date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200211,0,Shanghai,43.0,30.0,48.0,36.0,42.0,7.0,8.0,23.0,33.0,84.0,115.0,94.0,104.0,0.48,0.68
20200211,0,Urumqi,70.0,51.0,65.0,40.0,69.0,9.0,13.0,19.0,34.0,91.0,134.0,101.0,118.0,1.0,1.37
20200211,0,Lanzhou,75.0,55.0,59.0,81.0,87.0,19.0,28.0,74.0,66.0,17.0,129.0,39.0,93.0,1.58,1.7
20200211,0,Beijing,199.0,149.0,124.0,126.0,103.0,4.0,4.0,61.0,50.0,33.0,92.0,51.0,77.0,1.75,1.42
20200211,0,Nanjing,41.0,29.0,31.0,37.0,39.0,6.0,5.0,26.0,26.0,59.0,98.0,71.0,88.0,0.62,0.71
20200211,0,Nanning,66.0,48.0,25.0,52.0,30.0,7.0,7.0,31.0,17.0,17.0,62.0,33.0,52.0,1.01,0.8
20200211,0,Nanchang,46.0,32.0,31.0,34.0,36.0,4.0,7.0,10.0,23.0,49.0,73.0,46.0,60.0,0.73,0.66
20200211,0,Hefei,21.0,14.0,34.0,21.0,37.0,5.0,5.0,10.0,17.0,65.0,86.0,71.0,80.0,0.43,0.57
20200211,0,Hohhot,76.0,56.0,59.0,69.0,76.0,22.0,23.0,48.0,40.0,45.0,113.0,64.0,94.0,1.45,1.52
20200211,0,Harbin,105.0,79.0,106.0,98.0,119.0,31.0,36.0,29.0,32.0,85.0,108.0,89.0,99.0,0.9,1.02
20200211,0,Tianjin,217.0,167.0,169.0,140.0,157.0,9.0,13.0,80.0,66.0,24.0,119.0,59.0,87.0,1.68,2.04
20200211,0,Taiyuan,73.0,53.0,50.0,74.0,70.0,19.0,31.0,60.0,39.0,24.0,112.0,63.0,90.0,0.93,1.0
20200211,0,Guangzhou,59.0,42.0,25.0,52.0,31.0,5.0,5.0,37.0,19.0,18.0,58.0,38.0,48.0,0.84,0.7
20200211,0,Chengdu,53.0,37.0,34.0,45.0,41.0,5.0,6.0,11.0,15.0,51.0,94.0,64.0,82.0,0.76,0.71
20200211,0,Lhasa,24.0,15.0,9.0,24.0,15.0,6.0,6.0,14.0,8.0,64.0,100.0,82.0,95.0,0.88,0.77
20200211,0,Kunming,39.0,27.0,19.0,31.0,21.0,10.0,7.0,17.0,8.0,58.0,90.0,76.0,85.0,0.63,0.62
20200211,0,Hangzhou,39.0,27.0,26.0,39.0,34.0,5.0,5.0,18.0,14.0,40.0,89.0,53.0,79.0,0.72,0.7
20200211,0,Wuhan,69.0,50.0,43.0,53.0,45.0,8.0,8.0,19.0,26.0,45.0,66.0,49.0,60.0,1.23,1.02
20200211,0,Shenyang,143.0,109.0,158.0,145.0,210.0,30.0,30.0,47.0,57.0,53.0,98.0,57.0,79.0,1.92,2.78
20200211,0,Jinan,85.0,63.0,66.0,87.0,85.0,18.0,15.0,26.0,25.0,84.0,128.0,96.0,117.0,0.98,0.96
20200211,0,Haikou,29.0,18.0,16.0,29.0,23.0,3.0,3.0,4.0,4.0,72.0,92.0,76.0,80.0,0.65,0.65
20200211,0,Shijiazhuang,131.0,100.0,67.0,125.0,97.0,29.0,21.0,39.0,34.0,56.0,118.0,96.0,109.0,1.47,1.23
20200211,0,Fuzhou,41.0,29.0,26.0,37.0,33.0,5.0,4.0,13.0,10.0,81.0,119.0,99.0,112.0,0.62,0.66
20200211,0,Xining,35.0,22.0,27.0,35.0,38.0,15.0,20.0,43.0,33.0,44.0,100.0,65.0,88.0,1.77,1.63
20200211,0,Xi'an,153.0,117.0,102.0,115.0,104.0,16.0,15.0,51.0,36.0,37.0,128.0,77.0,110.0,1.47,1.22
20200211,0,Guiyang,16.0,11.0,23.0,15.0,34.0,10.0,13.0,7.0,8.0,28.0,66.0,30.0,59.0,0.64,0.64
20200211,0,Zhengzhou,69.0,50.0,32.0,53.0,42.0,8.0,9.0,14.0,17.0,79.0,134.0,102.0,121.0,0.59,0.5
20200211,0,Chongqing,84.0,62.0,58.0,71.0,69.0,7.0,8.0,30.0,28.0,20.0,52.0,27.0,41.0,0.96,0.95
20200211,0,Yinchuan,73.0,53.0,47.0,83.0,72.0,25.0,26.0,74.0,40.0,28.0,109.0,70.0,96.0,1.36,1.24
20200211,0,Changchun,101.0,76.0,59.0,86.0,65.0,24.0,26.0,24.0,30.0,79.0,92.0,74.0,78.0,0.91,0.72
20200211,0,Changsha,73.0,53.0,41.0,48.0,39.0,4.0,6.0,15.0,19.0,24.0,44.0,20.0,36.0,1.2,1.01
20200211,1,Shanghai,41.0,29.0,46.0,41.0,41.0,7.0,8.0,20.0,32.0,89.0,115.0,89.0,89.0,0.51,0.67
20200211,1,Urumqi,59.0,42.0,65.0,52.0,69.0,9.0,13.0,21.0,34.0,87.0,134.0,87.0,87.0,1.05,1.35
20200211,1,Lanzhou,79.0,58.0,60.0,74.0,87.0,23.0,28.0,62.0,66.0,17.0,129.0,17.0,17.0,1.52,1.7
20200211,1,Beijing,201.0,151.0,124.0,123.0,102.0,4.0,4.0,61.0,49.0,25.0,93.0,25.0,25.0,1.76,1.4
20200211,1,Nanjing,44.0,31.0,31.0,36.0,39.0,6.0,5.0,22.0,25.0,62.0,98.0,62.0,62.0,0.63,0.71
20200211,1,Nanning,74.0,54.0,27.0,54.0,32.0,7.0,7.0,29.0,17.0,14.0,62.0,14.0,14.0,1.04,0.8
20200211,1,Nanchang,47.0,33.0,31.0,32.0,36.0,4.0,7.0,9.0,22.0,55.0,73.0,55.0,55.0,0.69,0.66
20200211,1,Hefei,26.0,18.0,33.0,24.0,36.0,4.0,5.0,10.0,17.0,63.0,86.0,63.0,63.0,0.46,0.56
