date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200224,0,Shanghai,48.0,25.0,27.0,48.0,53.0,5.0,5.0,20.0,24.0,100.0,121.0,98.0,107.0,0.43,0.43
20200224,0,Urumqi,59.0,42.0,45.0,51.0,73.0,8.0,8.0,29.0,35.0,77.0,105.0,91.0,96.0,0.98,1.12
20200224,0,Lanzhou,80.0,59.0,57.0,110.0,128.0,16.0,26.0,77.0,77.0,17.0,118.0,45.0,91.0,1.57,1.55
20200224,0,Beijing,85.0,63.0,41.0,76.0,51.0,5.0,5.0,58.0,38.0,15.0,70.0,37.0,58.0,0.91,0.64
20200224,0,Nanjing,79.0,54.0,50.0,108.0,108.0,6.0,7.0,25.0,28.0,107.0,146.0,127.0,137.0,0.63,0.7
20200224,0,Nanning,48.0,32.0,59.0,48.0,76.0,8.0,8.0,15.0,25.0,116.0,144.0,123.0,134.0,0.73,0.8
20200224,0,Nanchang,83.0,61.0,45.0,96.0,83.0,7.0,9.0,56.0,36.0,35.0,136.0,77.0,117.0,0.79,0.69
20200224,0,Hefei,85.0,63.0,52.0,101.0,105.0,8.0,11.0,26.0,30.0,74.0,114.0,86.0,102.0,0.68,0.61
20200224,0,Hohhot,73.0,51.0,40.0,96.0,73.0,22.0,26.0,58.0,41.0,25.0,104.0,55.0,87.0,1.32,1.12
20200224,0,Harbin,65.0,47.0,43.0,66.0,53.0,19.0,23.0,24.0,29.0,59.0,109.0,70.0,95.0,0.74,0.68
20200224,0,Tianjin,98.0,73.0,47.0,114.0,81.0,10.0,14.0,89.0,47.0,14.0,107.0,46.0,87.0,1.23,0.82
20200224,0,Taiyuan,135.0,103.0,74.0,172.0,131.0,37.0,42.0,94.0,61.0,8.0,120.0,47.0,95.0,1.3,1.09
20200224,0,Guangzhou,54.0,38.0,37.0,58.0,55.0,8.0,7.0,46.0,40.0,57.0,183.0,103.0,150.0,0.84,0.79
20200224,0,Chengdu,104.0,78.0,81.0,101.0,107.0,6.0,7.0,32.0,36.0,31.0,68.0,47.0,55.0,0.73,0.76
20200224,0,Lhasa,28.0,8.0,9.0,16.0,19.0,10.0,7.0,7.0,7.0,91.0,108.0,95.0,100.0,0.52,0.53
20200224,0,Kunming,66.0,48.0,43.0,50.0,48.0,6.0,7.0,11.0,12.0,89.0,125.0,104.0,118.0,0.7,0.8
20200224,0,Hangzhou,66.0,40.0,59.0,81.0,121.0,5.0,6.0,34.0,25.0,43.0,141.0,82.0,119.0,0.55,0.65
20200224,0,Wuhan,66.0,48.0,35.0,81.0,69.0,11.0,13.0,33.0,23.0,63.0,109.0,80.0,101.0,1.26,0.96
20200224,0,Shenyang,52.0,33.0,29.0,54.0,52.0,15.0,22.0,25.0,33.0,72.0,90.0,70.0,79.0,0.58,1.12
20200224,0,Jinan,95.0,59.0,42.0,139.0,104.0,11.0,10.0,19.0,20.0,111.0,130.0,117.0,125.0,0.71,0.65
20200224,0,Haikou,48.0,20.0,21.0,48.0,38.0,4.0,4.0,4.0,6.0,98.0,113.0,104.0,104.0,0.55,0.55
20200224,0,Shijiazhuang,130.0,99.0,57.0,160.0,113.0,21.0,19.0,45.0,47.0,48.0,94.0,59.0,74.0,1.36,1.14
20200224,0,Fuzhou,67.0,43.0,31.0,84.0,83.0,4.0,5.0,12.0,11.0,107.0,140.0,118.0,132.0,0.7,0.62
20200224,0,Xining,48.0,27.0,42.0,48.0,61.0,15.0,24.0,60.0,50.0,27.0,75.0,31.0,57.0,1.4,1.8
20200224,0,Xi'an,119.0,90.0,78.0,135.0,131.0,14.0,12.0,67.0,45.0,26.0,121.0,72.0,104.0,1.07,0.94
20200224,0,Guiyang,54.0,38.0,40.0,54.0,55.0,12.0,12.0,9.0,11.0,99.0,103.0,98.0,98.0,0.6,0.69
20200224,0,Zhengzhou,68.0,49.0,55.0,72.0,98.0,7.0,8.0,26.0,20.0,65.0,141.0,96.0,123.0,0.68,0.61
20200224,0,Chongqing,80.0,59.0,79.0,85.0,99.0,5.0,6.0,25.0,31.0,19.0,29.0,19.0,22.0,0.89,0.99
20200224,0,Yinchuan,121.0,92.0,61.0,169.0,121.0,59.0,45.0,66.0,50.0,37.0,119.0,68.0,94.0,1.7,1.58
20200224,0,Changchun,61.0,44.0,28.0,56.0,43.0,7.0,12.0,17.0,21.0,64.0,88.0,80.0,83.0,0.67,0.61
20200224,0,Changsha,74.0,54.0,47.0,71.0,56.0,9.0,6.0,37.0,30.0,56.0,130.0,85.0,115.0,1.16,0.94
