date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200313,0,Shanghai,49.0,34.0,50.0,28.0,48.0,5.0,6.0,25.0,30.0,80.0,117.0,85.0,110.0,0.62,0.67
20200313,0,Urumqi,42.0,19.0,24.0,42.0,33.0,7.0,8.0,57.0,33.0,27.0,92.0,64.0,84.0,0.92,0.82
20200313,0,Lanzhou,87.0,47.0,42.0,123.0,143.0,6.0,9.0,15.0,33.0,77.0,102.0,83.0,94.0,0.5,0.63
20200313,0,Beijing,23.0,3.0,18.0,11.0,37.0,2.0,3.0,7.0,22.0,73.0,84.0,76.0,81.0,0.22,0.39
20200313,0,Nanjing,93.0,69.0,53.0,99.0,85.0,7.0,7.0,72.0,42.0,24.0,147.0,85.0,131.0,0.93,0.88
20200313,0,Nanning,56.0,32.0,37.0,61.0,52.0,8.0,7.0,34.0,33.0,6.0,31.0,7.0,19.0,0.96,1.03
20200313,0,Nanchang,26.0,18.0,35.0,22.0,45.0,3.0,7.0,30.0,29.0,21.0,73.0,32.0,55.0,0.66,0.73
20200313,0,Hefei,68.0,49.0,40.0,65.0,73.0,6.0,8.0,53.0,37.0,31.0,105.0,62.0,93.0,0.82,0.71
20200313,0,Hohhot,23.0,6.0,9.0,8.0,25.0,8.0,8.0,8.0,8.0,72.0,83.0,74.0,79.0,0.43,0.45
20200313,0,Harbin,22.0,10.0,16.0,19.0,37.0,8.0,11.0,7.0,13.0,70.0,88.0,71.0,82.0,0.37,0.51
20200313,0,Tianjin,46.0,16.0,45.0,46.0,102.0,6.0,11.0,46.0,43.0,38.0,76.0,50.0,63.0,0.44,0.81
20200313,0,Taiyuan,92.0,46.0,46.0,133.0,125.0,18.0,28.0,57.0,59.0,22.0,69.0,41.0,58.0,0.64,0.78
20200313,0,Guangzhou,57.0,27.0,34.0,64.0,68.0,6.0,8.0,48.0,63.0,26.0,57.0,25.0,40.0,0.85,0.92
20200313,0,Chengdu,125.0,95.0,59.0,163.0,105.0,7.0,8.0,77.0,42.0,9.0,85.0,43.0,76.0,0.89,0.64
20200313,0,Lhasa,26.0,11.0,7.0,26.0,22.0,6.0,6.0,22.0,10.0,65.0,107.0,91.0,102.0,0.65,0.43
20200313,0,Kunming,49.0,29.0,23.0,49.0,43.0,9.0,8.0,28.0,18.0,82.0,114.0,98.0,109.0,0.6,0.55
20200313,0,Hangzhou,51.0,32.0,40.0,51.0,69.0,5.0,6.0,42.0,44.0,19.0,82.0,40.0,70.0,0.65,0.75
20200313,0,Wuhan,73.0,53.0,48.0,65.0,63.0,9.0,17.0,42.0,31.0,37.0,85.0,61.0,72.0,1.31,1.34
20200313,0,Shenyang,52.0,8.0,19.0,54.0,64.0,9.0,11.0,16.0,20.0,59.0,84.0,69.0,77.0,0.32,0.44
20200313,0,Jinan,55.0,16.0,43.0,60.0,122.0,8.0,11.0,20.0,24.0,68.0,123.0,71.0,112.0,0.54,0.69
20200313,0,Haikou,17.0,12.0,12.0,16.0,23.0,3.0,3.0,9.0,8.0,27.0,58.0,32.0,48.0,0.4,0.43
20200313,0,Shijiazhuang,83.0,49.0,48.0,116.0,123.0,13.0,14.0,62.0,52.0,21.0,71.0,44.0,62.0,0.67,0.84
20200313,0,Fuzhou,20.0,14.0,15.0,8.0,14.0,4.0,3.0,33.0,22.0,40.0,109.0,45.0,99.0,0.72,0.68
20200313,0,Xining,109.0,46.0,27.0,167.0,98.0,7.0,10.0,13.0,19.0,75.0,101.0,79.0,94.0,0.37,0.47
20200313,0,Xi'an,103.0,62.0,66.0,156.0,135.0,14.0,12.0,88.0,65.0,4.0,66.0,26.0,45.0,0.93,0.77
20200313,0,Guiyang,54.0,38.0,34.0,53.0,50.0,8.0,10.0,13.0,18.0,49.0,83.0,65.0,70.0,0.6,0.69
20200313,0,Zhengzhou,81.0,56.0,40.0,112.0,106.0,13.0,10.0,33.0,31.0,61.0,130.0,84.0,121.0,0.9,0.64
20200313,0,Chongqing,76.0,56.0,39.0,85.0,64.0,9.0,7.0,58.0,39.0,20.0,80.0,45.0,66.0,1.19,0.74
20200313,0,Yinchuan,59.0,23.0,29.0,67.0,118.0,16.0,11.0,17.0,17.0,66.0,84.0,76.0,80.0,0.56,0.56
20200313,0,Changchun,117.0,16.0,24.0,183.0,249.0,4.0,7.0,5.0,13.0,69.0,76.0,70.0,72.0,0.38,0.49
20200313,0,Changsha,58.0,41.0,37.0,42.0,34.0,5.0,5.0,37.0,22.0,14.0,71.0,34.0,64.0,1.02,0.9
20200313,1,Shanghai,41.0,29.0,47.0,22.0,46.0,5.0,6.0,22.0,30.0,82.0,117.0,82.0,82.0,0.62,0.67
20200313,1,Urumqi,41.0,21.0,23.0,41.0,34.0,7.0,8.0,52.0,33.0,31.0,92.0,31.0,31.0,0.88,0.82
20200313,1,Lanzhou,92.0,45.0,43.0,133.0,146.0,7.0,10.0,16.0,32.0,75.0,102.0,75.0,75.0,0.45,0.63
20200313,1,Beijing,23.0,5.0,16.0,11.0,35.0,2.0,3.0,8.0,19.0,72.0,84.0,72.0,72.0,0.21,0.36
20200313,1,Nanjing,94.0,70.0,54.0,100.0,86.0,7.0,7.0,72.0,44.0,19.0,147.0,19.0,19.0,0.97,0.87
20200313,1,Nanning,58.0,29.0,36.0,65.0,53.0,8.0,7.0,34.0,33.0,6.0,30.0,6.0,6.0,0.93,1.03
20200313,1,Nanchang,25.0,17.0,34.0,25.0,43.0,3.0,6.0,33.0,28.0,18.0,73.0,18.0,18.0,0.64,0.73
20200313,1,Hefei,69.0,50.0,41.0,68.0,72.0,6.0,8.0,59.0,39.0,20.0,105.0,20.0,20.0,0.83,0.72
20200313,1,Hohhot,23.0,8.0,8.0,9.0,21.0,8.0,8.0,7.0,8.0,73.0,83.0,73.0,73.0,0.45,0.45
20200313,1,Harbin,22.0,8.0,15.0,20.0,36.0,8.0,12.0,7.0,12.0,70.0,89.0,70.0,70.0,0.37,0.5
20200313,1,Tianjin,53.0,21.0,43.0,55.0,98.0,7.0,11.0,55.0,43.0,27.0,76.0,27.0,27.0,0.49,0.8
20200313,1,Taiyuan,86.0,42.0,45.0,122.0,123.0,13.0,27.0,59.0,57.0,19.0,69.0,19.0,19.0,0.6,0.75
20200313,1,Guangzhou,55.0,26.0,33.0,60.0,68.0,6.0,7.0,46.0,62.0,25.0,57.0,25.0,25.0,0.81,0.92
20200313,1,Chengdu,133.0,101.0,61.0,172.0,109.0,8.0,7.0,74.0,43.0,6.0,85.0,6.0,6.0,0.9,0.67
20200313,1,Lhasa,26.0,10.0,7.0,26.0,23.0,6.0,6.0,17.0,10.0,66.0,107.0,66.0,66.0,0.52,0.43
20200313,1,Kunming,44.0,27.0,23.0,44.0,43.0,9.0,8.0,24.0,17.0,84.0,114.0,84.0,84.0,0.62,0.53
20200313,1,Hangzhou,51.0,34.0,38.0,52.0,66.0,5.0,6.0,40.0,43.0,18.0,82.0,18.0,18.0,0.64,0.75
20200313,1,Wuhan,73.0,53.0,48.0,66.0,63.0,9.0,16.0,40.0,31.0,33.0,85.0,33.0,33.0,1.29,1.34
20200313,1,Shenyang,50.0,8.0,18.0,50.0,64.0,7.0,11.0,14.0,20.0,61.0,83.0,61.0,61.0,0.32,0.43
20200313,1,Jinan,54.0,19.0,42.0,57.0,119.0,11.0,11.0,27.0,25.0,57.0,123.0,57.0,57.0,0.64,0.7
20200313,1,Haikou,17.0,12.0,12.0,15.0,22.0,3.0,3.0,7.0,8.0,26.0,57.0,26.0,26.0,0.35,0.43
20200313,1,Shijiazhuang,79.0,47.0,48.0,108.0,121.0,9.0,14.0,52.0,51.0,26.0,71.0,26.0,26.0,0.77,0.84
20200313,1,Fuzhou,26.0,18.0,15.0,9.0,13.0,4.0,3.0,31.0,22.0,37.0,110.0,37.0,37.0,0.75,0.7
20200313,1,Xining,103.0,47.0,28.0,156.0,102.0,7.0,10.0,11.0,19.0,77.0,99.0,77.0,77.0,0.37,0.47
20200313,1,Xi'an,107.0,64.0,66.0,164.0,135.0,13.0,12.0,87.0,65.0,5.0,66.0,5.0,5.0,0.92,0.76
20200313,1,Guiyang,56.0,40.0,34.0,52.0,49.0,8.0,10.0,12.0,18.0,41.0,83.0,41.0,41.0,0.58,0.68
20200313,1,Zhengzhou,76.0,51.0,41.0,101.0,106.0,12.0,10.0,36.0,31.0,53.0,130.0,53.0,53.0,0.91,0.64
20200313,1,Chongqing,74.0,54.0,40.0,81.0,65.0,9.0,7.0,56.0,40.0,18.0,80.0,18.0,18.0,1.22,0.77
20200313,1,Yinchuan,53.0,22.0,29.0,56.0,117.0,13.0,11.0,16.0,17.0,66.0,84.0,66.0,66.0,0.54,0.56
20200313,1,Changchun,92.0,13.0,24.0,133.0,253.0,4.0,7.0,5.0,13.0,68.0,76.0,68.0,68.0,0.4,0.49
20200313,1,Changsha,59.0,42.0,36.0,49.0,34.0,6.0,5.0,42.0,23.0,8.0,71.0,8.0,8.0,1.06,0.9
20200313,2,Shanghai,39.0,27.0,45.0,18.0,44.0,4.0,6.0,23.0,29.0,79.0,117.0,80.0,82.0,0.6,0.66
