date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200104,0,Shanghai,39.0,27.0,39.0,17.0,40.0,6.0,8.0,35.0,57.0,36.0,38.0,30.0,30.0,0.42,0.64
20200104,0,Urumqi,135.0,103.0,106.0,60.0,89.0,8.0,8.0,64.0,59.0,22.0,36.0,23.0,30.0,1.5,1.57
20200104,0,Lanzhou,143.0,109.0,98.0,172.0,161.0,24.0,31.0,110.0,106.0,8.0,48.0,10.0,24.0,3.0,3.1
20200104,0,Beijing,103.0,77.0,50.0,108.0,72.0,8.0,8.0,80.0,65.0,9.0,36.0,9.0,26.0,1.78,1.22
20200104,0,Nanjing,83.0,61.0,40.0,93.0,61.0,4.0,3.0,56.0,44.0,4.0,25.0,6.0,17.0,0.58,0.46
20200104,0,Nanning,56.0,32.0,25.0,61.0,50.0,9.0,9.0,43.0,29.0,32.0,70.0,43.0,58.0,0.66,0.67
20200104,0,Nanchang,103.0,77.0,74.0,97.0,92.0,5.0,7.0,50.0,52.0,9.0,19.0,7.0,15.0,1.0,0.97
20200104,0,Hefei,59.0,42.0,57.0,29.0,55.0,4.0,6.0,44.0,48.0,3.0,12.0,6.0,7.0,0.54,0.62
20200104,0,Hohhot,340.0,290.0,186.0,344.0,224.0,38.0,31.0,101.0,86.0,11.0,22.0,10.0,15.0,4.85,3.7
20200104,0,Harbin,291.0,241.0,163.0,229.0,177.0,54.0,49.0,95.0,71.0,18.0,52.0,23.0,40.0,1.85,1.44
20200104,0,Tianjin,233.0,183.0,141.0,224.0,190.0,29.0,28.0,125.0,107.0,6.0,28.0,7.0,17.0,3.01,2.36
20200104,0,Taiyuan,246.0,196.0,166.0,280.0,251.0,59.0,66.0,102.0,97.0,4.0,20.0,4.0,12.0,2.89,2.59
20200104,0,Guangzhou,98.0,63.0,45.0,146.0,96.0,8.0,9.0,135.0,80.0,4.0,126.0,44.0,97.0,1.57,1.11
20200104,0,Chengdu,109.0,82.0,79.0,108.0,102.0,6.0,6.0,74.0,57.0,7.0,76.0,22.0,56.0,1.19,1.01
