date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200517,0,Shanghai,86.0,64.0,67.0,43.0,43.0,6.0,7.0,30.0,62.0,81.0,103.0,79.0,83.0,0.79,0.93
20200517,0,Urumqi,61.0,15.0,40.0,71.0,190.0,10.0,9.0,28.0,17.0,69.0,118.0,95.0,107.0,0.42,0.43
20200517,0,Lanzhou,70.0,32.0,22.0,90.0,55.0,8.0,7.0,92.0,41.0,11.0,150.0,90.0,134.0,0.77,0.48
20200517,0,Beijing,45.0,13.0,41.0,45.0,59.0,2.0,2.0,21.0,25.0,52.0,80.0,58.0,72.0,0.29,0.62
20200517,0,Nanjing,51.0,23.0,39.0,52.0,58.0,10.0,9.0,82.0,41.0,24.0,167.0,87.0,146.0,0.94,0.93
20200517,0,Nanning,30.0,14.0,15.0,30.0,33.0,7.0,7.0,19.0,16.0,70.0,96.0,64.0,85.0,0.64,0.64
20200517,0,Nanchang,43.0,24.0,18.0,43.0,32.0,5.0,7.0,43.0,28.0,11.0,94.0,36.0,81.0,0.52,0.42
20200517,0,Hefei,51.0,23.0,23.0,52.0,50.0,5.0,5.0,43.0,30.0,51.0,169.0,101.0,148.0,0.57,0.52
20200517,0,Hohhot,88.0,35.0,45.0,125.0,220.0,5.0,6.0,13.0,9.0,77.0,102.0,88.0,95.0,0.41,0.39
20200517,0,Harbin,81.0,51.0,24.0,112.0,66.0,18.0,13.0,60.0,26.0,42.0,126.0,85.0,121.0,0.85,0.51
20200517,0,Tianjin,86.0,64.0,44.0,88.0,58.0,5.0,5.0,52.0,33.0,26.0,100.0,46.0,90.0,0.91,0.88
20200517,0,Taiyuan,82.0,29.0,50.0,114.0,165.0,5.0,17.0,65.0,41.0,35.0,134.0,88.0,116.0,0.34,0.6
20200517,0,Guangzhou,33.0,19.0,15.0,33.0,34.0,5.0,6.0,49.0,28.0,38.0,166.0,90.0,137.0,0.65,0.58
20200517,0,Chengdu,39.0,19.0,64.0,39.0,100.0,4.0,6.0,30.0,39.0,56.0,230.0,94.0,185.0,0.41,0.64
20200517,0,Lhasa,29.0,9.0,10.0,22.0,21.0,6.0,6.0,27.0,12.0,94.0,133.0,113.0,123.0,0.45,0.4
20200517,0,Kunming,50.0,35.0,32.0,41.0,60.0,11.0,11.0,25.0,31.0,96.0,183.0,117.0,162.0,0.68,0.82
20200517,0,Hangzhou,83.0,61.0,32.0,98.0,53.0,6.0,5.0,52.0,37.0,57.0,132.0,98.0,117.0,0.85,0.72
20200517,0,Wuhan,52.0,30.0,27.0,53.0,45.0,6.0,6.0,77.0,40.0,18.0,169.0,82.0,136.0,0.81,0.9
20200517,0,Shenyang,47.0,28.0,22.0,47.0,44.0,7.0,19.0,22.0,27.0,47.0,86.0,54.0,78.0,0.77,0.73
20200517,0,Jinan,85.0,36.0,49.0,120.0,125.0,10.0,11.0,42.0,28.0,73.0,185.0,143.0,174.0,0.71,0.81
20200517,0,Haikou,13.0,9.0,10.0,12.0,23.0,4.0,4.0,6.0,7.0,38.0,93.0,45.0,76.0,0.5,0.55
20200517,0,Shijiazhuang,93.0,69.0,59.0,120.0,105.0,6.0,8.0,41.0,34.0,35.0,141.0,62.0,112.0,0.59,0.69
20200517,0,Fuzhou,13.0,6.0,16.0,13.0,40.0,3.0,4.0,23.0,21.0,43.0,132.0,75.0,111.0,0.64,0.6
20200517,0,Xining,40.0,25.0,32.0,40.0,45.0,7.0,11.0,51.0,31.0,40.0,123.0,91.0,116.0,0.4,0.77
20200517,0,Xi'an,78.0,33.0,26.0,106.0,79.0,8.0,6.0,71.0,33.0,10.0,138.0,60.0,123.0,0.58,0.41
20200517,0,Guiyang,48.0,24.0,15.0,48.0,30.0,7.0,6.0,37.0,16.0,50.0,131.0,96.0,127.0,0.72,0.6
20200517,0,Zhengzhou,95.0,43.0,29.0,139.0,90.0,8.0,8.0,107.0,41.0,14.0,171.0,102.0,157.0,0.74,0.54
20200517,0,Chongqing,58.0,40.0,29.0,66.0,50.0,8.0,7.0,60.0,40.0,53.0,165.0,105.0,143.0,0.83,0.79
20200517,0,Yinchuan,171.0,56.0,63.0,291.0,348.0,9.0,9.0,43.0,17.0,50.0,117.0,88.0,104.0,0.46,0.4
20200517,0,Changchun,57.0,28.0,22.0,63.0,38.0,5.0,4.0,58.0,29.0,27.0,110.0,59.0,104.0,0.68,0.57
20200517,0,Changsha,65.0,47.0,29.0,70.0,41.0,7.0,6.0,60.0,39.0,10.0,123.0,47.0,103.0,1.18,0.96
20200517,1,Shanghai,99.0,74.0,67.0,48.0,43.0,7.0,7.0,29.0,59.0,84.0,103.0,84.0,84.0,0.8,0.92
20200517,1,Urumqi,58.0,16.0,39.0,66.0,187.0,10.0,10.0,28.0,16.0,70.0,118.0,70.0,70.0,0.45,0.43
20200517,1,Lanzhou,68.0,29.0,22.0,85.0,56.0,8.0,7.0,88.0,43.0,9.0,150.0,9.0,9.0,0.72,0.48
20200517,1,Beijing,57.0,14.0,40.0,63.0,59.0,3.0,2.0,33.0,25.0,32.0,80.0,32.0,32.0,0.34,0.62
20200517,1,Nanjing,53.0,24.0,37.0,56.0,56.0,9.0,9.0,80.0,42.0,18.0,167.0,18.0,18.0,0.93,0.93
20200517,1,Nanning,25.0,13.0,15.0,25.0,33.0,6.0,7.0,17.0,16.0,71.0,96.0,71.0,71.0,0.59,0.64
20200517,1,Nanchang,41.0,21.0,18.0,41.0,32.0,7.0,7.0,44.0,28.0,9.0,94.0,9.0,9.0,0.51,0.44
20200517,1,Hefei,47.0,26.0,23.0,47.0,50.0,5.0,5.0,32.0,30.0,58.0,169.0,58.0,58.0,0.53,0.52
20200517,1,Hohhot,91.0,42.0,45.0,132.0,220.0,6.0,6.0,25.0,8.0,59.0,102.0,59.0,59.0,0.4,0.38
20200517,1,Harbin,86.0,49.0,25.0,121.0,68.0,18.0,13.0,58.0,27.0,41.0,126.0,41.0,41.0,0.75,0.52
20200517,1,Tianjin,86.0,64.0,45.0,88.0,61.0,4.0,5.0,50.0,35.0,27.0,99.0,27.0,27.0,0.84,0.88
20200517,1,Taiyuan,86.0,29.0,50.0,121.0,167.0,5.0,17.0,70.0,42.0,25.0,134.0,25.0,25.0,0.33,0.59
20200517,1,Guangzhou,33.0,20.0,16.0,33.0,34.0,5.0,6.0,50.0,29.0,34.0,166.0,34.0,34.0,0.67,0.59
20200517,1,Chengdu,28.0,10.0,60.0,28.0,96.0,4.0,6.0,19.0,38.0,74.0,230.0,74.0,74.0,0.33,0.64
20200517,1,Lhasa,27.0,11.0,10.0,23.0,20.0,6.0,6.0,25.0,13.0,87.0,133.0,87.0,87.0,0.43,0.4
20200517,1,Kunming,46.0,32.0,32.0,45.0,58.0,8.0,11.0,21.0,30.0,96.0,183.0,96.0,96.0,0.67,0.78
20200517,1,Hangzhou,83.0,61.0,33.0,98.0,55.0,6.0,5.0,58.0,37.0,38.0,132.0,38.0,38.0,0.86,0.73
20200517,1,Wuhan,55.0,31.0,27.0,60.0,45.0,6.0,6.0,76.0,41.0,14.0,169.0,14.0,14.0,0.81,0.89
20200517,1,Shenyang,39.0,23.0,22.0,39.0,44.0,6.0,19.0,17.0,27.0,60.0,86.0,60.0,60.0,0.62,0.73
20200517,1,Jinan,80.0,36.0,46.0,109.0,121.0,10.0,11.0,43.0,27.0,61.0,185.0,61.0,61.0,0.75,0.76
20200517,1,Haikou,13.0,8.0,10.0,13.0,23.0,4.0,4.0,5.0,7.0,40.0,93.0,40.0,40.0,0.5,0.55
