date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200426,0,Shanghai,69.0,44.0,41.0,87.0,71.0,8.0,9.0,45.0,47.0,107.0,165.0,121.0,154.0,0.68,0.58
20200426,0,Urumqi,77.0,25.0,20.0,103.0,87.0,6.0,7.0,28.0,13.0,85.0,120.0,106.0,116.0,0.47,0.4
20200426,0,Lanzhou,75.0,36.0,29.0,99.0,90.0,16.0,19.0,91.0,55.0,12.0,138.0,76.0,133.0,0.67,0.67
20200426,0,Beijing,29.0,11.0,10.0,29.0,53.0,2.0,3.0,22.0,7.0,54.0,103.0,79.0,97.0,0.24,0.18
20200426,0,Nanjing,96.0,37.0,27.0,141.0,75.0,11.0,12.0,34.0,44.0,111.0,172.0,129.0,159.0,0.97,1.0
20200426,0,Nanning,56.0,40.0,30.0,61.0,50.0,14.0,10.0,45.0,34.0,13.0,86.0,36.0,67.0,0.91,0.8
20200426,0,Nanchang,88.0,47.0,45.0,125.0,94.0,13.0,20.0,103.0,51.0,26.0,172.0,96.0,155.0,0.58,0.51
20200426,0,Hefei,79.0,35.0,22.0,107.0,74.0,9.0,8.0,107.0,52.0,21.0,137.0,67.0,127.0,0.63,0.46
20200426,0,Hohhot,53.0,18.0,15.0,55.0,51.0,7.0,7.0,24.0,14.0,63.0,110.0,80.0,107.0,0.67,0.54
20200426,0,Harbin,33.0,22.0,11.0,33.0,25.0,12.0,12.0,24.0,15.0,42.0,90.0,66.0,88.0,0.5,0.5
20200426,0,Tianjin,60.0,27.0,19.0,69.0,80.0,10.0,7.0,35.0,24.0,68.0,109.0,80.0,100.0,0.59,0.48
20200426,0,Taiyuan,122.0,54.0,38.0,193.0,119.0,10.0,15.0,95.0,49.0,11.0,112.0,60.0,105.0,0.52,0.56
20200426,0,Guangzhou,69.0,49.0,32.0,88.0,54.0,11.0,8.0,81.0,54.0,38.0,150.0,89.0,116.0,0.98,0.76
20200426,0,Chengdu,72.0,50.0,35.0,93.0,63.0,6.0,6.0,114.0,54.0,15.0,163.0,94.0,147.0,1.04,0.56
20200426,0,Lhasa,32.0,7.0,9.0,20.0,23.0,6.0,6.0,10.0,13.0,103.0,123.0,112.0,117.0,0.42,0.43
20200426,0,Kunming,18.0,12.0,18.0,13.0,21.0,7.0,6.0,18.0,21.0,58.0,68.0,61.0,62.0,0.53,0.65
20200426,0,Hangzhou,60.0,30.0,29.0,69.0,68.0,7.0,8.0,74.0,48.0,35.0,160.0,81.0,148.0,0.66,0.66
20200426,0,Wuhan,51.0,28.0,23.0,51.0,49.0,8.0,8.0,59.0,35.0,56.0,137.0,94.0,126.0,0.57,0.49
20200426,0,Shenyang,94.0,65.0,22.0,138.0,66.0,12.0,6.0,72.0,22.0,22.0,100.0,53.0,95.0,1.19,0.44
20200426,0,Jinan,67.0,29.0,31.0,83.0,114.0,7.0,14.0,65.0,31.0,38.0,120.0,85.0,110.0,0.61,0.66
20200426,0,Haikou,33.0,23.0,13.0,23.0,23.0,4.0,4.0,8.0,8.0,100.0,107.0,100.0,100.0,0.67,0.67
20200426,0,Shijiazhuang,66.0,24.0,22.0,81.0,93.0,12.0,8.0,45.0,26.0,61.0,116.0,83.0,106.0,0.36,0.29
20200426,0,Fuzhou,60.0,35.0,23.0,69.0,53.0,7.0,6.0,49.0,28.0,64.0,155.0,109.0,143.0,0.6,0.56
20200426,0,Xining,77.0,36.0,27.0,103.0,54.0,6.0,11.0,64.0,34.0,35.0,131.0,89.0,125.0,0.93,1.1
20200426,0,Xi'an,79.0,36.0,29.0,108.0,86.0,9.0,8.0,82.0,47.0,6.0,120.0,60.0,112.0,0.64,0.48
20200426,0,Guiyang,40.0,27.0,28.0,40.0,50.0,9.0,14.0,40.0,33.0,14.0,74.0,41.0,65.0,0.68,0.67
