date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200103,0,Shanghai,54.0,38.0,24.0,58.0,40.0,9.0,7.0,73.0,65.0,4.0,47.0,5.0,34.0,0.72,0.59
20200103,0,Urumqi,125.0,95.0,111.0,87.0,92.0,8.0,8.0,61.0,64.0,28.0,34.0,24.0,29.0,1.57,1.85
20200103,0,Lanzhou,101.0,76.0,65.0,129.0,109.0,27.0,27.0,88.0,77.0,8.0,35.0,12.0,21.0,2.35,2.15
20200103,0,Beijing,89.0,66.0,51.0,104.0,80.0,7.0,7.0,73.0,64.0,6.0,26.0,6.0,16.0,1.53,1.19
20200103,0,Nanjing,70.0,51.0,46.0,86.0,68.0,4.0,6.0,51.0,62.0,5.0,22.0,9.0,15.0,0.47,0.72
20200103,0,Nanning,50.0,23.0,27.0,50.0,49.0,9.0,8.0,52.0,31.0,25.0,73.0,40.0,61.0,0.84,0.84
20200103,0,Nanchang,91.0,68.0,64.0,93.0,88.0,14.0,9.0,52.0,48.0,7.0,23.0,6.0,16.0,0.93,0.96
20200103,0,Hefei,89.0,66.0,65.0,61.0,71.0,7.0,7.0,56.0,64.0,4.0,26.0,7.0,18.0,0.73,0.88
20200103,0,Hohhot,305.0,255.0,159.0,311.0,206.0,39.0,32.0,94.0,81.0,11.0,20.0,10.0,13.0,4.6,3.68
20200103,0,Harbin,160.0,122.0,136.0,135.0,151.0,36.0,41.0,59.0,58.0,33.0,58.0,41.0,51.0,1.15,1.26
20200103,0,Tianjin,130.0,99.0,84.0,161.0,127.0,16.0,14.0,91.0,88.0,6.0,22.0,7.0,15.0,1.68,1.53
20200103,0,Taiyuan,194.0,146.0,120.0,232.0,196.0,59.0,51.0,92.0,83.0,4.0,20.0,5.0,13.0,2.27,2.25
20200103,0,Guangzhou,74.0,41.0,39.0,97.0,71.0,8.0,7.0,95.0,64.0,4.0,76.0,26.0,52.0,1.25,0.99
20200103,0,Chengdu,135.0,103.0,103.0,137.0,132.0,6.0,10.0,66.0,57.0,3.0,34.0,13.0,22.0,1.07,0.96
20200103,0,Lhasa,42.0,20.0,28.0,42.0,55.0,5.0,7.0,22.0,38.0,50.0,72.0,45.0,57.0,0.77,1.1
20200103,0,Kunming,45.0,25.0,18.0,45.0,34.0,12.0,10.0,41.0,32.0,21.0,69.0,36.0,60.0,0.8,0.7
20200103,0,Hangzhou,100.0,75.0,58.0,129.0,98.0,9.0,7.0,59.0,64.0,4.0,16.0,4.0,10.0,0.89,0.81
20200103,0,Wuhan,124.0,94.0,79.0,122.0,103.0,6.0,6.0,53.0,48.0,5.0,10.0,5.0,7.0,0.99,0.94
20200103,0,Shenyang,240.0,190.0,164.0,241.0,216.0,56.0,53.0,102.0,84.0,12.0,30.0,12.0,23.0,3.36,2.6
20200103,0,Jinan,183.0,138.0,100.0,204.0,155.0,37.0,35.0,73.0,61.0,7.0,67.0,17.0,44.0,2.01,1.6
20200103,0,Haikou,25.0,10.0,11.0,25.0,27.0,4.0,3.0,8.0,8.0,73.0,88.0,79.0,83.0,0.55,0.55
20200103,0,Shijiazhuang,163.0,124.0,104.0,206.0,182.0,28.0,29.0,93.0,81.0,9.0,19.0,9.0,15.0,2.21,2.03
20200103,0,Fuzhou,53.0,21.0,20.0,55.0,40.0,5.0,5.0,64.0,34.0,15.0,85.0,42.0,74.0,0.54,0.48
20200103,0,Xining,85.0,63.0,85.0,70.0,99.0,20.0,36.0,54.0,64.0,49.0,72.0,50.0,54.0,1.23,2.37
20200103,0,Xi'an,176.0,133.0,114.0,160.0,148.0,25.0,21.0,72.0,61.0,6.0,19.0,7.0,14.0,1.54,1.36
20200103,0,Guiyang,70.0,51.0,45.0,73.0,67.0,18.0,17.0,23.0,22.0,9.0,80.0,20.0,50.0,1.0,0.92
20200103,0,Zhengzhou,169.0,128.0,95.0,147.0,125.0,9.0,14.0,75.0,71.0,6.0,27.0,7.0,19.0,1.16,1.16
20200103,0,Chongqing,113.0,85.0,73.0,135.0,111.0,11.0,10.0,69.0,59.0,5.0,22.0,9.0,14.0,1.16,1.12
20200103,0,Yinchuan,144.0,110.0,118.0,161.0,186.0,31.0,56.0,79.0,75.0,12.0,36.0,15.0,25.0,2.5,3.54
20200103,0,Changchun,111.0,84.0,95.0,104.0,106.0,36.0,27.0,62.0,51.0,21.0,59.0,30.0,51.0,1.14,1.29
20200103,0,Changsha,46.0,32.0,57.0,19.0,38.0,5.0,5.0,30.0,37.0,5.0,8.0,4.0,7.0,0.98,1.1
20200103,1,Shanghai,55.0,39.0,25.0,58.0,42.0,8.0,7.0,69.0,66.0,4.0,46.0,4.0,4.0,0.71,0.6
20200103,1,Urumqi,129.0,98.0,110.0,93.0,92.0,8.0,8.0,62.0,64.0,23.0,34.0,23.0,23.0,1.57,1.82
20200103,1,Lanzhou,106.0,80.0,66.0,124.0,111.0,24.0,27.0,84.0,77.0,8.0,35.0,8.0,8.0,2.13,2.13
20200103,1,Beijing,86.0,64.0,52.0,98.0,81.0,7.0,7.0,71.0,63.0,8.0,27.0,8.0,8.0,1.58,1.22
20200103,1,Nanjing,70.0,49.0,46.0,90.0,70.0,4.0,6.0,48.0,61.0,6.0,20.0,6.0,6.0,0.43,0.73
20200103,1,Nanning,53.0,20.0,27.0,55.0,49.0,9.0,8.0,36.0,32.0,46.0,67.0,46.0,46.0,0.81,0.83
20200103,1,Nanchang,91.0,68.0,65.0,87.0,88.0,12.0,9.0,51.0,48.0,7.0,23.0,7.0,7.0,0.93,0.96
20200103,1,Hefei,86.0,64.0,65.0,57.0,71.0,7.0,7.0,54.0,63.0,4.0,26.0,4.0,4.0,0.72,0.88
20200103,1,Hohhot,287.0,237.0,162.0,300.0,209.0,33.0,31.0,92.0,81.0,11.0,20.0,11.0,11.0,5.15,3.68
20200103,1,Harbin,159.0,121.0,135.0,132.0,151.0,34.0,41.0,58.0,58.0,31.0,58.0,31.0,31.0,1.14,1.25
20200103,1,Tianjin,130.0,99.0,85.0,160.0,129.0,15.0,14.0,91.0,88.0,6.0,22.0,6.0,6.0,1.69,1.53
20200103,1,Taiyuan,170.0,129.0,120.0,207.0,195.0,53.0,51.0,90.0,83.0,4.0,20.0,4.0,4.0,2.27,2.26
20200103,1,Guangzhou,74.0,41.0,39.0,97.0,72.0,8.0,7.0,91.0,65.0,3.0,76.0,3.0,3.0,1.26,0.99
20200103,1,Chengdu,139.0,106.0,104.0,139.0,133.0,6.0,9.0,61.0,58.0,2.0,34.0,2.0,2.0,1.07,0.96
20200103,1,Lhasa,25.0,10.0,26.0,25.0,51.0,5.0,7.0,21.0,37.0,52.0,72.0,52.0,52.0,0.75,1.02
20200103,1,Kunming,49.0,25.0,18.0,49.0,34.0,13.0,10.0,44.0,32.0,17.0,69.0,17.0,17.0,0.87,0.7
20200103,1,Hangzhou,99.0,74.0,59.0,131.0,100.0,9.0,7.0,59.0,64.0,4.0,16.0,4.0,4.0,0.91,0.82
