date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200120,0,Shanghai,119.0,90.0,85.0,77.0,65.0,7.0,7.0,112.0,59.0,6.0,82.0,30.0,67.0,1.44,1.03
20200120,0,Urumqi,161.0,123.0,96.0,104.0,95.0,9.0,9.0,81.0,64.0,22.0,61.0,26.0,52.0,2.53,1.73
20200120,0,Lanzhou,73.0,53.0,43.0,74.0,74.0,22.0,28.0,80.0,70.0,11.0,70.0,33.0,53.0,1.75,1.6
20200120,0,Beijing,31.0,4.0,28.0,31.0,69.0,2.0,2.0,11.0,24.0,64.0,70.0,52.0,60.0,0.24,0.54
20200120,0,Nanjing,123.0,93.0,82.0,129.0,105.0,6.0,6.0,80.0,46.0,22.0,106.0,55.0,91.0,1.14,0.83
20200120,0,Nanning,75.0,55.0,28.0,65.0,38.0,8.0,7.0,34.0,21.0,28.0,53.0,38.0,45.0,0.91,0.83
20200120,0,Nanchang,116.0,88.0,60.0,123.0,75.0,5.0,5.0,77.0,36.0,6.0,105.0,40.0,79.0,1.33,0.8
20200120,0,Hefei,121.0,92.0,77.0,127.0,85.0,9.0,8.0,94.0,58.0,13.0,88.0,34.0,72.0,1.57,1.04
20200120,0,Hohhot,214.0,164.0,129.0,213.0,190.0,32.0,27.0,90.0,70.0,11.0,64.0,23.0,50.0,3.65,2.53
20200120,0,Harbin,397.0,347.0,207.0,335.0,209.0,53.0,46.0,77.0,78.0,57.0,76.0,60.0,62.0,2.3,1.74
20200120,0,Tianjin,106.0,80.0,70.0,115.0,89.0,11.0,7.0,62.0,45.0,22.0,74.0,31.0,59.0,1.3,1.08
20200120,0,Taiyuan,56.0,22.0,25.0,61.0,74.0,9.0,17.0,26.0,29.0,58.0,82.0,70.0,74.0,0.59,0.74
20200120,0,Guangzhou,27.0,17.0,25.0,27.0,38.0,5.0,5.0,25.0,28.0,24.0,35.0,24.0,28.0,0.99,1.1
20200120,0,Chengdu,79.0,58.0,54.0,80.0,68.0,5.0,5.0,69.0,39.0,16.0,99.0,51.0,82.0,0.92,0.89
20200120,0,Lhasa,47.0,10.0,10.0,47.0,40.0,6.0,6.0,5.0,8.0,85.0,87.0,80.0,82.0,0.52,0.53
20200120,0,Kunming,37.0,26.0,22.0,33.0,36.0,9.0,9.0,35.0,31.0,42.0,91.0,62.0,82.0,0.72,0.72
20200120,0,Hangzhou,68.0,49.0,45.0,73.0,62.0,6.0,6.0,55.0,34.0,7.0,82.0,25.0,67.0,1.22,0.94
20200120,0,Wuhan,146.0,112.0,105.0,134.0,114.0,7.0,8.0,96.0,50.0,11.0,93.0,41.0,73.0,1.48,0.99
20200120,0,Shenyang,100.0,75.0,62.0,96.0,87.0,19.0,19.0,66.0,49.0,14.0,70.0,28.0,63.0,1.48,1.24
20200120,0,Jinan,113.0,85.0,156.0,149.0,211.0,24.0,18.0,53.0,51.0,36.0,89.0,46.0,64.0,1.37,1.6
20200120,0,Haikou,42.0,24.0,20.0,42.0,31.0,3.0,3.0,6.0,11.0,89.0,120.0,108.0,108.0,0.88,0.8
20200120,0,Shijiazhuang,133.0,101.0,88.0,180.0,170.0,18.0,17.0,88.0,62.0,6.0,61.0,21.0,52.0,2.16,2.27
20200120,0,Fuzhou,34.0,24.0,19.0,25.0,21.0,4.0,4.0,19.0,18.0,53.0,67.0,51.0,58.0,0.86,0.88
20200120,0,Xining,73.0,53.0,60.0,64.0,76.0,16.0,18.0,36.0,43.0,63.0,93.0,69.0,78.0,1.03,1.87
20200120,0,Xi'an,80.0,54.0,45.0,110.0,85.0,15.0,10.0,71.0,48.0,8.0,87.0,32.0,73.0,1.07,0.76
20200120,0,Guiyang,59.0,42.0,51.0,58.0,69.0,18.0,24.0,15.0,24.0,50.0,56.0,36.0,47.0,0.8,0.89
20200120,0,Zhengzhou,62.0,28.0,37.0,73.0,79.0,11.0,10.0,29.0,28.0,65.0,93.0,69.0,83.0,0.54,0.54
20200120,0,Chongqing,94.0,70.0,68.0,93.0,93.0,7.0,7.0,54.0,44.0,19.0,62.0,28.0,41.0,1.15,1.13
20200120,0,Yinchuan,48.0,20.0,19.0,48.0,48.0,14.0,9.0,52.0,38.0,30.0,78.0,54.0,69.0,0.73,0.68
20200120,0,Changchun,205.0,155.0,150.0,149.0,139.0,21.0,27.0,51.0,57.0,68.0,107.0,72.0,84.0,1.28,1.46
20200120,0,Changsha,149.0,114.0,88.0,124.0,72.0,8.0,6.0,72.0,37.0,10.0,109.0,54.0,91.0,1.97,1.24
20200120,1,Shanghai,118.0,89.0,85.0,74.0,65.0,7.0,7.0,107.0,61.0,5.0,82.0,5.0,5.0,1.46,1.04
20200120,1,Urumqi,145.0,111.0,98.0,99.0,98.0,8.0,9.0,89.0,65.0,14.0,61.0,14.0,14.0,2.27,1.8
20200120,1,Lanzhou,69.0,50.0,44.0,75.0,75.0,20.0,29.0,76.0,70.0,9.0,70.0,9.0,9.0,1.73,1.65
20200120,1,Beijing,24.0,5.0,28.0,24.0,67.0,2.0,3.0,11.0,24.0,61.0,70.0,61.0,61.0,0.24,0.53
20200120,1,Nanjing,121.0,92.0,83.0,129.0,107.0,6.0,6.0,78.0,46.0,21.0,106.0,21.0,21.0,1.18,0.87
20200120,1,Nanning,79.0,58.0,29.0,69.0,39.0,8.0,7.0,32.0,21.0,27.0,53.0,27.0,27.0,0.91,0.84
20200120,1,Nanchang,113.0,85.0,62.0,113.0,78.0,5.0,5.0,70.0,38.0,10.0,105.0,10.0,10.0,1.13,0.83
20200120,1,Hefei,119.0,90.0,77.0,115.0,86.0,9.0,8.0,90.0,59.0,15.0,88.0,15.0,15.0,1.57,1.07
20200120,1,Hohhot,212.0,162.0,125.0,201.0,185.0,27.0,27.0,86.0,69.0,10.0,64.0,10.0,10.0,3.8,2.52
20200120,1,Harbin,363.0,313.0,214.0,340.0,216.0,50.0,46.0,69.0,78.0,62.0,77.0,62.0,62.0,2.11,1.73
20200120,1,Tianjin,101.0,76.0,65.0,95.0,86.0,9.0,8.0,57.0,45.0,25.0,74.0,25.0,25.0,1.09,1.02
20200120,1,Taiyuan,58.0,24.0,26.0,65.0,75.0,10.0,17.0,30.0,30.0,52.0,82.0,52.0,52.0,0.61,0.75
20200120,1,Guangzhou,26.0,17.0,24.0,26.0,38.0,5.0,5.0,24.0,27.0,24.0,36.0,24.0,24.0,0.98,1.1
20200120,1,Chengdu,81.0,60.0,53.0,82.0,67.0,5.0,5.0,70.0,40.0,12.0,99.0,12.0,12.0,0.93,0.87
20200120,1,Lhasa,29.0,8.0,10.0,29.0,40.0,6.0,6.0,5.0,8.0,86.0,87.0,86.0,86.0,0.53,0.53
20200120,1,Kunming,46.0,32.0,22.0,37.0,36.0,13.0,9.0,33.0,31.0,43.0,91.0,43.0,43.0,0.75,0.72
20200120,1,Hangzhou,65.0,47.0,45.0,71.0,62.0,5.0,6.0,51.0,35.0,5.0,82.0,5.0,5.0,1.18,0.94
20200120,1,Wuhan,146.0,112.0,106.0,136.0,116.0,7.0,8.0,90.0,52.0,9.0,93.0,9.0,9.0,1.57,1.01
20200120,1,Shenyang,96.0,72.0,59.0,89.0,82.0,24.0,18.0,66.0,48.0,10.0,70.0,10.0,10.0,1.71,1.15
20200120,1,Jinan,119.0,90.0,153.0,152.0,209.0,18.0,19.0,52.0,52.0,34.0,86.0,34.0,34.0,1.31,1.64
20200120,1,Haikou,44.0,22.0,20.0,44.0,32.0,4.0,4.0,5.0,10.0,87.0,120.0,87.0,87.0,0.82,0.82
20200120,1,Shijiazhuang,123.0,93.0,84.0,160.0,162.0,17.0,17.0,82.0,62.0,9.0,61.0,9.0,9.0,2.0,2.1
20200120,1,Fuzhou,33.0,23.0,20.0,25.0,21.0,4.0,4.0,17.0,18.0,51.0,67.0,51.0,51.0,0.84,0.88
20200120,1,Xining,79.0,58.0,60.0,66.0,76.0,15.0,18.0,34.0,43.0,61.0,93.0,61.0,61.0,1.03,1.87
20200120,1,Xi'an,76.0,52.0,41.0,102.0,83.0,13.0,11.0,66.0,48.0,8.0,87.0,8.0,8.0,1.05,0.77
20200120,1,Guiyang,51.0,34.0,50.0,51.0,68.0,13.0,23.0,14.0,23.0,53.0,58.0,53.0,53.0,0.78,0.89
20200120,1,Zhengzhou,60.0,30.0,35.0,70.0,77.0,11.0,10.0,26.0,28.0,66.0,93.0,66.0,66.0,0.55,0.54
20200120,1,Chongqing,93.0,69.0,68.0,91.0,93.0,7.0,7.0,54.0,44.0,18.0,62.0,18.0,18.0,1.13,1.12
20200120,1,Yinchuan,51.0,24.0,19.0,51.0,49.0,13.0,9.0,44.0,38.0,32.0,78.0,32.0,32.0,0.68,0.68
20200120,1,Changchun,214.0,164.0,152.0,153.0,141.0,24.0,27.0,53.0,57.0,68.0,107.0,68.0,68.0,1.33,1.47
20200120,1,Changsha,153.0,117.0,90.0,128.0,75.0,10.0,6.0,69.0,39.0,10.0,109.0,10.0,10.0,1.8,1.27
20200120,2,Shanghai,120.0,91.0,86.0,75.0,66.0,7.0,7.0,101.0,64.0,7.0,82.0,6.0,6.0,1.44,1.07
20200120,2,Urumqi,125.0,95.0,100.0,75.0,100.0,7.0,9.0,78.0,66.0,23.0,61.0,18.0,18.0,1.65,1.78
20200120,2,Lanzhou,68.0,49.0,45.0,78.0,76.0,22.0,29.0,67.0,70.0,12.0,70.0,11.0,11.0,1.93,1.65
20200120,2,Beijing,20.0,5.0,27.0,20.0,66.0,3.0,3.0,13.0,24.0,57.0,70.0,59.0,61.0,0.23,0.53
20200120,2,Nanjing,124.0,94.0,84.0,128.0,108.0,6.0,6.0,66.0,48.0,30.0,106.0,25.0,26.0,1.16,0.88
20200120,2,Nanning,81.0,60.0,31.0,71.0,41.0,9.0,7.0,30.0,22.0,24.0,53.0,26.0,28.0,0.89,0.84
20200120,2,Nanchang,110.0,83.0,63.0,109.0,80.0,5.0,5.0,68.0,40.0,13.0,105.0,12.0,12.0,1.06,0.86
20200120,2,Hefei,116.0,88.0,77.0,111.0,88.0,9.0,8.0,85.0,61.0,15.0,88.0,15.0,16.0,1.52,1.1
20200120,2,Hohhot,219.0,169.0,123.0,201.0,182.0,25.0,27.0,83.0,69.0,10.0,64.0,10.0,10.0,4.23,2.53
20200120,2,Harbin,299.0,249.0,218.0,288.0,222.0,44.0,47.0,53.0,77.0,76.0,81.0,69.0,69.0,1.71,1.76
20200120,2,Tianjin,65.0,47.0,60.0,46.0,82.0,6.0,7.0,36.0,44.0,44.0,74.0,34.0,34.0,0.62,0.98
20200120,2,Taiyuan,61.0,27.0,27.0,72.0,76.0,11.0,17.0,37.0,31.0,42.0,82.0,47.0,52.0,0.64,0.75
20200120,2,Guangzhou,25.0,16.0,24.0,25.0,37.0,5.0,5.0,21.0,27.0,25.0,36.0,25.0,25.0,0.96,1.09
20200120,2,Chengdu,85.0,63.0,52.0,84.0,67.0,5.0,5.0,69.0,40.0,8.0,99.0,10.0,13.0,0.97,0.87
20200120,2,Lhasa,28.0,6.0,10.0,16.0,40.0,7.0,6.0,5.0,8.0,88.0,89.0,87.0,88.0,0.55,0.53
20200120,2,Kunming,47.0,33.0,23.0,45.0,36.0,20.0,10.0,37.0,31.0,36.0,91.0,39.0,43.0,0.85,0.72
20200120,2,Hangzhou,63.0,45.0,45.0,71.0,62.0,5.0,6.0,47.0,36.0,6.0,82.0,5.0,5.0,1.08,0.94
20200120,2,Wuhan,143.0,109.0,106.0,136.0,117.0,7.0,8.0,87.0,54.0,9.0,93.0,9.0,10.0,1.49,1.03
20200120,2,Shenyang,90.0,67.0,56.0,90.0,78.0,31.0,18.0,63.0,47.0,10.0,70.0,10.0,11.0,1.67,1.11
20200120,2,Jinan,124.0,94.0,150.0,150.0,207.0,16.0,19.0,48.0,53.0,35.0,85.0,34.0,35.0,1.29,1.61
20200120,2,Haikou,43.0,23.0,20.0,43.0,33.0,4.0,4.0,4.0,10.0,88.0,120.0,88.0,89.0,0.82,0.82
20200120,2,Shijiazhuang,108.0,81.0,80.0,128.0,153.0,16.0,17.0,75.0,61.0,11.0,61.0,10.0,10.0,1.71,1.9
20200120,2,Fuzhou,31.0,22.0,20.0,22.0,22.0,4.0,4.0,13.0,18.0,54.0,67.0,52.0,53.0,0.84,0.88
20200120,2,Xining,81.0,60.0,61.0,72.0,77.0,14.0,19.0,37.0,44.0,48.0,93.0,55.0,61.0,1.6,1.9
20200120,2,Xi'an,75.0,50.0,38.0,99.0,81.0,12.0,11.0,63.0,48.0,8.0,87.0,8.0,9.0,0.99,0.75
20200120,2,Guiyang,53.0,33.0,48.0,55.0,66.0,10.0,23.0,14.0,23.0,50.0,58.0,51.0,53.0,0.78,0.89
20200120,2,Zhengzhou,61.0,29.0,34.0,72.0,76.0,11.0,10.0,27.0,28.0,63.0,93.0,64.0,66.0,0.55,0.54
20200120,2,Chongqing,93.0,69.0,68.0,91.0,93.0,8.0,7.0,49.0,44.0,19.0,62.0,18.0,19.0,1.08,1.12
20200120,2,Yinchuan,49.0,24.0,19.0,49.0,49.0,15.0,10.0,45.0,38.0,27.0,78.0,30.0,33.0,0.8,0.68
20200120,2,Changchun,208.0,158.0,154.0,157.0,144.0,26.0,27.0,62.0,58.0,56.0,107.0,62.0,68.0,1.32,1.47
20200120,2,Changsha,154.0,118.0,91.0,120.0,77.0,6.0,6.0,68.0,40.0,5.0,109.0,7.0,10.0,1.74,1.3
20200120,3,Shanghai,118.0,89.0,86.0,69.0,66.0,7.0,7.0,94.0,66.0,8.0,82.0,7.0,6.0,1.31,1.08
20200120,3,Urumqi,111.0,84.0,101.0,76.0,102.0,7.0,9.0,71.0,66.0,27.0,61.0,21.0,21.0,1.52,1.82
20200120,3,Lanzhou,69.0,50.0,46.0,79.0,77.0,24.0,29.0,64.0,70.0,12.0,70.0,11.0,11.0,1.95,1.7
20200120,3,Beijing,23.0,4.0,27.0,23.0,64.0,2.0,3.0,14.0,24.0,55.0,70.0,58.0,61.0,0.19,0.52
20200120,3,Nanjing,129.0,98.0,85.0,134.0,110.0,6.0,6.0,67.0,49.0,25.0,106.0,25.0,27.0,1.13,0.91
20200120,3,Nanning,84.0,62.0,33.0,71.0,43.0,9.0,7.0,28.0,22.0,26.0,53.0,26.0,28.0,0.91,0.84
20200120,3,Nanchang,108.0,81.0,64.0,104.0,82.0,5.0,5.0,66.0,42.0,11.0,105.0,11.0,13.0,1.01,0.86
20200120,3,Hefei,113.0,85.0,78.0,110.0,91.0,8.0,9.0,82.0,62.0,14.0,88.0,14.0,16.0,1.38,1.12
20200120,3,Hohhot,205.0,155.0,121.0,195.0,179.0,18.0,26.0,70.0,68.0,12.0,64.0,11.0,11.0,3.47,2.53
20200120,3,Harbin,288.0,238.0,223.0,250.0,226.0,40.0,47.0,48.0,76.0,80.0,83.0,73.0,73.0,1.62,1.77
20200120,3,Tianjin,29.0,20.0,56.0,20.0,81.0,5.0,7.0,22.0,43.0,57.0,74.0,42.0,42.0,0.39,0.94
20200120,3,Taiyuan,64.0,29.0,27.0,77.0,76.0,12.0,18.0,41.0,32.0,35.0,82.0,43.0,52.0,0.65,0.75
20200120,3,Guangzhou,25.0,17.0,23.0,25.0,36.0,5.0,5.0,21.0,26.0,24.0,36.0,25.0,25.0,0.94,1.07
20200120,3,Chengdu,86.0,64.0,52.0,87.0,66.0,5.0,5.0,68.0,41.0,5.0,99.0,8.0,13.0,0.96,0.84
20200120,3,Lhasa,27.0,6.0,10.0,13.0,39.0,6.0,6.0,5.0,8.0,86.0,89.0,87.0,88.0,0.53,0.53
20200120,3,Kunming,50.0,33.0,22.0,50.0,37.0,28.0,10.0,37.0,31.0,35.0,91.0,38.0,43.0,0.97,0.7
20200120,3,Hangzhou,60.0,43.0,44.0,68.0,62.0,5.0,6.0,43.0,36.0,6.0,82.0,6.0,6.0,1.01,0.96
20200120,3,Wuhan,138.0,105.0,106.0,134.0,118.0,7.0,8.0,84.0,56.0,6.0,93.0,8.0,10.0,1.52,1.07
20200120,3,Shenyang,96.0,72.0,53.0,94.0,74.0,31.0,18.0,61.0,47.0,11.0,70.0,10.0,11.0,1.72,1.07
20200120,3,Jinan,121.0,92.0,146.0,145.0,204.0,16.0,19.0,46.0,53.0,35.0,86.0,35.0,36.0,1.29,1.61
20200120,3,Haikou,40.0,22.0,21.0,40.0,34.0,3.0,4.0,3.0,10.0,84.0,120.0,86.0,89.0,0.82,0.82
20200120,3,Shijiazhuang,85.0,63.0,75.0,107.0,144.0,14.0,17.0,66.0,61.0,15.0,61.0,12.0,12.0,1.31,1.73
20200120,3,Fuzhou,31.0,22.0,19.0,23.0,22.0,4.0,4.0,13.0,18.0,52.0,67.0,52.0,53.0,0.82,0.88
20200120,3,Xining,89.0,66.0,63.0,83.0,78.0,13.0,19.0,37.0,44.0,45.0,93.0,52.0,61.0,1.4,1.93
20200120,3,Xi'an,69.0,45.0,36.0,88.0,79.0,11.0,11.0,60.0,49.0,8.0,87.0,8.0,9.0,0.92,0.75
20200120,3,Guiyang,49.0,32.0,47.0,49.0,64.0,9.0,23.0,13.0,23.0,48.0,58.0,50.0,53.0,0.79,0.89
20200120,3,Zhengzhou,58.0,28.0,33.0,65.0,76.0,12.0,10.0,28.0,28.0,60.0,93.0,63.0,66.0,0.55,0.54
20200120,3,Chongqing,91.0,68.0,69.0,88.0,92.0,8.0,7.0,47.0,45.0,17.0,62.0,18.0,19.0,1.06,1.12
20200120,3,Yinchuan,51.0,23.0,19.0,52.0,49.0,16.0,10.0,46.0,38.0,21.0,78.0,27.0,33.0,0.74,0.68
20200120,3,Changchun,191.0,144.0,156.0,146.0,146.0,26.0,28.0,65.0,59.0,44.0,107.0,56.0,69.0,1.29,1.47
20200120,3,Changsha,146.0,112.0,93.0,105.0,79.0,5.0,6.0,60.0,42.0,5.0,109.0,6.0,10.0,1.52,1.3
20200120,4,Shanghai,116.0,88.0,86.0,65.0,67.0,8.0,7.0,88.0,68.0,10.0,82.0,8.0,7.0,1.27,1.11
20200120,4,Urumqi,136.0,104.0,104.0,101.0,104.0,6.0,9.0,75.0,68.0,20.0,61.0,21.0,22.0,2.08,1.85
20200120,4,Lanzhou,69.0,50.0,47.0,75.0,78.0,20.0,29.0,63.0,70.0,11.0,70.0,11.0,11.0,2.0,1.75
20200120,4,Beijing,20.0,6.0,26.0,20.0,62.0,3.0,3.0,14.0,24.0,51.0,70.0,56.0,61.0,0.24,0.52
20200120,4,Nanjing,126.0,96.0,86.0,130.0,112.0,6.0,6.0,68.0,51.0,21.0,106.0,24.0,27.0,1.11,0.91
20200120,4,Nanning,83.0,61.0,34.0,68.0,45.0,9.0,7.0,24.0,23.0,33.0,53.0,28.0,29.0,0.94,0.84
20200120,4,Nanchang,106.0,80.0,66.0,106.0,84.0,5.0,5.0,63.0,44.0,8.0,105.0,10.0,13.0,0.97,0.87
20200120,4,Hefei,113.0,85.0,78.0,100.0,92.0,8.0,9.0,76.0,63.0,17.0,88.0,15.0,16.0,1.26,1.14
20200120,4,Hohhot,164.0,125.0,119.0,163.0,176.0,18.0,26.0,69.0,68.0,12.0,64.0,11.0,12.0,4.13,2.58
20200120,4,Harbin,323.0,273.0,229.0,259.0,231.0,46.0,47.0,55.0,76.0,74.0,84.0,73.0,74.0,1.76,1.78
20200120,4,Tianjin,19.0,11.0,54.0,15.0,79.0,5.0,7.0,18.0,43.0,60.0,74.0,46.0,46.0,0.34,0.94
20200120,4,Taiyuan,77.0,37.0,28.0,103.0,78.0,14.0,18.0,52.0,33.0,22.0,82.0,38.0,52.0,0.74,0.75
20200120,4,Guangzhou,25.0,17.0,23.0,25.0,35.0,5.0,5.0,20.0,25.0,26.0,36.0,25.0,25.0,0.93,1.06
