date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200527,0,Shanghai,33.0,23.0,17.0,30.0,19.0,7.0,6.0,53.0,31.0,44.0,100.0,71.0,92.0,0.72,0.63
20200527,0,Urumqi,73.0,20.0,16.0,96.0,47.0,8.0,8.0,77.0,28.0,42.0,139.0,110.0,127.0,0.82,0.48
20200527,0,Lanzhou,37.0,22.0,18.0,37.0,28.0,5.0,7.0,50.0,29.0,33.0,96.0,64.0,84.0,0.57,0.47
20200527,0,Beijing,26.0,10.0,9.0,22.0,18.0,2.0,2.0,17.0,17.0,84.0,129.0,109.0,113.0,0.25,0.22
20200527,0,Nanjing,57.0,39.0,36.0,63.0,50.0,6.0,6.0,31.0,25.0,104.0,246.0,166.0,222.0,1.01,0.98
20200527,0,Nanning,42.0,18.0,13.0,42.0,29.0,10.0,8.0,52.0,23.0,26.0,93.0,67.0,82.0,0.86,0.74
20200527,0,Nanchang,56.0,28.0,20.0,62.0,30.0,10.0,5.0,60.0,17.0,47.0,148.0,102.0,134.0,0.5,0.36
20200527,0,Hefei,60.0,39.0,42.0,69.0,61.0,5.0,6.0,31.0,29.0,111.0,204.0,152.0,186.0,0.6,0.66
20200527,0,Hohhot,22.0,8.0,10.0,22.0,22.0,6.0,7.0,37.0,27.0,33.0,94.0,62.0,87.0,0.56,0.55
20200527,0,Harbin,49.0,22.0,11.0,49.0,20.0,11.0,10.0,53.0,22.0,15.0,80.0,39.0,72.0,0.78,0.52
20200527,0,Tianjin,36.0,25.0,34.0,35.0,31.0,6.0,5.0,42.0,27.0,76.0,163.0,118.0,142.0,0.65,0.66
20200527,0,Taiyuan,62.0,27.0,20.0,74.0,54.0,8.0,8.0,62.0,30.0,33.0,115.0,82.0,109.0,0.44,0.47
20200527,0,Guangzhou,23.0,13.0,16.0,23.0,29.0,5.0,5.0,43.0,30.0,37.0,155.0,81.0,123.0,0.82,0.7
20200527,0,Chengdu,36.0,23.0,43.0,36.0,71.0,6.0,7.0,53.0,52.0,27.0,99.0,58.0,69.0,0.63,0.76
20200527,0,Lhasa,31.0,11.0,10.0,31.0,22.0,7.0,6.0,26.0,15.0,82.0,123.0,100.0,119.0,0.43,0.35
20200527,0,Kunming,21.0,15.0,16.0,21.0,27.0,7.0,8.0,22.0,20.0,57.0,87.0,60.0,80.0,0.48,0.55
20200527,0,Hangzhou,51.0,27.0,16.0,51.0,26.0,4.0,4.0,56.0,35.0,9.0,92.0,37.0,76.0,0.74,0.62
20200527,0,Wuhan,61.0,38.0,31.0,71.0,43.0,7.0,6.0,67.0,28.0,41.0,162.0,90.0,147.0,0.67,0.58
20200527,0,Shenyang,64.0,36.0,21.0,78.0,50.0,11.0,10.0,60.0,36.0,22.0,101.0,48.0,95.0,0.55,0.49
