date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200118,0,Shanghai,94.0,70.0,42.0,51.0,36.0,7.0,6.0,42.0,41.0,47.0,66.0,38.0,56.0,0.89,0.72
20200118,0,Urumqi,61.0,44.0,92.0,38.0,77.0,6.0,12.0,68.0,55.0,23.0,58.0,30.0,49.0,1.36,1.45
20200118,0,Lanzhou,115.0,87.0,91.0,131.0,132.0,19.0,23.0,92.0,84.0,8.0,80.0,23.0,49.0,2.15,2.27
20200118,0,Beijing,217.0,167.0,72.0,160.0,79.0,10.0,12.0,80.0,66.0,6.0,39.0,7.0,26.0,2.05,1.45
20200118,0,Nanjing,74.0,54.0,54.0,73.0,68.0,5.0,6.0,39.0,36.0,30.0,56.0,28.0,48.0,0.49,0.62
20200118,0,Nanning,59.0,42.0,18.0,56.0,29.0,9.0,7.0,31.0,22.0,22.0,42.0,28.0,36.0,1.01,1.03
20200118,0,Nanchang,76.0,56.0,61.0,69.0,66.0,5.0,4.0,46.0,30.0,18.0,48.0,26.0,41.0,0.76,0.83
20200118,0,Hefei,91.0,68.0,65.0,59.0,46.0,5.0,4.0,52.0,39.0,11.0,37.0,19.0,29.0,0.84,0.77
20200118,0,Hohhot,355.0,305.0,229.0,326.0,241.0,41.0,30.0,108.0,88.0,13.0,50.0,15.0,35.0,3.48,3.13
20200118,0,Harbin,336.0,286.0,184.0,281.0,190.0,46.0,48.0,95.0,74.0,29.0,78.0,40.0,61.0,2.34,1.5
20200118,0,Tianjin,341.0,291.0,222.0,287.0,196.0,9.0,15.0,82.0,92.0,7.0,47.0,22.0,35.0,3.09,2.49
20200118,0,Taiyuan,145.0,111.0,174.0,137.0,212.0,23.0,47.0,90.0,84.0,4.0,74.0,23.0,53.0,1.35,1.94
20200118,0,Guangzhou,30.0,17.0,12.0,30.0,23.0,5.0,5.0,33.0,30.0,18.0,60.0,27.0,45.0,1.24,1.23
20200118,0,Chengdu,98.0,73.0,64.0,91.0,85.0,5.0,6.0,50.0,48.0,7.0,27.0,10.0,16.0,1.03,1.03
20200118,0,Lhasa,39.0,11.0,23.0,39.0,68.0,6.0,7.0,6.0,26.0,95.0,99.0,93.0,93.0,0.55,0.9
20200118,0,Kunming,42.0,26.0,19.0,42.0,35.0,10.0,10.0,35.0,29.0,40.0,81.0,55.0,74.0,0.67,0.67
20200118,0,Hangzhou,34.0,24.0,19.0,32.0,27.0,5.0,5.0,23.0,26.0,40.0,45.0,40.0,40.0,0.96,0.84
20200118,0,Wuhan,80.0,59.0,44.0,74.0,47.0,6.0,5.0,55.0,36.0,9.0,52.0,20.0,44.0,1.2,0.83
20200118,0,Shenyang,211.0,161.0,124.0,215.0,169.0,26.0,35.0,93.0,76.0,16.0,54.0,18.0,37.0,1.94,1.86
