date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200528,0,Shanghai,59.0,42.0,39.0,46.0,47.0,7.0,7.0,33.0,52.0,91.0,171.0,107.0,128.0,0.69,0.76
20200528,0,Urumqi,75.0,16.0,18.0,99.0,54.0,9.0,8.0,57.0,29.0,53.0,140.0,107.0,132.0,0.62,0.48
20200528,0,Lanzhou,48.0,23.0,20.0,48.0,36.0,5.0,6.0,49.0,35.0,54.0,156.0,97.0,137.0,0.6,0.6
20200528,0,Beijing,49.0,34.0,9.0,49.0,22.0,2.0,2.0,28.0,13.0,72.0,107.0,92.0,98.0,0.76,0.29
20200528,0,Nanjing,62.0,35.0,33.0,73.0,62.0,14.0,12.0,42.0,33.0,105.0,208.0,164.0,197.0,1.32,1.28
20200528,0,Nanning,58.0,26.0,19.0,65.0,44.0,14.0,10.0,57.0,34.0,19.0,121.0,70.0,101.0,0.87,0.81
20200528,0,Nanchang,78.0,44.0,38.0,105.0,76.0,8.0,11.0,61.0,42.0,42.0,162.0,87.0,146.0,0.75,0.61
20200528,0,Hefei,52.0,28.0,33.0,53.0,69.0,5.0,5.0,34.0,31.0,86.0,184.0,133.0,172.0,0.42,0.53
20200528,0,Hohhot,55.0,18.0,11.0,59.0,35.0,8.0,8.0,54.0,28.0,37.0,124.0,79.0,111.0,0.63,0.51
20200528,0,Harbin,50.0,20.0,14.0,50.0,32.0,14.0,12.0,61.0,35.0,26.0,104.0,58.0,96.0,0.55,0.55
20200528,0,Tianjin,44.0,25.0,18.0,44.0,30.0,6.0,5.0,35.0,24.0,93.0,123.0,106.0,113.0,0.67,0.49
20200528,0,Taiyuan,78.0,37.0,24.0,105.0,75.0,9.0,10.0,79.0,37.0,24.0,116.0,86.0,110.0,0.55,0.46
20200528,0,Guangzhou,46.0,26.0,19.0,46.0,34.0,7.0,6.0,44.0,34.0,39.0,102.0,68.0,86.0,0.87,0.87
20200528,0,Chengdu,53.0,28.0,17.0,56.0,33.0,7.0,5.0,45.0,32.0,44.0,141.0,84.0,115.0,0.54,0.51
20200528,0,Lhasa,33.0,10.0,12.0,17.0,25.0,6.0,6.0,18.0,17.0,105.0,119.0,112.0,114.0,0.38,0.35
20200528,0,Kunming,41.0,29.0,18.0,23.0,22.0,6.0,6.0,26.0,20.0,36.0,75.0,48.0,69.0,0.63,0.55
20200528,0,Hangzhou,67.0,39.0,28.0,84.0,51.0,5.0,5.0,74.0,40.0,23.0,174.0,95.0,152.0,0.97,0.78
20200528,0,Wuhan,62.0,38.0,30.0,73.0,59.0,8.0,8.0,60.0,34.0,77.0,196.0,122.0,176.0,0.73,0.62
20200528,0,Shenyang,33.0,16.0,44.0,33.0,69.0,22.0,19.0,41.0,29.0,39.0,107.0,73.0,98.0,0.91,1.28
20200528,0,Jinan,49.0,16.0,21.0,49.0,59.0,7.0,10.0,43.0,26.0,76.0,166.0,105.0,151.0,0.36,0.5
20200528,0,Haikou,34.0,14.0,16.0,34.0,36.0,5.0,6.0,14.0,12.0,94.0,127.0,108.0,113.0,0.75,0.78
20200528,0,Shijiazhuang,52.0,20.0,14.0,53.0,39.0,19.0,10.0,37.0,31.0,76.0,125.0,102.0,118.0,0.3,0.34
20200528,0,Fuzhou,45.0,21.0,12.0,45.0,23.0,4.0,4.0,36.0,23.0,35.0,80.0,52.0,71.0,0.7,0.66
20200528,0,Xining,34.0,6.0,14.0,34.0,26.0,10.0,10.0,40.0,25.0,51.0,124.0,80.0,113.0,0.4,0.57
20200528,0,Xi'an,66.0,21.0,15.0,82.0,57.0,8.0,7.0,64.0,26.0,19.0,126.0,73.0,115.0,0.48,0.33
20200528,0,Guiyang,56.0,36.0,23.0,62.0,43.0,12.0,8.0,33.0,19.0,44.0,97.0,59.0,81.0,0.78,0.54
20200528,0,Zhengzhou,59.0,15.0,19.0,67.0,72.0,10.0,10.0,45.0,41.0,70.0,146.0,100.0,138.0,0.39,0.51
20200528,0,Chongqing,63.0,45.0,34.0,63.0,57.0,8.0,8.0,38.0,45.0,52.0,118.0,80.0,93.0,0.64,0.68
20200528,0,Yinchuan,57.0,18.0,15.0,63.0,50.0,7.0,7.0,103.0,32.0,10.0,113.0,61.0,106.0,0.54,0.38
20200528,0,Changchun,36.0,18.0,20.0,36.0,49.0,4.0,5.0,44.0,37.0,36.0,101.0,66.0,89.0,0.47,0.46
20200528,0,Changsha,73.0,47.0,37.0,96.0,63.0,9.0,6.0,72.0,46.0,24.0,179.0,96.0,143.0,0.92,0.78
20200528,1,Shanghai,58.0,41.0,40.0,42.0,47.0,7.0,7.0,31.0,51.0,85.0,171.0,85.0,85.0,0.7,0.77
20200528,1,Urumqi,108.0,26.0,14.0,166.0,52.0,7.0,8.0,16.0,25.0,86.0,135.0,86.0,86.0,0.42,0.46
20200528,1,Lanzhou,47.0,25.0,20.0,47.0,36.0,5.0,6.0,62.0,35.0,37.0,156.0,37.0,37.0,0.5,0.6
20200528,1,Beijing,51.0,36.0,11.0,48.0,23.0,2.0,2.0,32.0,14.0,58.0,107.0,58.0,58.0,0.77,0.32
20200528,1,Nanjing,61.0,38.0,33.0,72.0,62.0,14.0,12.0,38.0,33.0,101.0,208.0,101.0,101.0,1.21,1.28
20200528,1,Nanning,59.0,30.0,19.0,67.0,45.0,17.0,10.0,60.0,35.0,10.0,121.0,10.0,10.0,0.93,0.83
