date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200615,0,Shanghai,106.0,80.0,32.0,51.0,40.0,5.0,6.0,29.0,40.0,89.0,123.0,79.0,109.0,1.07,0.83
20200615,0,Urumqi,42.0,9.0,12.0,42.0,43.0,6.0,8.0,19.0,22.0,97.0,140.0,118.0,131.0,0.55,0.58
20200615,0,Lanzhou,57.0,24.0,26.0,63.0,61.0,5.0,11.0,18.0,36.0,100.0,140.0,106.0,126.0,0.45,0.88
20200615,0,Beijing,57.0,14.0,7.0,64.0,26.0,2.0,2.0,24.0,13.0,105.0,146.0,124.0,132.0,0.3,0.22
20200615,0,Nanjing,30.0,21.0,12.0,23.0,17.0,5.0,5.0,36.0,24.0,27.0,97.0,49.0,76.0,1.04,0.86
20200615,0,Nanning,31.0,22.0,22.0,30.0,40.0,5.0,7.0,29.0,31.0,29.0,150.0,42.0,101.0,0.67,0.74
20200615,0,Nanchang,33.0,8.0,9.0,33.0,26.0,8.0,13.0,24.0,18.0,26.0,90.0,47.0,81.0,0.33,0.33
20200615,0,Hefei,20.0,13.0,11.0,20.0,23.0,3.0,3.0,33.0,28.0,45.0,98.0,52.0,76.0,0.5,0.46
20200615,0,Hohhot,53.0,18.0,11.0,56.0,35.0,6.0,7.0,46.0,21.0,53.0,143.0,105.0,132.0,0.54,0.47
20200615,0,Harbin,21.0,3.0,7.0,9.0,12.0,8.0,10.0,11.0,13.0,67.0,117.0,74.0,101.0,0.38,0.46
20200615,0,Tianjin,56.0,15.0,10.0,61.0,29.0,12.0,5.0,35.0,18.0,85.0,164.0,126.0,144.0,0.74,0.39
20200615,0,Taiyuan,73.0,30.0,15.0,96.0,52.0,14.0,10.0,84.0,36.0,45.0,200.0,124.0,164.0,0.59,0.44
20200615,0,Guangzhou,22.0,9.0,7.0,22.0,16.0,6.0,5.0,38.0,19.0,19.0,81.0,41.0,63.0,0.59,0.55
20200615,0,Chengdu,72.0,46.0,31.0,94.0,62.0,11.0,5.0,61.0,43.0,42.0,191.0,104.0,148.0,0.83,0.63
20200615,0,Lhasa,24.0,11.0,11.0,19.0,31.0,7.0,7.0,11.0,11.0,77.0,125.0,97.0,102.0,0.45,0.45
20200615,0,Kunming,28.0,12.0,14.0,28.0,19.0,8.0,8.0,13.0,17.0,68.0,126.0,90.0,104.0,0.58,0.55
20200615,0,Hangzhou,39.0,16.0,18.0,39.0,40.0,4.0,5.0,46.0,33.0,11.0,145.0,42.0,100.0,0.57,0.58
20200615,0,Wuhan,26.0,18.0,15.0,26.0,19.0,5.0,4.0,39.0,27.0,18.0,64.0,38.0,51.0,0.98,0.88
20200615,0,Shenyang,28.0,6.0,10.0,26.0,28.0,8.0,6.0,22.0,19.0,88.0,110.0,78.0,103.0,0.36,0.41
20200615,0,Jinan,64.0,19.0,27.0,77.0,78.0,11.0,11.0,40.0,22.0,97.0,210.0,146.0,193.0,0.62,0.63
20200615,0,Haikou,16.0,5.0,7.0,16.0,17.0,3.0,3.0,9.0,14.0,50.0,73.0,52.0,62.0,0.5,0.5
20200615,0,Shijiazhuang,65.0,22.0,14.0,79.0,48.0,15.0,7.0,44.0,21.0,77.0,164.0,126.0,155.0,0.3,0.23
20200615,0,Fuzhou,39.0,12.0,9.0,39.0,30.0,5.0,4.0,20.0,11.0,38.0,89.0,58.0,80.0,0.54,0.44
