date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200301,0,Shanghai,27.0,19.0,26.0,14.0,16.0,4.0,5.0,37.0,37.0,41.0,72.0,55.0,63.0,0.57,0.74
20200301,0,Urumqi,26.0,18.0,25.0,17.0,23.0,6.0,7.0,40.0,28.0,36.0,93.0,65.0,79.0,0.97,0.98
20200301,0,Lanzhou,75.0,33.0,28.0,100.0,86.0,5.0,13.0,14.0,37.0,87.0,111.0,94.0,103.0,0.33,0.88
20200301,0,Beijing,74.0,54.0,86.0,34.0,57.0,2.0,2.0,39.0,32.0,6.0,33.0,8.0,26.0,1.98,1.25
20200301,0,Nanjing,29.0,20.0,21.0,22.0,24.0,4.0,4.0,31.0,30.0,42.0,61.0,46.0,53.0,0.46,0.47
20200301,0,Nanning,41.0,24.0,23.0,41.0,38.0,7.0,7.0,27.0,21.0,34.0,59.0,44.0,52.0,0.63,0.63
20200301,0,Nanchang,27.0,19.0,14.0,24.0,17.0,7.0,7.0,19.0,23.0,39.0,40.0,28.0,28.0,0.73,0.83
20200301,0,Hefei,34.0,24.0,25.0,19.0,21.0,4.0,4.0,32.0,28.0,22.0,38.0,27.0,32.0,0.63,0.6
20200301,0,Hohhot,64.0,7.0,53.0,78.0,101.0,8.0,18.0,8.0,30.0,85.0,87.0,80.0,81.0,0.4,1.08
20200301,0,Harbin,93.0,69.0,73.0,69.0,73.0,17.0,19.0,24.0,26.0,80.0,98.0,84.0,89.0,0.75,0.7
20200301,0,Tianjin,103.0,77.0,73.0,64.0,56.0,5.0,5.0,41.0,30.0,20.0,73.0,22.0,59.0,1.12,1.03
20200301,0,Taiyuan,156.0,119.0,201.0,147.0,250.0,17.0,44.0,51.0,61.0,36.0,74.0,33.0,52.0,1.18,1.93
20200301,0,Guangzhou,30.0,14.0,25.0,30.0,43.0,6.0,6.0,44.0,45.0,17.0,145.0,68.0,114.0,0.64,0.69
20200301,0,Chengdu,76.0,56.0,31.0,81.0,45.0,10.0,7.0,50.0,39.0,45.0,136.0,101.0,122.0,0.88,0.77
20200301,0,Lhasa,23.0,11.0,7.0,23.0,11.0,6.0,6.0,11.0,9.0,72.0,94.0,80.0,89.0,0.62,0.53
20200301,0,Kunming,44.0,30.0,36.0,44.0,46.0,10.0,10.0,34.0,22.0,62.0,118.0,89.0,112.0,0.83,0.9
20200301,0,Hangzhou,33.0,23.0,18.0,32.0,27.0,5.0,5.0,33.0,31.0,26.0,34.0,23.0,29.0,0.88,0.9
20200301,0,Wuhan,36.0,25.0,17.0,23.0,17.0,5.0,6.0,23.0,19.0,41.0,91.0,63.0,80.0,0.94,0.98
20200301,0,Shenyang,46.0,32.0,55.0,45.0,73.0,14.0,13.0,30.0,32.0,52.0,71.0,52.0,62.0,0.51,0.67
20200301,0,Jinan,118.0,89.0,65.0,106.0,76.0,7.0,7.0,35.0,23.0,29.0,69.0,41.0,62.0,1.1,0.87
