date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200317,0,Shanghai,29.0,8.0,15.0,29.0,37.0,5.0,6.0,30.0,25.0,66.0,95.0,73.0,88.0,0.42,0.48
20200317,0,Urumqi,88.0,61.0,51.0,125.0,104.0,12.0,12.0,81.0,50.0,29.0,116.0,76.0,100.0,1.4,1.13
20200317,0,Lanzhou,77.0,45.0,38.0,104.0,66.0,9.0,8.0,81.0,42.0,15.0,125.0,70.0,110.0,0.73,0.75
20200317,0,Beijing,64.0,40.0,26.0,78.0,71.0,2.0,3.0,53.0,23.0,21.0,89.0,53.0,77.0,0.58,0.39
20200317,0,Nanjing,53.0,19.0,24.0,56.0,62.0,9.0,9.0,44.0,38.0,66.0,121.0,88.0,107.0,0.61,0.77
20200317,0,Nanning,65.0,47.0,47.0,52.0,56.0,6.0,6.0,36.0,31.0,18.0,42.0,23.0,36.0,1.03,0.99
20200317,0,Nanchang,84.0,51.0,43.0,118.0,122.0,9.0,12.0,71.0,57.0,9.0,80.0,29.0,66.0,0.64,0.57
20200317,0,Hefei,68.0,47.0,41.0,86.0,96.0,9.0,10.0,73.0,59.0,43.0,106.0,65.0,91.0,0.68,0.67
20200317,0,Hohhot,24.0,6.0,36.0,24.0,69.0,8.0,18.0,31.0,33.0,53.0,110.0,77.0,93.0,0.58,0.83
20200317,0,Harbin,56.0,40.0,24.0,56.0,38.0,24.0,15.0,36.0,21.0,52.0,96.0,65.0,90.0,0.76,0.58
20200317,0,Tianjin,85.0,63.0,29.0,114.0,74.0,8.0,8.0,89.0,37.0,10.0,100.0,49.0,87.0,0.82,0.58
20200317,0,Taiyuan,58.0,24.0,39.0,66.0,91.0,19.0,28.0,61.0,54.0,27.0,106.0,69.0,93.0,0.54,0.7
20200317,0,Guangzhou,54.0,24.0,30.0,58.0,64.0,7.0,8.0,53.0,40.0,54.0,152.0,103.0,132.0,0.66,0.73
20200317,0,Chengdu,62.0,41.0,28.0,73.0,52.0,6.0,6.0,61.0,29.0,3.0,73.0,23.0,58.0,0.76,0.57
20200317,0,Lhasa,33.0,8.0,8.0,15.0,21.0,6.0,6.0,11.0,8.0,107.0,133.0,121.0,124.0,0.48,0.45
20200317,0,Kunming,95.0,71.0,44.0,119.0,80.0,14.0,11.0,98.0,45.0,20.0,145.0,98.0,134.0,1.08,0.83
20200317,0,Hangzhou,43.0,13.0,26.0,43.0,65.0,5.0,6.0,49.0,40.0,36.0,133.0,70.0,112.0,0.46,0.51
20200317,0,Wuhan,70.0,51.0,45.0,85.0,86.0,11.0,12.0,44.0,32.0,45.0,104.0,67.0,96.0,1.11,1.06
20200317,0,Shenyang,59.0,22.0,26.0,68.0,92.0,16.0,18.0,22.0,29.0,60.0,90.0,68.0,78.0,0.56,0.68
20200317,0,Jinan,75.0,45.0,30.0,99.0,85.0,12.0,12.0,25.0,30.0,84.0,117.0,96.0,107.0,0.7,0.71
20200317,0,Haikou,40.0,15.0,18.0,40.0,39.0,4.0,3.0,6.0,9.0,81.0,95.0,82.0,88.0,0.65,0.75
20200317,0,Shijiazhuang,96.0,66.0,41.0,141.0,88.0,19.0,12.0,86.0,39.0,4.0,78.0,30.0,65.0,1.1,0.73
20200317,0,Fuzhou,56.0,29.0,22.0,61.0,57.0,5.0,5.0,25.0,21.0,109.0,150.0,129.0,142.0,0.52,0.48
20200317,0,Xining,63.0,37.0,31.0,76.0,54.0,7.0,6.0,48.0,32.0,45.0,119.0,81.0,103.0,0.77,0.7
