date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191217,0,Shanghai,63.0,45.0,34.0,62.0,49.0,10.0,7.0,84.0,60.0,5.0,80.0,14.0,61.0,0.98,0.7
20191217,0,Urumqi,63.0,45.0,65.0,45.0,58.0,6.0,8.0,42.0,42.0,20.0,33.0,22.0,27.0,1.17,1.35
20191217,0,Lanzhou,54.0,34.0,35.0,58.0,70.0,21.0,19.0,32.0,34.0,56.0,76.0,62.0,66.0,0.7,0.75
20191217,0,Beijing,51.0,36.0,68.0,19.0,49.0,2.0,2.0,35.0,65.0,33.0,33.0,6.0,7.0,0.64,1.28
20191217,0,Nanjing,121.0,92.0,51.0,126.0,83.0,9.0,8.0,53.0,57.0,4.0,78.0,13.0,53.0,1.01,0.9
20191217,0,Nanning,44.0,25.0,30.0,44.0,55.0,8.0,8.0,38.0,32.0,25.0,69.0,38.0,58.0,0.76,0.7
20191217,0,Nanchang,123.0,93.0,85.0,170.0,154.0,17.0,22.0,80.0,90.0,12.0,79.0,13.0,43.0,1.39,1.26
20191217,0,Hefei,78.0,57.0,81.0,37.0,89.0,4.0,7.0,42.0,57.0,3.0,28.0,4.0,18.0,1.47,1.06
20191217,0,Hohhot,36.0,15.0,46.0,36.0,50.0,9.0,13.0,15.0,27.0,51.0,61.0,50.0,53.0,0.67,1.07
20191217,0,Harbin,43.0,30.0,62.0,26.0,69.0,18.0,21.0,41.0,43.0,30.0,40.0,31.0,33.0,0.65,0.99
20191217,0,Tianjin,116.0,88.0,70.0,66.0,49.0,6.0,9.0,71.0,57.0,4.0,13.0,4.0,8.0,1.41,1.57
20191217,0,Taiyuan,79.0,58.0,105.0,65.0,121.0,9.0,20.0,44.0,45.0,23.0,52.0,36.0,42.0,0.89,1.45
20191217,0,Guangzhou,61.0,26.0,31.0,71.0,74.0,9.0,9.0,92.0,77.0,3.0,104.0,25.0,72.0,0.85,0.84
20191217,0,Chengdu,43.0,28.0,87.0,43.0,109.0,6.0,8.0,37.0,46.0,17.0,45.0,26.0,33.0,0.83,1.0
20191217,0,Lhasa,67.0,45.0,14.0,84.0,36.0,8.0,6.0,64.0,23.0,12.0,79.0,41.0,74.0,1.64,0.82
20191217,0,Kunming,76.0,52.0,35.0,101.0,71.0,16.0,13.0,70.0,47.0,8.0,82.0,37.0,71.0,1.1,0.93
20191217,0,Hangzhou,90.0,61.0,51.0,130.0,101.0,8.0,7.0,78.0,69.0,4.0,73.0,8.0,45.0,1.43,1.01
20191217,0,Wuhan,43.0,27.0,54.0,43.0,82.0,7.0,7.0,44.0,43.0,6.0,17.0,5.0,11.0,0.94,0.89
20191217,0,Shenyang,50.0,35.0,38.0,44.0,58.0,17.0,28.0,52.0,51.0,8.0,23.0,13.0,16.0,1.14,1.32
20191217,0,Jinan,121.0,92.0,88.0,112.0,100.0,7.0,10.0,55.0,50.0,6.0,13.0,5.0,10.0,1.46,1.64
20191217,0,Haikou,32.0,13.0,17.0,32.0,39.0,4.0,4.0,13.0,12.0,54.0,82.0,65.0,72.0,0.63,0.6
20191217,0,Shijiazhuang,184.0,139.0,101.0,182.0,131.0,12.0,11.0,58.0,56.0,3.0,22.0,4.0,15.0,2.0,1.57
20191217,0,Fuzhou,70.0,39.0,28.0,90.0,63.0,5.0,5.0,61.0,44.0,11.0,93.0,31.0,79.0,0.88,0.76
20191217,0,Xining,52.0,33.0,54.0,54.0,64.0,16.0,16.0,34.0,43.0,51.0,58.0,45.0,50.0,0.7,1.03
20191217,0,Xi'an,115.0,87.0,80.0,126.0,115.0,15.0,12.0,65.0,51.0,8.0,55.0,19.0,36.0,0.94,0.84
20191217,0,Guiyang,57.0,35.0,32.0,63.0,58.0,14.0,14.0,38.0,24.0,37.0,91.0,55.0,81.0,0.7,0.53
20191217,0,Zhengzhou,95.0,71.0,51.0,74.0,46.0,9.0,7.0,31.0,37.0,34.0,35.0,25.0,25.0,1.01,1.16
20191217,0,Chongqing,93.0,69.0,70.0,96.0,94.0,7.0,8.0,53.0,50.0,5.0,44.0,10.0,27.0,1.19,1.11
20191217,0,Yinchuan,58.0,41.0,54.0,60.0,80.0,11.0,10.0,41.0,43.0,37.0,58.0,36.0,47.0,0.78,1.12
20191217,0,Changchun,17.0,12.0,32.0,11.0,36.0,8.0,15.0,22.0,33.0,41.0,48.0,40.0,42.0,0.58,0.74
20191217,0,Changsha,103.0,77.0,137.0,48.0,105.0,6.0,10.0,41.0,43.0,6.0,46.0,21.0,34.0,1.03,1.27
20191217,1,Shanghai,64.0,46.0,35.0,58.0,50.0,9.0,7.0,81.0,62.0,7.0,80.0,7.0,7.0,0.96,0.72
20191217,1,Urumqi,61.0,44.0,64.0,47.0,58.0,6.0,8.0,42.0,41.0,19.0,33.0,19.0,19.0,1.18,1.35
20191217,1,Lanzhou,50.0,29.0,34.0,50.0,69.0,28.0,20.0,27.0,34.0,69.0,76.0,69.0,69.0,0.6,0.75
20191217,1,Beijing,36.0,25.0,66.0,19.0,47.0,2.0,2.0,23.0,63.0,42.0,42.0,42.0,42.0,0.49,1.25
20191217,1,Nanjing,120.0,91.0,54.0,110.0,85.0,9.0,8.0,44.0,56.0,4.0,78.0,4.0,4.0,1.02,0.9
20191217,1,Nanning,42.0,23.0,29.0,42.0,54.0,7.0,8.0,27.0,31.0,31.0,69.0,31.0,31.0,0.71,0.7
20191217,1,Nanchang,134.0,102.0,85.0,171.0,154.0,18.0,22.0,75.0,88.0,16.0,79.0,16.0,16.0,1.41,1.26
20191217,1,Hefei,59.0,42.0,80.0,12.0,85.0,4.0,7.0,43.0,56.0,4.0,27.0,4.0,4.0,1.41,1.09
20191217,1,Hohhot,29.0,13.0,43.0,29.0,47.0,8.0,13.0,14.0,26.0,50.0,62.0,50.0,50.0,0.62,1.03
20191217,1,Harbin,46.0,32.0,60.0,28.0,66.0,18.0,21.0,39.0,43.0,30.0,40.0,30.0,30.0,0.65,0.96
20191217,1,Tianjin,120.0,91.0,71.0,61.0,49.0,6.0,9.0,71.0,58.0,4.0,13.0,4.0,4.0,1.34,1.57
20191217,1,Taiyuan,71.0,52.0,104.0,60.0,119.0,9.0,20.0,38.0,44.0,29.0,53.0,29.0,29.0,0.9,1.46
20191217,1,Guangzhou,60.0,26.0,30.0,69.0,74.0,8.0,9.0,87.0,78.0,2.0,104.0,2.0,2.0,0.85,0.84
20191217,1,Chengdu,45.0,31.0,83.0,45.0,104.0,7.0,8.0,41.0,46.0,11.0,44.0,11.0,11.0,0.86,0.99
20191217,1,Lhasa,54.0,33.0,17.0,58.0,37.0,6.0,6.0,48.0,32.0,23.0,70.0,23.0,23.0,1.18,0.88
20191217,1,Kunming,79.0,47.0,35.0,108.0,73.0,15.0,13.0,67.0,48.0,9.0,82.0,9.0,9.0,1.02,0.92
20191217,1,Hangzhou,87.0,58.0,52.0,123.0,103.0,8.0,7.0,73.0,70.0,4.0,73.0,4.0,4.0,1.43,1.03
20191217,1,Wuhan,43.0,30.0,52.0,42.0,79.0,6.0,7.0,42.0,43.0,6.0,17.0,6.0,6.0,0.89,0.9
20191217,1,Shenyang,53.0,37.0,38.0,46.0,57.0,14.0,27.0,49.0,51.0,9.0,23.0,9.0,9.0,1.09,1.29
20191217,1,Jinan,110.0,83.0,88.0,99.0,100.0,7.0,10.0,58.0,51.0,5.0,13.0,5.0,5.0,1.43,1.65
20191217,1,Haikou,34.0,13.0,17.0,34.0,39.0,4.0,4.0,12.0,12.0,52.0,82.0,52.0,52.0,0.63,0.63
20191217,1,Shijiazhuang,157.0,120.0,103.0,151.0,133.0,13.0,11.0,57.0,56.0,3.0,22.0,3.0,3.0,1.84,1.57
20191217,1,Fuzhou,72.0,45.0,29.0,94.0,64.0,5.0,5.0,60.0,45.0,11.0,93.0,11.0,11.0,0.9,0.78
20191217,1,Xining,48.0,33.0,54.0,48.0,63.0,17.0,16.0,27.0,43.0,59.0,61.0,59.0,59.0,0.7,1.03
20191217,1,Xi'an,114.0,86.0,80.0,129.0,116.0,14.0,12.0,61.0,51.0,7.0,55.0,7.0,7.0,0.92,0.85
20191217,1,Guiyang,62.0,42.0,33.0,74.0,59.0,15.0,14.0,39.0,25.0,30.0,91.0,30.0,30.0,0.81,0.56
20191217,1,Zhengzhou,95.0,71.0,52.0,76.0,48.0,9.0,7.0,32.0,36.0,33.0,35.0,33.0,33.0,1.06,1.16
20191217,1,Chongqing,91.0,68.0,69.0,90.0,94.0,7.0,8.0,50.0,51.0,6.0,44.0,6.0,6.0,1.19,1.11
20191217,1,Yinchuan,52.0,34.0,52.0,54.0,79.0,11.0,10.0,42.0,43.0,33.0,58.0,33.0,33.0,0.8,1.1
20191217,1,Changchun,21.0,15.0,31.0,14.0,34.0,9.0,15.0,24.0,32.0,31.0,48.0,31.0,31.0,0.7,0.76
