date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200129,0,Shanghai,108.0,81.0,83.0,59.0,66.0,6.0,6.0,24.0,25.0,49.0,69.0,53.0,62.0,1.11,1.1
20200129,0,Urumqi,58.0,41.0,105.0,47.0,94.0,8.0,8.0,33.0,53.0,66.0,93.0,62.0,79.0,1.08,1.65
20200129,0,Lanzhou,90.0,67.0,70.0,79.0,97.0,17.0,26.0,57.0,51.0,36.0,112.0,58.0,86.0,1.13,1.77
20200129,0,Beijing,249.0,199.0,171.0,170.0,147.0,13.0,13.0,47.0,40.0,58.0,130.0,87.0,109.0,2.51,2.08
20200129,0,Nanjing,66.0,48.0,65.0,51.0,73.0,3.0,4.0,17.0,17.0,66.0,71.0,65.0,67.0,0.58,0.68
20200129,0,Nanning,59.0,42.0,27.0,40.0,28.0,7.0,7.0,12.0,8.0,57.0,67.0,60.0,63.0,0.7,0.64
20200129,0,Nanchang,76.0,56.0,39.0,58.0,38.0,4.0,5.0,12.0,10.0,55.0,77.0,64.0,69.0,0.71,0.73
20200129,0,Hefei,63.0,45.0,70.0,40.0,63.0,4.0,5.0,22.0,19.0,56.0,72.0,55.0,65.0,0.5,0.76
20200129,0,Hohhot,318.0,268.0,219.0,287.0,226.0,20.0,20.0,65.0,47.0,21.0,77.0,50.0,66.0,3.57,2.87
20200129,0,Harbin,109.0,82.0,151.0,101.0,170.0,43.0,47.0,30.0,50.0,65.0,100.0,80.0,90.0,0.88,1.53
20200129,0,Tianjin,189.0,142.0,197.0,112.0,166.0,16.0,20.0,56.0,48.0,31.0,100.0,56.0,84.0,1.88,2.12
20200129,0,Taiyuan,79.0,58.0,98.0,68.0,112.0,12.0,22.0,27.0,28.0,63.0,99.0,78.0,88.0,0.76,1.08
20200129,0,Guangzhou,29.0,20.0,13.0,24.0,16.0,5.0,4.0,14.0,10.0,52.0,79.0,63.0,72.0,0.71,0.65
20200129,0,Chengdu,73.0,53.0,49.0,59.0,54.0,5.0,6.0,25.0,22.0,18.0,54.0,26.0,43.0,0.94,0.91
20200129,0,Lhasa,30.0,17.0,12.0,30.0,24.0,7.0,6.0,13.0,15.0,67.0,93.0,77.0,83.0,0.7,0.68
20200129,0,Kunming,50.0,35.0,30.0,49.0,35.0,8.0,8.0,19.0,12.0,48.0,92.0,69.0,85.0,0.53,0.58
20200129,0,Hangzhou,64.0,46.0,31.0,52.0,36.0,4.0,4.0,9.0,10.0,70.0,72.0,65.0,65.0,0.76,0.96
20200129,0,Wuhan,69.0,50.0,56.0,57.0,60.0,5.0,5.0,29.0,16.0,42.0,84.0,62.0,80.0,0.74,0.7
20200129,0,Shenyang,194.0,146.0,185.0,173.0,218.0,19.0,26.0,22.0,41.0,105.0,116.0,103.0,107.0,1.34,1.75
20200129,0,Jinan,187.0,141.0,88.0,162.0,105.0,21.0,23.0,35.0,29.0,59.0,121.0,83.0,107.0,1.53,1.36
20200129,0,Haikou,43.0,30.0,13.0,30.0,18.0,3.0,3.0,5.0,5.0,72.0,89.0,81.0,81.0,0.9,0.82
20200129,0,Shijiazhuang,298.0,248.0,199.0,294.0,243.0,21.0,20.0,34.0,32.0,60.0,101.0,77.0,92.0,2.16,2.21
20200129,0,Fuzhou,17.0,7.0,6.0,8.0,9.0,4.0,4.0,5.0,5.0,55.0,67.0,60.0,63.0,0.6,0.56
20200129,0,Xining,84.0,62.0,58.0,65.0,69.0,19.0,21.0,22.0,30.0,99.0,109.0,91.0,95.0,1.3,2.07
20200129,0,Xi'an,79.0,58.0,56.0,59.0,57.0,11.0,9.0,37.0,22.0,27.0,90.0,53.0,79.0,1.19,1.08
20200129,0,Guiyang,53.0,37.0,28.0,43.0,34.0,15.0,14.0,6.0,7.0,48.0,64.0,53.0,58.0,0.59,0.6
20200129,0,Zhengzhou,123.0,93.0,78.0,98.0,83.0,10.0,13.0,70.0,39.0,23.0,122.0,71.0,108.0,1.19,1.06
20200129,0,Chongqing,47.0,33.0,22.0,45.0,27.0,6.0,7.0,26.0,19.0,20.0,60.0,36.0,50.0,0.87,0.79
20200129,0,Yinchuan,79.0,58.0,56.0,82.0,66.0,10.0,11.0,38.0,27.0,47.0,101.0,73.0,94.0,1.13,1.03
20200129,0,Changchun,220.0,170.0,187.0,177.0,184.0,32.0,35.0,30.0,47.0,98.0,127.0,112.0,114.0,1.51,1.76
20200129,0,Changsha,76.0,56.0,46.0,51.0,39.0,5.0,4.0,16.0,10.0,60.0,94.0,77.0,89.0,0.9,0.82
20200129,1,Shanghai,106.0,80.0,84.0,62.0,67.0,6.0,6.0,22.0,25.0,51.0,69.0,51.0,51.0,1.06,1.1
20200129,1,Urumqi,55.0,39.0,100.0,38.0,90.0,7.0,8.0,27.0,50.0,70.0,93.0,70.0,70.0,1.03,1.6
20200129,1,Lanzhou,84.0,62.0,69.0,84.0,96.0,19.0,26.0,56.0,51.0,29.0,112.0,29.0,29.0,1.45,1.77
20200129,1,Beijing,241.0,191.0,173.0,158.0,148.0,14.0,14.0,54.0,41.0,48.0,130.0,48.0,48.0,2.65,2.15
20200129,1,Nanjing,70.0,51.0,65.0,56.0,73.0,3.0,4.0,16.0,17.0,67.0,71.0,67.0,67.0,0.61,0.68
20200129,1,Nanning,59.0,42.0,27.0,40.0,29.0,7.0,7.0,11.0,8.0,55.0,67.0,55.0,55.0,0.71,0.64
20200129,1,Nanchang,79.0,58.0,40.0,59.0,39.0,4.0,4.0,12.0,10.0,53.0,77.0,53.0,53.0,0.7,0.73
20200129,1,Hefei,59.0,42.0,69.0,33.0,62.0,4.0,4.0,18.0,19.0,57.0,72.0,57.0,57.0,0.48,0.7
20200129,1,Hohhot,324.0,274.0,220.0,278.0,226.0,15.0,20.0,63.0,47.0,19.0,77.0,19.0,19.0,3.42,2.82
20200129,1,Harbin,105.0,79.0,144.0,98.0,165.0,36.0,47.0,28.0,48.0,60.0,100.0,60.0,60.0,0.96,1.45
20200129,1,Tianjin,187.0,141.0,193.0,104.0,161.0,12.0,20.0,49.0,48.0,36.0,100.0,36.0,36.0,1.73,2.09
20200129,1,Taiyuan,85.0,63.0,96.0,73.0,110.0,12.0,21.0,33.0,27.0,52.0,99.0,52.0,52.0,0.84,1.08
20200129,1,Guangzhou,29.0,20.0,14.0,24.0,17.0,5.0,4.0,12.0,10.0,54.0,79.0,54.0,54.0,0.69,0.65
20200129,1,Chengdu,70.0,51.0,50.0,58.0,54.0,5.0,6.0,24.0,22.0,18.0,54.0,18.0,18.0,0.91,0.91
20200129,1,Lhasa,21.0,15.0,11.0,18.0,23.0,6.0,6.0,11.0,15.0,66.0,93.0,66.0,66.0,0.67,0.68
20200129,1,Kunming,53.0,37.0,30.0,36.0,35.0,8.0,8.0,19.0,12.0,42.0,92.0,42.0,42.0,0.58,0.58
