date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200612,0,Shanghai,93.0,69.0,52.0,52.0,33.0,4.0,5.0,31.0,36.0,74.0,104.0,52.0,77.0,0.69,0.74
20200612,0,Urumqi,51.0,12.0,10.0,51.0,33.0,8.0,7.0,44.0,20.0,56.0,112.0,92.0,106.0,0.62,0.53
20200612,0,Lanzhou,50.0,25.0,25.0,50.0,44.0,10.0,6.0,27.0,18.0,85.0,153.0,109.0,135.0,0.53,0.47
20200612,0,Beijing,49.0,34.0,47.0,40.0,70.0,2.0,4.0,22.0,28.0,107.0,218.0,132.0,172.0,0.64,0.65
20200612,0,Nanjing,74.0,54.0,31.0,79.0,50.0,6.0,7.0,38.0,33.0,91.0,196.0,133.0,168.0,1.09,0.9
20200612,0,Nanning,30.0,12.0,14.0,30.0,32.0,5.0,5.0,14.0,18.0,45.0,80.0,53.0,71.0,0.54,0.59
20200612,0,Nanchang,27.0,13.0,16.0,27.0,31.0,9.0,11.0,28.0,21.0,21.0,105.0,51.0,88.0,0.58,0.57
20200612,0,Hefei,54.0,38.0,34.0,42.0,47.0,4.0,5.0,21.0,27.0,98.0,149.0,127.0,137.0,0.92,0.67
20200612,0,Hohhot,37.0,14.0,18.0,37.0,47.0,7.0,8.0,35.0,32.0,81.0,140.0,120.0,131.0,0.63,0.63
20200612,0,Harbin,29.0,7.0,7.0,29.0,22.0,10.0,10.0,35.0,17.0,65.0,106.0,77.0,99.0,0.39,0.43
20200612,0,Tianjin,55.0,39.0,63.0,47.0,84.0,10.0,8.0,34.0,37.0,72.0,212.0,105.0,153.0,1.74,1.13
20200612,0,Taiyuan,64.0,46.0,62.0,73.0,124.0,8.0,12.0,33.0,55.0,96.0,180.0,118.0,149.0,0.86,1.1
20200612,0,Guangzhou,31.0,11.0,11.0,31.0,29.0,7.0,6.0,37.0,29.0,9.0,163.0,54.0,129.0,0.63,0.63
20200612,0,Chengdu,86.0,64.0,53.0,99.0,85.0,4.0,5.0,68.0,38.0,40.0,153.0,80.0,122.0,0.89,0.74
20200612,0,Lhasa,30.0,13.0,13.0,30.0,25.0,6.0,6.0,13.0,13.0,93.0,116.0,103.0,113.0,0.44,0.45
20200612,0,Kunming,29.0,7.0,7.0,29.0,25.0,8.0,8.0,19.0,15.0,38.0,72.0,52.0,64.0,0.52,0.52
20200612,0,Hangzhou,31.0,19.0,15.0,31.0,24.0,4.0,4.0,49.0,35.0,6.0,78.0,31.0,53.0,0.8,0.71
20200612,0,Wuhan,41.0,23.0,23.0,41.0,33.0,4.0,5.0,53.0,23.0,29.0,129.0,74.0,108.0,0.73,0.73
20200612,0,Shenyang,58.0,24.0,16.0,65.0,37.0,10.0,8.0,84.0,31.0,26.0,142.0,76.0,126.0,0.56,0.5
