date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200518,0,Shanghai,75.0,55.0,69.0,20.0,48.0,11.0,9.0,38.0,38.0,50.0,176.0,116.0,153.0,0.91,0.86
20200518,0,Urumqi,61.0,16.0,16.0,71.0,61.0,9.0,11.0,42.0,22.0,53.0,118.0,91.0,102.0,0.48,0.5
20200518,0,Lanzhou,100.0,45.0,32.0,150.0,117.0,7.0,17.0,20.0,42.0,86.0,157.0,106.0,138.0,0.4,0.72
20200518,0,Beijing,24.0,6.0,17.0,24.0,81.0,3.0,2.0,16.0,29.0,43.0,86.0,45.0,71.0,0.19,0.29
20200518,0,Nanjing,53.0,26.0,28.0,55.0,53.0,15.0,13.0,42.0,41.0,76.0,187.0,118.0,167.0,1.14,1.01
20200518,0,Nanning,30.0,16.0,14.0,30.0,25.0,6.0,7.0,29.0,21.0,39.0,91.0,65.0,73.0,0.71,0.66
20200518,0,Nanchang,58.0,38.0,36.0,66.0,54.0,13.0,12.0,56.0,25.0,31.0,131.0,85.0,119.0,0.66,0.55
20200518,0,Hefei,55.0,32.0,26.0,60.0,52.0,5.0,5.0,36.0,29.0,72.0,147.0,103.0,137.0,0.59,0.56
20200518,0,Hohhot,23.0,8.0,27.0,23.0,97.0,6.0,6.0,6.0,7.0,65.0,118.0,63.0,90.0,0.4,0.39
20200518,0,Harbin,13.0,9.0,22.0,12.0,61.0,12.0,14.0,12.0,31.0,42.0,111.0,51.0,99.0,0.45,0.57
20200518,0,Tianjin,75.0,21.0,37.0,99.0,104.0,4.0,7.0,39.0,40.0,40.0,96.0,73.0,82.0,0.33,0.76
20200518,0,Taiyuan,57.0,20.0,34.0,64.0,129.0,4.0,10.0,22.0,38.0,58.0,123.0,84.0,106.0,0.3,0.5
20200518,0,Guangzhou,22.0,7.0,20.0,13.0,34.0,5.0,6.0,43.0,36.0,34.0,190.0,82.0,152.0,0.61,0.66
20200518,0,Chengdu,64.0,28.0,13.0,77.0,37.0,6.0,4.0,72.0,33.0,57.0,170.0,104.0,156.0,0.49,0.37
20200518,0,Lhasa,32.0,13.0,11.0,17.0,23.0,6.0,7.0,17.0,18.0,102.0,144.0,122.0,134.0,0.38,0.4
20200518,0,Kunming,39.0,22.0,26.0,39.0,40.0,22.0,11.0,39.0,23.0,47.0,144.0,84.0,129.0,0.68,0.67
20200518,0,Hangzhou,41.0,22.0,27.0,41.0,49.0,5.0,5.0,35.0,36.0,44.0,149.0,87.0,120.0,0.68,0.7
20200518,0,Wuhan,54.0,35.0,34.0,58.0,52.0,6.0,6.0,35.0,36.0,55.0,150.0,95.0,136.0,0.78,0.76
20200518,0,Shenyang,73.0,25.0,24.0,95.0,66.0,10.0,7.0,34.0,22.0,48.0,122.0,74.0,111.0,0.61,0.56
