date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200606,0,Shanghai,23.0,8.0,22.0,18.0,18.0,5.0,5.0,25.0,32.0,74.0,94.0,78.0,82.0,0.58,0.66
20200606,0,Urumqi,163.0,54.0,24.0,276.0,119.0,7.0,9.0,8.0,19.0,87.0,126.0,88.0,105.0,0.48,0.65
20200606,0,Lanzhou,74.0,31.0,25.0,98.0,70.0,11.0,13.0,95.0,53.0,16.0,215.0,98.0,181.0,1.0,0.97
20200606,0,Beijing,34.0,12.0,12.0,34.0,38.0,3.0,4.0,21.0,18.0,80.0,178.0,132.0,161.0,0.43,0.5
20200606,0,Nanjing,27.0,13.0,15.0,27.0,34.0,10.0,11.0,33.0,34.0,58.0,92.0,68.0,80.0,0.87,0.81
20200606,0,Nanning,21.0,13.0,12.0,21.0,24.0,7.0,5.0,25.0,22.0,39.0,86.0,63.0,74.0,0.57,0.59
20200606,0,Nanchang,24.0,14.0,12.0,24.0,24.0,27.0,18.0,28.0,24.0,31.0,72.0,46.0,61.0,0.39,0.44
20200606,0,Hefei,36.0,11.0,14.0,36.0,32.0,5.0,4.0,40.0,25.0,41.0,97.0,57.0,75.0,0.43,0.48
20200606,0,Hohhot,70.0,25.0,20.0,90.0,64.0,8.0,8.0,44.0,27.0,72.0,157.0,102.0,142.0,0.63,0.59
20200606,0,Harbin,26.0,13.0,7.0,25.0,20.0,10.0,10.0,52.0,23.0,24.0,105.0,68.0,96.0,0.71,0.49
20200606,0,Tianjin,32.0,15.0,19.0,32.0,46.0,6.0,14.0,27.0,29.0,97.0,147.0,116.0,136.0,0.51,0.92
20200606,0,Taiyuan,83.0,41.0,35.0,115.0,118.0,8.0,13.0,28.0,31.0,141.0,257.0,184.0,226.0,0.86,0.82
20200606,0,Guangzhou,31.0,17.0,11.0,31.0,26.0,6.0,6.0,48.0,28.0,7.0,106.0,22.0,77.0,0.79,0.62
20200606,0,Chengdu,66.0,38.0,45.0,82.0,85.0,6.0,7.0,80.0,59.0,69.0,263.0,162.0,240.0,0.77,0.74
20200606,0,Lhasa,25.0,10.0,11.0,25.0,28.0,6.0,7.0,14.0,15.0,75.0,97.0,80.0,83.0,0.48,0.52
20200606,0,Kunming,41.0,16.0,16.0,41.0,34.0,8.0,10.0,41.0,23.0,43.0,125.0,69.0,106.0,0.68,0.58
20200606,0,Hangzhou,17.0,8.0,13.0,17.0,24.0,4.0,4.0,33.0,29.0,39.0,83.0,39.0,62.0,0.51,0.68
20200606,0,Wuhan,45.0,25.0,21.0,45.0,42.0,5.0,6.0,35.0,26.0,49.0,157.0,86.0,131.0,0.72,0.7
20200606,0,Shenyang,58.0,27.0,24.0,65.0,57.0,12.0,15.0,79.0,42.0,13.0,103.0,48.0,93.0,0.69,0.75
