date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200504,0,Shanghai,139.0,106.0,54.0,95.0,74.0,9.0,8.0,96.0,49.0,38.0,216.0,110.0,195.0,0.93,0.81
20200504,0,Urumqi,74.0,17.0,16.0,97.0,57.0,11.0,9.0,89.0,40.0,35.0,139.0,103.0,127.0,0.83,0.65
20200504,0,Lanzhou,179.0,97.0,56.0,307.0,231.0,15.0,13.0,20.0,51.0,109.0,155.0,112.0,126.0,0.57,0.7
20200504,0,Beijing,86.0,64.0,59.0,81.0,65.0,11.0,5.0,35.0,26.0,30.0,123.0,62.0,98.0,1.7,1.15
20200504,0,Nanjing,64.0,42.0,43.0,77.0,75.0,17.0,16.0,45.0,38.0,80.0,203.0,134.0,188.0,0.9,1.01
20200504,0,Nanning,53.0,23.0,21.0,55.0,47.0,9.0,8.0,31.0,21.0,24.0,115.0,71.0,101.0,0.86,0.66
20200504,0,Nanchang,81.0,41.0,34.0,111.0,67.0,17.0,24.0,68.0,35.0,39.0,163.0,100.0,146.0,0.65,0.6
20200504,0,Hefei,68.0,41.0,40.0,85.0,83.0,6.0,6.0,68.0,41.0,54.0,191.0,107.0,168.0,0.63,0.57
20200504,0,Hohhot,29.0,8.0,30.0,29.0,122.0,6.0,6.0,17.0,9.0,71.0,96.0,81.0,90.0,0.49,0.47
20200504,0,Harbin,20.0,11.0,12.0,12.0,15.0,13.0,13.0,12.0,16.0,63.0,71.0,61.0,66.0,0.38,0.41
20200504,0,Tianjin,64.0,32.0,29.0,77.0,39.0,5.0,5.0,22.0,24.0,45.0,84.0,57.0,73.0,0.61,0.71
20200504,0,Taiyuan,113.0,73.0,100.0,175.0,216.0,6.0,22.0,17.0,60.0,118.0,231.0,169.0,203.0,0.85,0.91
20200504,0,Guangzhou,43.0,18.0,21.0,43.0,43.0,8.0,7.0,42.0,29.0,18.0,166.0,83.0,145.0,0.7,0.61
20200504,0,Chengdu,72.0,52.0,57.0,94.0,98.0,7.0,8.0,79.0,70.0,64.0,248.0,151.0,221.0,0.99,0.87
20200504,0,Lhasa,33.0,12.0,11.0,33.0,40.0,6.0,7.0,13.0,15.0,103.0,114.0,104.0,108.0,0.4,0.42
20200504,0,Kunming,49.0,27.0,27.0,49.0,59.0,10.0,11.0,43.0,37.0,59.0,128.0,86.0,115.0,0.58,0.7
20200504,0,Hangzhou,61.0,38.0,32.0,71.0,55.0,6.0,6.0,57.0,29.0,33.0,172.0,89.0,154.0,0.77,0.63
20200504,0,Wuhan,72.0,46.0,35.0,94.0,58.0,7.0,7.0,101.0,36.0,14.0,156.0,79.0,144.0,1.01,0.72
20200504,0,Shenyang,26.0,10.0,19.0,26.0,42.0,4.0,12.0,9.0,18.0,65.0,99.0,55.0,81.0,0.31,0.5
20200504,0,Jinan,118.0,65.0,61.0,186.0,139.0,14.0,17.0,28.0,43.0,61.0,266.0,146.0,225.0,1.0,1.23
20200504,0,Haikou,20.0,12.0,13.0,20.0,31.0,3.0,4.0,10.0,11.0,31.0,96.0,50.0,77.0,0.45,0.5
20200504,0,Shijiazhuang,59.0,42.0,74.0,54.0,125.0,7.0,13.0,15.0,30.0,61.0,178.0,115.0,162.0,0.6,0.83
20200504,0,Fuzhou,55.0,28.0,23.0,59.0,40.0,4.0,4.0,57.0,28.0,15.0,117.0,51.0,85.0,0.9,0.68
20200504,0,Xining,150.0,99.0,52.0,250.0,154.0,6.0,16.0,18.0,40.0,97.0,131.0,107.0,123.0,0.6,1.07
20200504,0,Xi'an,82.0,46.0,43.0,114.0,99.0,8.0,8.0,87.0,64.0,40.0,228.0,120.0,196.0,0.76,0.65
20200504,0,Guiyang,51.0,25.0,26.0,52.0,46.0,8.0,8.0,35.0,19.0,42.0,144.0,88.0,126.0,0.63,0.6
20200504,0,Zhengzhou,81.0,24.0,46.0,111.0,136.0,12.0,9.0,27.0,40.0,128.0,205.0,159.0,182.0,0.51,0.74
20200504,0,Chongqing,64.0,39.0,37.0,77.0,73.0,10.0,12.0,68.0,58.0,70.0,240.0,147.0,205.0,0.78,0.79
20200504,0,Yinchuan,65.0,31.0,73.0,80.0,368.0,6.0,13.0,11.0,17.0,83.0,142.0,103.0,128.0,0.4,0.54
20200504,0,Changchun,19.0,12.0,28.0,12.0,37.0,3.0,4.0,10.0,25.0,60.0,65.0,58.0,58.0,0.35,0.53
20200504,0,Changsha,67.0,38.0,29.0,83.0,43.0,7.0,8.0,68.0,23.0,29.0,147.0,87.0,129.0,0.86,0.73
20200504,1,Shanghai,141.0,108.0,57.0,89.0,76.0,9.0,8.0,100.0,51.0,21.0,216.0,21.0,21.0,0.93,0.82
20200504,1,Urumqi,73.0,20.0,17.0,96.0,59.0,12.0,10.0,84.0,40.0,33.0,139.0,33.0,33.0,0.82,0.65
20200504,1,Lanzhou,153.0,61.0,57.0,255.0,237.0,8.0,12.0,15.0,47.0,116.0,155.0,116.0,116.0,0.43,0.68
20200504,1,Beijing,78.0,57.0,59.0,78.0,67.0,11.0,5.0,34.0,27.0,27.0,125.0,27.0,27.0,1.55,1.2
20200504,1,Nanjing,63.0,42.0,43.0,76.0,74.0,16.0,16.0,46.0,37.0,72.0,203.0,72.0,72.0,0.92,1.0
20200504,1,Nanning,51.0,21.0,21.0,52.0,47.0,8.0,8.0,26.0,21.0,20.0,115.0,20.0,20.0,0.76,0.66
20200504,1,Nanchang,79.0,40.0,34.0,107.0,68.0,18.0,23.0,64.0,35.0,32.0,163.0,32.0,32.0,0.64,0.6
20200504,1,Hefei,74.0,42.0,39.0,98.0,84.0,6.0,6.0,74.0,42.0,41.0,191.0,41.0,41.0,0.66,0.57
20200504,1,Hohhot,26.0,13.0,29.0,26.0,119.0,6.0,6.0,20.0,9.0,67.0,96.0,67.0,67.0,0.49,0.47
20200504,1,Harbin,20.0,14.0,12.0,13.0,15.0,13.0,13.0,14.0,16.0,58.0,71.0,58.0,58.0,0.35,0.41
20200504,1,Tianjin,51.0,25.0,29.0,52.0,40.0,5.0,5.0,22.0,24.0,42.0,84.0,42.0,42.0,0.65,0.71
20200504,1,Taiyuan,100.0,55.0,100.0,150.0,215.0,5.0,22.0,15.0,57.0,114.0,231.0,114.0,114.0,0.69,0.9
20200504,1,Guangzhou,37.0,15.0,21.0,37.0,43.0,7.0,7.0,31.0,28.0,21.0,166.0,21.0,21.0,0.62,0.61
20200504,1,Chengdu,70.0,51.0,57.0,85.0,96.0,7.0,8.0,83.0,68.0,63.0,248.0,63.0,63.0,0.94,0.86
20200504,1,Lhasa,32.0,10.0,11.0,11.0,38.0,6.0,7.0,10.0,14.0,103.0,114.0,103.0,103.0,0.4,0.42
20200504,1,Kunming,45.0,28.0,26.0,45.0,58.0,11.0,11.0,47.0,37.0,52.0,128.0,52.0,52.0,0.63,0.7
20200504,1,Hangzhou,60.0,39.0,32.0,70.0,56.0,6.0,6.0,50.0,30.0,33.0,172.0,33.0,33.0,0.73,0.66
20200504,1,Wuhan,74.0,48.0,36.0,98.0,59.0,6.0,7.0,99.0,38.0,11.0,156.0,11.0,11.0,1.0,0.76
20200504,1,Shenyang,22.0,9.0,19.0,22.0,40.0,4.0,12.0,9.0,18.0,67.0,97.0,67.0,67.0,0.32,0.5
20200504,1,Jinan,134.0,64.0,62.0,217.0,144.0,7.0,17.0,13.0,41.0,70.0,266.0,70.0,70.0,0.62,1.19
20200504,1,Haikou,16.0,11.0,14.0,13.0,31.0,3.0,4.0,9.0,12.0,31.0,96.0,31.0,31.0,0.47,0.5
20200504,1,Shijiazhuang,49.0,34.0,73.0,43.0,122.0,7.0,13.0,15.0,29.0,58.0,178.0,58.0,58.0,0.61,0.83
20200504,1,Fuzhou,54.0,22.0,23.0,58.0,41.0,4.0,4.0,49.0,29.0,16.0,117.0,16.0,16.0,0.82,0.68
20200504,1,Xining,138.0,103.0,55.0,225.0,158.0,6.0,15.0,19.0,38.0,94.0,131.0,94.0,94.0,0.57,1.07
20200504,1,Xi'an,83.0,47.0,42.0,116.0,98.0,8.0,8.0,85.0,63.0,33.0,228.0,33.0,33.0,0.71,0.64
20200504,1,Guiyang,53.0,26.0,25.0,55.0,47.0,8.0,8.0,30.0,19.0,46.0,144.0,46.0,46.0,0.64,0.6
20200504,1,Zhengzhou,77.0,26.0,45.0,104.0,135.0,10.0,9.0,29.0,38.0,122.0,205.0,122.0,122.0,0.5,0.71
20200504,1,Chongqing,63.0,36.0,37.0,75.0,73.0,10.0,12.0,69.0,57.0,65.0,240.0,65.0,65.0,0.8,0.79
20200504,1,Yinchuan,57.0,29.0,73.0,63.0,368.0,8.0,13.0,13.0,16.0,76.0,142.0,76.0,76.0,0.46,0.54
20200504,1,Changchun,20.0,14.0,27.0,13.0,35.0,3.0,4.0,9.0,24.0,61.0,65.0,61.0,61.0,0.35,0.54
20200504,1,Changsha,65.0,40.0,30.0,79.0,45.0,7.0,8.0,60.0,25.0,30.0,147.0,30.0,30.0,0.84,0.74
20200504,2,Shanghai,143.0,109.0,60.0,84.0,77.0,10.0,8.0,106.0,54.0,10.0,216.0,15.0,21.0,0.92,0.84
20200504,2,Urumqi,84.0,23.0,17.0,118.0,62.0,11.0,10.0,83.0,41.0,25.0,139.0,29.0,33.0,0.88,0.65
