date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200324,0,Shanghai,36.0,24.0,14.0,36.0,29.0,6.0,6.0,59.0,33.0,50.0,100.0,70.0,94.0,0.41,0.37
20200324,0,Urumqi,500.0,36.0,37.0,643.0,92.0,7.0,10.0,13.0,31.0,67.0,112.0,86.0,98.0,0.6,0.88
20200324,0,Lanzhou,72.0,39.0,36.0,93.0,103.0,7.0,12.0,63.0,41.0,41.0,130.0,92.0,117.0,0.73,0.8
20200324,0,Beijing,38.0,21.0,28.0,38.0,55.0,5.0,4.0,26.0,31.0,56.0,104.0,69.0,91.0,0.46,0.45
20200324,0,Nanjing,59.0,26.0,19.0,67.0,48.0,7.0,7.0,80.0,43.0,24.0,122.0,66.0,108.0,0.76,0.72
20200324,0,Nanning,43.0,22.0,30.0,43.0,51.0,8.0,7.0,28.0,24.0,32.0,98.0,63.0,82.0,0.81,0.74
20200324,0,Nanchang,70.0,42.0,47.0,90.0,98.0,6.0,9.0,40.0,27.0,27.0,79.0,42.0,70.0,0.87,0.77
20200324,0,Hefei,59.0,30.0,17.0,67.0,51.0,12.0,10.0,65.0,42.0,36.0,93.0,59.0,82.0,0.64,0.54
20200324,0,Hohhot,66.0,37.0,19.0,82.0,45.0,16.0,15.0,69.0,40.0,29.0,107.0,58.0,100.0,1.07,0.8
20200324,0,Harbin,49.0,27.0,22.0,49.0,35.0,18.0,16.0,49.0,29.0,29.0,92.0,50.0,87.0,0.7,0.62
20200324,0,Tianjin,40.0,21.0,41.0,40.0,76.0,9.0,12.0,57.0,46.0,48.0,99.0,73.0,91.0,0.62,0.76
20200324,0,Taiyuan,121.0,92.0,63.0,181.0,137.0,21.0,28.0,48.0,55.0,92.0,163.0,126.0,142.0,0.89,0.91
20200324,0,Guangzhou,40.0,19.0,26.0,40.0,50.0,7.0,7.0,62.0,42.0,9.0,162.0,70.0,124.0,0.71,0.71
20200324,0,Chengdu,91.0,62.0,51.0,131.0,104.0,8.0,10.0,97.0,59.0,35.0,170.0,117.0,150.0,0.84,0.77
20200324,0,Lhasa,34.0,5.0,8.0,12.0,21.0,6.0,7.0,8.0,16.0,108.0,115.0,105.0,107.0,0.5,0.53
20200324,0,Kunming,73.0,53.0,54.0,82.0,96.0,8.0,11.0,76.0,51.0,23.0,146.0,76.0,121.0,0.88,0.87
20200324,0,Hangzhou,42.0,17.0,11.0,42.0,31.0,5.0,6.0,41.0,32.0,46.0,93.0,61.0,83.0,0.54,0.5
20200324,0,Wuhan,68.0,49.0,44.0,68.0,74.0,13.0,11.0,19.0,24.0,84.0,156.0,110.0,136.0,1.03,1.11
20200324,0,Shenyang,141.0,108.0,37.0,149.0,61.0,17.0,12.0,73.0,33.0,31.0,105.0,61.0,96.0,0.88,0.52
20200324,0,Jinan,75.0,49.0,46.0,100.0,108.0,18.0,16.0,31.0,43.0,111.0,148.0,104.0,132.0,0.73,0.81
20200324,0,Haikou,17.0,12.0,19.0,15.0,30.0,4.0,4.0,8.0,11.0,35.0,95.0,55.0,84.0,0.6,0.6
20200324,0,Shijiazhuang,176.0,133.0,78.0,249.0,166.0,26.0,20.0,122.0,70.0,8.0,160.0,80.0,133.0,2.57,1.27
20200324,0,Fuzhou,31.0,14.0,23.0,31.0,33.0,5.0,5.0,39.0,23.0,42.0,112.0,64.0,100.0,0.62,0.64
20200324,0,Xining,82.0,30.0,37.0,113.0,93.0,8.0,17.0,23.0,43.0,106.0,119.0,108.0,110.0,0.57,1.53
20200324,0,Xi'an,60.0,25.0,59.0,70.0,126.0,8.0,13.0,49.0,56.0,58.0,155.0,97.0,135.0,0.63,0.8
20200324,0,Guiyang,51.0,29.0,28.0,51.0,51.0,9.0,8.0,34.0,19.0,54.0,118.0,86.0,103.0,0.54,0.54
20200324,0,Zhengzhou,65.0,31.0,42.0,80.0,99.0,21.0,13.0,38.0,47.0,73.0,147.0,102.0,133.0,0.63,0.67
20200324,0,Chongqing,57.0,40.0,38.0,63.0,67.0,9.0,11.0,49.0,43.0,47.0,141.0,92.0,121.0,1.15,0.86
20200324,0,Yinchuan,56.0,32.0,30.0,61.0,72.0,14.0,20.0,35.0,30.0,54.0,115.0,86.0,98.0,0.62,0.84
20200324,0,Changchun,71.0,50.0,38.0,92.0,54.0,12.0,9.0,62.0,41.0,17.0,91.0,44.0,83.0,0.88,0.66
20200324,0,Changsha,138.0,105.0,89.0,91.0,90.0,8.0,7.0,39.0,22.0,35.0,99.0,63.0,84.0,1.01,1.02
20200324,1,Shanghai,34.0,24.0,14.0,32.0,29.0,6.0,6.0,62.0,35.0,43.0,100.0,43.0,43.0,0.45,0.37
20200324,1,Urumqi,204.0,39.0,37.0,353.0,104.0,6.0,10.0,10.0,30.0,71.0,112.0,71.0,71.0,0.6,0.87
20200324,1,Lanzhou,82.0,40.0,36.0,113.0,104.0,8.0,12.0,73.0,42.0,24.0,130.0,24.0,24.0,0.75,0.8
20200324,1,Beijing,40.0,25.0,27.0,40.0,54.0,5.0,4.0,28.0,31.0,50.0,104.0,50.0,50.0,0.48,0.46
20200324,1,Nanjing,62.0,27.0,19.0,73.0,49.0,8.0,8.0,69.0,44.0,28.0,122.0,28.0,28.0,0.78,0.72
20200324,1,Nanning,39.0,22.0,30.0,39.0,50.0,7.0,7.0,23.0,24.0,44.0,98.0,44.0,44.0,0.71,0.74
20200324,1,Nanchang,73.0,46.0,47.0,95.0,97.0,6.0,9.0,44.0,28.0,23.0,79.0,23.0,23.0,0.87,0.77
20200324,1,Hefei,58.0,31.0,18.0,66.0,52.0,13.0,10.0,64.0,43.0,32.0,93.0,32.0,32.0,0.6,0.57
