date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200524,0,Shanghai,36.0,25.0,22.0,36.0,36.0,8.0,8.0,17.0,22.0,75.0,119.0,83.0,108.0,0.56,0.56
20200524,0,Urumqi,51.0,14.0,14.0,51.0,47.0,6.0,7.0,20.0,25.0,80.0,102.0,91.0,96.0,0.45,0.47
20200524,0,Lanzhou,33.0,19.0,24.0,33.0,42.0,5.0,6.0,40.0,28.0,40.0,102.0,65.0,92.0,0.5,0.47
20200524,0,Beijing,19.0,6.0,5.0,19.0,13.0,3.0,3.0,25.0,12.0,35.0,90.0,63.0,85.0,0.32,0.28
20200524,0,Nanjing,58.0,36.0,26.0,65.0,51.0,10.0,10.0,30.0,24.0,125.0,212.0,168.0,198.0,0.67,0.68
20200524,0,Nanning,57.0,34.0,27.0,64.0,52.0,7.0,8.0,54.0,34.0,38.0,181.0,103.0,152.0,0.86,0.9
20200524,0,Nanchang,68.0,32.0,23.0,86.0,55.0,11.0,9.0,78.0,35.0,18.0,192.0,105.0,170.0,0.78,0.62
20200524,0,Hefei,69.0,33.0,27.0,88.0,60.0,7.0,7.0,45.0,30.0,102.0,184.0,136.0,170.0,0.68,0.7
20200524,0,Hohhot,18.0,5.0,4.0,14.0,11.0,6.0,6.0,19.0,9.0,56.0,84.0,72.0,79.0,0.58,0.45
20200524,0,Harbin,21.0,15.0,14.0,21.0,23.0,11.0,13.0,28.0,26.0,42.0,109.0,65.0,97.0,0.55,0.54
20200524,0,Tianjin,41.0,27.0,18.0,41.0,29.0,4.0,5.0,43.0,30.0,51.0,111.0,68.0,93.0,0.58,0.63
20200524,0,Taiyuan,52.0,19.0,21.0,54.0,67.0,5.0,8.0,24.0,29.0,70.0,123.0,99.0,117.0,0.31,0.36
20200524,0,Guangzhou,40.0,23.0,22.0,40.0,40.0,5.0,6.0,47.0,34.0,34.0,172.0,109.0,138.0,0.76,0.78
20200524,0,Chengdu,89.0,66.0,52.0,112.0,93.0,6.0,7.0,90.0,56.0,76.0,285.0,189.0,246.0,0.86,0.74
20200524,0,Lhasa,50.0,16.0,10.0,50.0,24.0,7.0,7.0,36.0,16.0,56.0,122.0,91.0,115.0,0.52,0.38
20200524,0,Kunming,37.0,20.0,27.0,37.0,45.0,11.0,9.0,23.0,18.0,64.0,171.0,108.0,147.0,0.62,0.63
20200524,0,Hangzhou,60.0,38.0,31.0,69.0,56.0,5.0,6.0,53.0,38.0,22.0,193.0,103.0,164.0,0.7,0.63
20200524,0,Wuhan,69.0,47.0,40.0,88.0,73.0,7.0,7.0,112.0,54.0,13.0,203.0,108.0,189.0,0.82,0.7
20200524,0,Shenyang,41.0,29.0,19.0,38.0,26.0,6.0,10.0,24.0,20.0,57.0,127.0,84.0,106.0,0.85,0.75
20200524,0,Jinan,57.0,33.0,39.0,64.0,95.0,10.0,15.0,21.0,23.0,103.0,177.0,123.0,162.0,0.54,0.71
20200524,0,Haikou,23.0,16.0,18.0,23.0,35.0,4.0,5.0,11.0,13.0,71.0,109.0,89.0,103.0,0.63,0.73
20200524,0,Shijiazhuang,52.0,20.0,20.0,53.0,51.0,7.0,9.0,35.0,26.0,63.0,140.0,104.0,133.0,0.34,0.44
20200524,0,Fuzhou,34.0,10.0,14.0,34.0,26.0,4.0,4.0,40.0,23.0,26.0,134.0,68.0,110.0,0.68,0.72
20200524,0,Xining,27.0,13.0,16.0,14.0,20.0,6.0,7.0,13.0,22.0,85.0,101.0,87.0,90.0,0.43,0.47
20200524,0,Xi'an,54.0,16.0,30.0,57.0,106.0,6.0,8.0,33.0,34.0,52.0,139.0,90.0,121.0,0.32,0.44
20200524,0,Guiyang,76.0,46.0,32.0,102.0,68.0,12.0,11.0,60.0,34.0,16.0,139.0,75.0,116.0,0.82,0.7
20200524,0,Zhengzhou,62.0,27.0,35.0,74.0,123.0,9.0,15.0,29.0,36.0,119.0,216.0,152.0,191.0,0.67,0.75
20200524,0,Chongqing,73.0,40.0,34.0,96.0,72.0,8.0,7.0,91.0,58.0,53.0,275.0,157.0,228.0,1.06,0.84
20200524,0,Yinchuan,44.0,15.0,14.0,44.0,38.0,8.0,9.0,53.0,15.0,46.0,115.0,90.0,108.0,0.5,0.38
20200524,0,Changchun,37.0,26.0,13.0,25.0,15.0,4.0,4.0,43.0,22.0,23.0,80.0,47.0,64.0,0.81,0.56
20200524,0,Changsha,78.0,46.0,43.0,105.0,71.0,7.0,7.0,88.0,45.0,29.0,230.0,126.0,202.0,1.2,0.84
