date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200414,0,Shanghai,86.0,64.0,56.0,96.0,82.0,7.0,10.0,117.0,55.0,19.0,153.0,82.0,141.0,0.96,0.88
20200414,0,Urumqi,152.0,50.0,58.0,253.0,272.0,7.0,10.0,64.0,55.0,49.0,148.0,102.0,121.0,0.8,0.95
20200414,0,Lanzhou,95.0,46.0,41.0,139.0,128.0,7.0,12.0,63.0,54.0,44.0,135.0,70.0,114.0,0.8,0.8
20200414,0,Beijing,66.0,36.0,26.0,81.0,67.0,7.0,3.0,38.0,33.0,63.0,112.0,84.0,104.0,0.34,0.41
20200414,0,Nanjing,72.0,41.0,39.0,94.0,74.0,9.0,9.0,89.0,43.0,48.0,168.0,92.0,158.0,0.84,0.89
20200414,0,Nanning,62.0,42.0,31.0,73.0,56.0,13.0,13.0,60.0,44.0,37.0,100.0,61.0,94.0,0.63,0.61
20200414,0,Nanchang,87.0,46.0,34.0,123.0,72.0,12.0,10.0,100.0,45.0,20.0,153.0,87.0,141.0,0.66,0.38
20200414,0,Hefei,74.0,43.0,31.0,98.0,82.0,10.0,10.0,92.0,54.0,45.0,137.0,76.0,123.0,0.59,0.56
20200414,0,Hohhot,77.0,35.0,26.0,103.0,60.0,12.0,13.0,78.0,42.0,18.0,123.0,67.0,112.0,0.8,0.73
20200414,0,Harbin,287.0,237.0,159.0,244.0,184.0,23.0,19.0,59.0,53.0,62.0,174.0,86.0,155.0,1.25,0.99
20200414,0,Tianjin,111.0,84.0,57.0,111.0,103.0,13.0,12.0,81.0,62.0,40.0,169.0,95.0,132.0,1.15,0.85
20200414,0,Taiyuan,109.0,55.0,41.0,167.0,116.0,20.0,18.0,100.0,67.0,4.0,115.0,52.0,102.0,0.84,0.74
20200414,0,Guangzhou,77.0,54.0,25.0,103.0,48.0,17.0,8.0,110.0,42.0,15.0,143.0,66.0,128.0,0.83,0.57
20200414,0,Chengdu,58.0,41.0,41.0,62.0,69.0,3.0,4.0,44.0,33.0,44.0,104.0,59.0,79.0,0.63,0.63
20200414,0,Lhasa,34.0,14.0,11.0,34.0,37.0,6.0,7.0,27.0,18.0,59.0,100.0,86.0,94.0,0.53,0.48
20200414,0,Kunming,44.0,27.0,21.0,44.0,36.0,7.0,7.0,45.0,25.0,41.0,94.0,70.0,77.0,0.9,0.73
20200414,0,Hangzhou,86.0,61.0,44.0,121.0,88.0,7.0,7.0,99.0,42.0,21.0,161.0,82.0,152.0,0.87,0.65
20200414,0,Wuhan,65.0,36.0,28.0,79.0,47.0,8.0,8.0,102.0,47.0,19.0,141.0,69.0,127.0,0.8,0.59
20200414,0,Shenyang,199.0,149.0,122.0,205.0,180.0,27.0,26.0,59.0,72.0,79.0,217.0,123.0,184.0,1.16,1.16
20200414,0,Jinan,94.0,70.0,39.0,134.0,96.0,15.0,16.0,61.0,47.0,82.0,155.0,96.0,141.0,0.75,0.77
20200414,0,Haikou,38.0,15.0,14.0,29.0,35.0,4.0,5.0,5.0,8.0,123.0,147.0,134.0,140.0,0.55,0.58
20200414,0,Shijiazhuang,85.0,54.0,41.0,119.0,99.0,24.0,17.0,65.0,54.0,39.0,117.0,85.0,99.0,0.74,0.7
20200414,0,Fuzhou,58.0,35.0,29.0,66.0,52.0,5.0,6.0,43.0,23.0,75.0,152.0,117.0,143.0,0.58,0.5
20200414,0,Xining,59.0,28.0,45.0,67.0,94.0,7.0,14.0,39.0,38.0,66.0,120.0,83.0,102.0,0.73,1.13
20200414,0,Xi'an,116.0,74.0,53.0,181.0,116.0,12.0,12.0,107.0,78.0,5.0,103.0,37.0,77.0,1.02,0.69
20200414,0,Guiyang,36.0,22.0,22.0,36.0,50.0,8.0,9.0,23.0,31.0,51.0,104.0,66.0,92.0,0.52,0.58
20200414,0,Zhengzhou,60.0,25.0,37.0,69.0,90.0,10.0,12.0,36.0,58.0,93.0,159.0,117.0,144.0,0.37,0.55
20200414,0,Chongqing,52.0,30.0,33.0,54.0,66.0,11.0,9.0,67.0,61.0,20.0,60.0,36.0,46.0,0.83,0.82
20200414,0,Yinchuan,74.0,39.0,26.0,98.0,66.0,13.0,15.0,59.0,41.0,79.0,169.0,122.0,153.0,0.62,0.64
20200414,0,Changchun,151.0,116.0,230.0,151.0,241.0,12.0,13.0,44.0,77.0,113.0,169.0,108.0,154.0,0.92,1.39
20200414,0,Changsha,81.0,45.0,41.0,112.0,62.0,8.0,8.0,107.0,57.0,14.0,152.0,81.0,130.0,1.03,0.82
20200414,1,Shanghai,84.0,62.0,57.0,85.0,84.0,7.0,10.0,101.0,57.0,25.0,153.0,25.0,25.0,0.9,0.88
20200414,1,Urumqi,152.0,47.0,58.0,254.0,271.0,7.0,10.0,59.0,54.0,55.0,148.0,55.0,55.0,0.76,0.93
20200414,1,Lanzhou,80.0,49.0,41.0,109.0,127.0,7.0,12.0,62.0,54.0,42.0,135.0,42.0,42.0,0.68,0.8
20200414,1,Beijing,66.0,39.0,27.0,82.0,67.0,7.0,3.0,43.0,34.0,52.0,112.0,52.0,52.0,0.4,0.42
20200414,1,Nanjing,70.0,42.0,40.0,89.0,75.0,9.0,9.0,80.0,45.0,51.0,168.0,51.0,51.0,0.88,0.88
20200414,1,Nanning,65.0,45.0,32.0,79.0,56.0,13.0,13.0,57.0,44.0,33.0,100.0,33.0,33.0,0.66,0.61
20200414,1,Nanchang,93.0,50.0,35.0,136.0,75.0,12.0,10.0,107.0,47.0,9.0,153.0,9.0,9.0,0.63,0.39
20200414,1,Hefei,70.0,43.0,32.0,89.0,83.0,9.0,10.0,85.0,56.0,53.0,137.0,53.0,53.0,0.56,0.56
20200414,1,Hohhot,66.0,32.0,26.0,82.0,60.0,12.0,12.0,76.0,43.0,17.0,123.0,17.0,17.0,0.79,0.74
20200414,1,Harbin,284.0,234.0,163.0,261.0,189.0,20.0,19.0,52.0,53.0,59.0,174.0,59.0,59.0,1.18,0.99
20200414,1,Tianjin,114.0,86.0,60.0,107.0,105.0,15.0,13.0,66.0,62.0,52.0,169.0,52.0,52.0,1.08,0.86
20200414,1,Taiyuan,103.0,55.0,41.0,156.0,116.0,15.0,18.0,98.0,67.0,4.0,115.0,4.0,4.0,0.75,0.74
20200414,1,Guangzhou,78.0,56.0,27.0,105.0,51.0,17.0,8.0,109.0,46.0,13.0,143.0,13.0,13.0,0.83,0.59
20200414,1,Chengdu,58.0,41.0,42.0,58.0,68.0,3.0,4.0,36.0,34.0,51.0,104.0,51.0,51.0,0.6,0.66
20200414,1,Lhasa,33.0,12.0,11.0,33.0,36.0,7.0,7.0,27.0,18.0,56.0,100.0,56.0,56.0,0.48,0.48
20200414,1,Kunming,50.0,21.0,21.0,50.0,36.0,7.0,7.0,28.0,25.0,59.0,94.0,59.0,59.0,0.67,0.77
20200414,1,Hangzhou,82.0,59.0,46.0,114.0,90.0,7.0,7.0,92.0,44.0,23.0,161.0,23.0,23.0,0.8,0.65
20200414,1,Wuhan,65.0,34.0,28.0,80.0,49.0,12.0,9.0,101.0,50.0,20.0,141.0,20.0,20.0,0.73,0.59
20200414,1,Shenyang,145.0,111.0,122.0,169.0,180.0,30.0,27.0,46.0,70.0,86.0,217.0,86.0,86.0,1.45,1.16
20200414,1,Jinan,88.0,65.0,41.0,124.0,98.0,14.0,16.0,52.0,46.0,87.0,155.0,87.0,87.0,0.7,0.77
20200414,1,Haikou,36.0,13.0,15.0,30.0,35.0,4.0,5.0,4.0,8.0,115.0,147.0,115.0,115.0,0.5,0.58
20200414,1,Shijiazhuang,90.0,60.0,42.0,129.0,100.0,24.0,17.0,71.0,53.0,27.0,117.0,27.0,27.0,0.83,0.7
20200414,1,Fuzhou,64.0,37.0,30.0,78.0,54.0,5.0,6.0,42.0,24.0,73.0,152.0,73.0,73.0,0.6,0.52
20200414,1,Xining,58.0,28.0,45.0,66.0,93.0,8.0,14.0,50.0,38.0,42.0,120.0,42.0,42.0,0.83,1.13
20200414,1,Xi'an,122.0,79.0,55.0,193.0,121.0,13.0,12.0,102.0,79.0,5.0,103.0,5.0,5.0,0.93,0.7
20200414,1,Guiyang,37.0,23.0,22.0,37.0,48.0,9.0,9.0,21.0,29.0,51.0,104.0,51.0,51.0,0.49,0.54
20200414,1,Zhengzhou,57.0,26.0,37.0,63.0,88.0,12.0,12.0,43.0,55.0,80.0,159.0,80.0,80.0,0.39,0.54
20200414,1,Chongqing,53.0,30.0,32.0,55.0,64.0,11.0,9.0,67.0,60.0,18.0,60.0,18.0,18.0,0.84,0.82
20200414,1,Yinchuan,76.0,40.0,27.0,101.0,68.0,14.0,16.0,67.0,42.0,62.0,169.0,62.0,62.0,0.66,0.64
20200414,1,Changchun,144.0,110.0,220.0,145.0,233.0,13.0,13.0,38.0,73.0,121.0,169.0,121.0,121.0,0.86,1.37
20200414,1,Changsha,77.0,45.0,40.0,103.0,63.0,8.0,8.0,104.0,58.0,14.0,152.0,14.0,14.0,0.98,0.82
20200414,2,Shanghai,88.0,65.0,57.0,80.0,85.0,7.0,10.0,89.0,59.0,31.0,153.0,28.0,28.0,0.82,0.88
20200414,2,Urumqi,148.0,47.0,58.0,246.0,269.0,7.0,10.0,47.0,53.0,60.0,148.0,58.0,61.0,0.76,0.93
20200414,2,Lanzhou,95.0,45.0,41.0,139.0,128.0,8.0,12.0,76.0,54.0,22.0,135.0,32.0,42.0,0.83,0.8
20200414,2,Beijing,70.0,43.0,27.0,89.0,67.0,6.0,3.0,52.0,34.0,35.0,112.0,43.0,52.0,0.44,0.42
20200414,2,Nanjing,66.0,43.0,40.0,81.0,76.0,9.0,9.0,73.0,47.0,56.0,168.0,54.0,55.0,0.83,0.89
20200414,2,Nanning,65.0,47.0,32.0,74.0,57.0,20.0,13.0,52.0,43.0,33.0,100.0,33.0,35.0,0.67,0.61
20200414,2,Nanchang,95.0,52.0,36.0,139.0,81.0,10.0,11.0,103.0,50.0,6.0,153.0,6.0,6.0,0.59,0.43
20200414,2,Hefei,69.0,40.0,33.0,88.0,83.0,9.0,10.0,79.0,57.0,53.0,137.0,53.0,55.0,0.53,0.56
20200414,2,Hohhot,62.0,34.0,26.0,74.0,61.0,12.0,12.0,74.0,44.0,18.0,123.0,17.0,19.0,0.78,0.71
20200414,2,Harbin,270.0,220.0,161.0,249.0,190.0,19.0,18.0,57.0,52.0,49.0,174.0,54.0,60.0,1.18,0.99
20200414,2,Tianjin,114.0,86.0,62.0,105.0,106.0,15.0,13.0,59.0,62.0,55.0,169.0,53.0,54.0,1.11,0.88
20200414,2,Taiyuan,99.0,49.0,41.0,148.0,116.0,18.0,18.0,96.0,67.0,4.0,115.0,3.0,4.0,0.74,0.75
20200414,2,Guangzhou,77.0,56.0,29.0,104.0,54.0,16.0,9.0,103.0,49.0,14.0,143.0,14.0,15.0,0.81,0.61
20200414,2,Chengdu,58.0,41.0,42.0,59.0,66.0,4.0,4.0,33.0,34.0,49.0,104.0,50.0,52.0,0.59,0.66
20200414,2,Lhasa,27.0,10.0,11.0,27.0,35.0,7.0,7.0,31.0,18.0,49.0,100.0,52.0,57.0,0.48,0.48
20200414,2,Kunming,24.0,8.0,21.0,20.0,35.0,6.0,7.0,16.0,25.0,77.0,94.0,68.0,68.0,0.48,0.73
20200414,2,Hangzhou,79.0,56.0,47.0,108.0,92.0,6.0,7.0,88.0,47.0,20.0,161.0,21.0,24.0,0.76,0.65
20200414,2,Wuhan,67.0,34.0,28.0,84.0,51.0,17.0,9.0,88.0,52.0,27.0,141.0,23.0,23.0,0.76,0.61
20200414,2,Shenyang,133.0,101.0,120.0,151.0,178.0,46.0,28.0,56.0,69.0,74.0,217.0,80.0,87.0,1.7,1.21
20200414,2,Jinan,83.0,61.0,42.0,116.0,99.0,13.0,17.0,45.0,45.0,90.0,155.0,88.0,89.0,0.66,0.77
20200414,2,Haikou,36.0,13.0,15.0,28.0,35.0,4.0,5.0,5.0,7.0,116.0,147.0,115.0,117.0,0.53,0.58
20200414,2,Shijiazhuang,89.0,59.0,43.0,128.0,101.0,22.0,18.0,79.0,54.0,15.0,117.0,21.0,27.0,0.77,0.7
20200414,2,Fuzhou,59.0,35.0,30.0,68.0,55.0,5.0,6.0,44.0,24.0,61.0,152.0,66.0,73.0,0.6,0.54
20200414,2,Xining,67.0,34.0,45.0,83.0,93.0,9.0,14.0,45.0,38.0,40.0,120.0,41.0,43.0,0.83,1.17
20200414,2,Xi'an,111.0,77.0,57.0,171.0,124.0,13.0,12.0,94.0,79.0,7.0,103.0,6.0,6.0,0.83,0.71
20200414,2,Guiyang,37.0,23.0,22.0,37.0,47.0,9.0,9.0,21.0,28.0,44.0,104.0,48.0,51.0,0.52,0.53
20200414,2,Zhengzhou,60.0,28.0,37.0,69.0,87.0,14.0,12.0,44.0,52.0,76.0,159.0,78.0,80.0,0.4,0.53
20200414,2,Chongqing,55.0,30.0,32.0,60.0,63.0,10.0,9.0,65.0,60.0,13.0,60.0,15.0,17.0,0.84,0.8
20200414,2,Yinchuan,77.0,39.0,28.0,104.0,70.0,15.0,16.0,93.0,44.0,33.0,169.0,47.0,62.0,0.8,0.64
20200414,2,Changchun,141.0,108.0,211.0,143.0,224.0,18.0,13.0,37.0,69.0,121.0,169.0,121.0,122.0,0.84,1.3
20200414,2,Changsha,79.0,48.0,40.0,107.0,64.0,8.0,8.0,103.0,59.0,7.0,152.0,10.0,14.0,0.98,0.82
20200414,3,Shanghai,88.0,65.0,58.0,72.0,86.0,6.0,10.0,72.0,60.0,47.0,153.0,34.0,34.0,0.74,0.89
20200414,3,Urumqi,154.0,48.0,58.0,257.0,268.0,7.0,10.0,56.0,52.0,46.0,148.0,53.0,61.0,0.92,0.95
20200414,3,Lanzhou,98.0,46.0,41.0,145.0,129.0,13.0,13.0,76.0,55.0,16.0,135.0,27.0,42.0,1.07,0.82
20200414,3,Beijing,67.0,45.0,28.0,83.0,67.0,5.0,3.0,56.0,35.0,31.0,112.0,38.0,52.0,0.43,0.41
20200414,3,Nanjing,64.0,42.0,41.0,77.0,76.0,9.0,10.0,72.0,49.0,54.0,168.0,54.0,57.0,0.84,0.88
20200414,3,Nanning,63.0,45.0,32.0,68.0,56.0,20.0,14.0,43.0,42.0,42.0,100.0,36.0,37.0,0.64,0.6
