date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191207,0,Shanghai,30.0,12.0,14.0,21.0,23.0,5.0,6.0,60.0,32.0,33.0,81.0,48.0,76.0,0.42,0.38
20191207,0,Urumqi,150.0,115.0,112.0,122.0,133.0,15.0,11.0,77.0,81.0,24.0,42.0,19.0,25.0,1.95,2.03
20191207,0,Lanzhou,103.0,77.0,96.0,154.0,173.0,46.0,43.0,83.0,98.0,7.0,76.0,15.0,46.0,2.27,2.73
20191207,0,Beijing,93.0,69.0,49.0,93.0,67.0,5.0,5.0,74.0,58.0,2.0,27.0,4.0,19.0,1.25,0.89
20191207,0,Nanjing,58.0,33.0,24.0,65.0,45.0,7.0,7.0,76.0,39.0,10.0,83.0,34.0,68.0,0.77,0.62
20191207,0,Nanning,73.0,49.0,29.0,96.0,53.0,20.0,13.0,83.0,35.0,11.0,106.0,56.0,95.0,0.93,0.59
20191207,0,Nanchang,85.0,63.0,65.0,89.0,100.0,8.0,11.0,47.0,44.0,41.0,109.0,59.0,87.0,0.76,0.81
20191207,0,Hefei,58.0,38.0,28.0,66.0,48.0,7.0,6.0,75.0,45.0,10.0,66.0,21.0,55.0,0.6,0.54
20191207,0,Hohhot,169.0,128.0,77.0,156.0,95.0,31.0,27.0,82.0,64.0,8.0,62.0,16.0,45.0,3.47,2.15
20191207,0,Harbin,57.0,34.0,43.0,64.0,68.0,22.0,21.0,32.0,34.0,27.0,41.0,21.0,34.0,0.66,0.82
20191207,0,Tianjin,118.0,89.0,43.0,115.0,57.0,12.0,12.0,68.0,52.0,6.0,62.0,19.0,48.0,1.21,0.74
20191207,0,Taiyuan,156.0,119.0,103.0,187.0,159.0,37.0,34.0,82.0,70.0,5.0,28.0,7.0,19.0,1.73,1.48
20191207,0,Guangzhou,58.0,36.0,29.0,66.0,59.0,11.0,10.0,34.0,30.0,85.0,119.0,81.0,110.0,0.53,0.5
20191207,0,Chengdu,69.0,50.0,51.0,71.0,69.0,7.0,8.0,51.0,44.0,36.0,87.0,48.0,72.0,0.9,0.83
20191207,0,Lhasa,74.0,53.0,31.0,97.0,62.0,9.0,8.0,64.0,45.0,17.0,79.0,32.0,64.0,1.93,1.22
20191207,0,Kunming,103.0,77.0,47.0,133.0,67.0,11.0,10.0,62.0,43.0,4.0,65.0,23.0,54.0,1.35,0.87
20191207,0,Hangzhou,65.0,39.0,26.0,80.0,54.0,6.0,7.0,66.0,46.0,6.0,58.0,19.0,53.0,0.76,0.5
20191207,0,Wuhan,135.0,103.0,101.0,160.0,118.0,9.0,16.0,101.0,74.0,6.0,86.0,23.0,62.0,1.14,1.12
20191207,0,Shenyang,108.0,81.0,55.0,125.0,97.0,32.0,39.0,59.0,49.0,7.0,39.0,12.0,29.0,1.47,1.45
20191207,0,Jinan,116.0,88.0,65.0,127.0,102.0,18.0,16.0,49.0,47.0,22.0,47.0,25.0,39.0,0.86,0.82
20191207,0,Haikou,60.0,41.0,26.0,70.0,52.0,13.0,10.0,18.0,13.0,97.0,142.0,124.0,137.0,0.65,0.53
20191207,0,Shijiazhuang,138.0,105.0,80.0,176.0,118.0,13.0,14.0,71.0,58.0,3.0,31.0,7.0,22.0,1.51,1.11
20191207,0,Fuzhou,20.0,14.0,15.0,19.0,19.0,4.0,4.0,32.0,22.0,33.0,73.0,47.0,66.0,0.44,0.42
20191207,0,Xining,91.0,68.0,45.0,97.0,62.0,29.0,30.0,66.0,56.0,16.0,77.0,28.0,58.0,2.23,1.97
20191207,0,Xi'an,211.0,161.0,128.0,214.0,183.0,17.0,18.0,81.0,74.0,5.0,37.0,8.0,22.0,1.57,1.36
20191207,0,Guiyang,74.0,54.0,41.0,86.0,70.0,29.0,21.0,47.0,35.0,16.0,86.0,37.0,75.0,0.84,0.74
20191207,0,Zhengzhou,173.0,131.0,90.0,136.0,103.0,6.0,7.0,55.0,43.0,5.0,35.0,9.0,24.0,1.2,1.06
20191207,0,Chongqing,81.0,60.0,55.0,92.0,84.0,11.0,9.0,71.0,58.0,9.0,61.0,19.0,37.0,1.31,1.04
20191207,0,Yinchuan,111.0,84.0,74.0,131.0,129.0,28.0,23.0,90.0,72.0,11.0,76.0,28.0,54.0,2.22,1.76
20191207,0,Changchun,86.0,64.0,31.0,82.0,56.0,17.0,18.0,49.0,36.0,11.0,52.0,15.0,43.0,1.22,0.78
20191207,0,Changsha,118.0,89.0,62.0,95.0,74.0,13.0,12.0,80.0,54.0,35.0,93.0,66.0,82.0,1.06,0.92
20191207,1,Shanghai,32.0,12.0,14.0,22.0,23.0,5.0,6.0,63.0,33.0,28.0,81.0,28.0,28.0,0.43,0.4
20191207,1,Urumqi,146.0,112.0,111.0,120.0,132.0,13.0,12.0,82.0,81.0,20.0,42.0,20.0,20.0,1.92,1.98
20191207,1,Lanzhou,93.0,59.0,95.0,135.0,172.0,45.0,43.0,77.0,98.0,7.0,76.0,7.0,7.0,2.38,2.7
20191207,1,Beijing,91.0,68.0,51.0,92.0,69.0,4.0,5.0,74.0,59.0,2.0,27.0,2.0,2.0,1.15,0.92
20191207,1,Nanjing,60.0,34.0,25.0,69.0,47.0,7.0,7.0,75.0,41.0,7.0,83.0,7.0,7.0,0.78,0.64
20191207,1,Nanning,79.0,51.0,30.0,107.0,56.0,24.0,13.0,73.0,37.0,18.0,106.0,18.0,18.0,0.93,0.61
20191207,1,Nanchang,80.0,59.0,65.0,91.0,100.0,8.0,11.0,46.0,43.0,38.0,109.0,38.0,38.0,0.76,0.81
20191207,1,Hefei,60.0,39.0,28.0,69.0,49.0,7.0,6.0,74.0,46.0,9.0,66.0,9.0,9.0,0.63,0.54
20191207,1,Hohhot,164.0,125.0,79.0,150.0,98.0,27.0,26.0,78.0,64.0,5.0,62.0,5.0,5.0,2.52,2.17
20191207,1,Harbin,50.0,24.0,43.0,50.0,68.0,19.0,21.0,28.0,34.0,32.0,42.0,32.0,32.0,0.55,0.82
20191207,1,Tianjin,128.0,97.0,46.0,122.0,60.0,12.0,12.0,65.0,52.0,5.0,62.0,5.0,5.0,1.22,0.76
20191207,1,Taiyuan,163.0,124.0,106.0,185.0,161.0,36.0,35.0,80.0,71.0,5.0,28.0,5.0,5.0,1.65,1.53
20191207,1,Guangzhou,58.0,39.0,30.0,66.0,60.0,11.0,10.0,29.0,30.0,89.0,119.0,89.0,89.0,0.55,0.5
20191207,1,Chengdu,70.0,51.0,50.0,70.0,67.0,7.0,8.0,47.0,42.0,36.0,87.0,36.0,36.0,0.85,0.83
20191207,1,Lhasa,69.0,49.0,32.0,87.0,63.0,9.0,8.0,59.0,46.0,15.0,79.0,15.0,15.0,1.65,1.25
20191207,1,Kunming,96.0,72.0,49.0,136.0,70.0,12.0,9.0,58.0,44.0,4.0,65.0,4.0,4.0,1.26,0.88
20191207,1,Hangzhou,64.0,38.0,25.0,77.0,53.0,6.0,7.0,62.0,45.0,6.0,58.0,6.0,6.0,0.77,0.51
20191207,1,Wuhan,120.0,91.0,102.0,143.0,122.0,10.0,16.0,91.0,76.0,5.0,86.0,5.0,5.0,1.02,1.13
20191207,1,Shenyang,111.0,84.0,57.0,124.0,99.0,29.0,38.0,59.0,49.0,8.0,39.0,8.0,8.0,1.46,1.46
20191207,1,Jinan,116.0,88.0,67.0,127.0,104.0,16.0,16.0,49.0,46.0,22.0,47.0,22.0,22.0,0.85,0.82
20191207,1,Haikou,61.0,41.0,28.0,71.0,53.0,15.0,11.0,14.0,13.0,97.0,142.0,97.0,97.0,0.65,0.53
20191207,1,Shijiazhuang,153.0,117.0,82.0,180.0,122.0,14.0,15.0,71.0,58.0,3.0,31.0,3.0,3.0,1.74,1.14
20191207,1,Fuzhou,19.0,13.0,14.0,17.0,19.0,4.0,4.0,28.0,22.0,33.0,73.0,33.0,33.0,0.42,0.42
20191207,1,Xining,88.0,65.0,46.0,91.0,63.0,25.0,31.0,64.0,56.0,14.0,77.0,14.0,14.0,2.2,1.97
20191207,1,Xi'an,209.0,159.0,130.0,210.0,185.0,15.0,18.0,77.0,74.0,6.0,37.0,6.0,6.0,1.53,1.35
20191207,1,Guiyang,80.0,59.0,41.0,100.0,71.0,25.0,21.0,47.0,35.0,11.0,86.0,11.0,11.0,0.88,0.74
20191207,1,Zhengzhou,180.0,136.0,93.0,151.0,106.0,6.0,7.0,53.0,44.0,5.0,35.0,5.0,5.0,1.2,1.09
20191207,1,Chongqing,83.0,61.0,55.0,91.0,83.0,10.0,9.0,67.0,58.0,9.0,61.0,9.0,9.0,1.28,1.04
20191207,1,Yinchuan,104.0,78.0,75.0,133.0,129.0,28.0,23.0,88.0,72.0,11.0,76.0,11.0,11.0,2.42,1.82
20191207,1,Changchun,83.0,61.0,33.0,80.0,58.0,15.0,18.0,49.0,37.0,10.0,52.0,10.0,10.0,1.18,0.8
20191207,1,Changsha,123.0,93.0,65.0,97.0,76.0,13.0,12.0,86.0,56.0,23.0,93.0,23.0,23.0,1.07,0.92
20191207,2,Shanghai,29.0,13.0,14.0,21.0,24.0,5.0,6.0,58.0,32.0,33.0,81.0,33.0,36.0,0.4,0.38
20191207,2,Urumqi,136.0,104.0,109.0,113.0,131.0,12.0,12.0,79.0,81.0,17.0,42.0,19.0,20.0,1.82,1.98
20191207,2,Lanzhou,93.0,61.0,94.0,135.0,172.0,36.0,43.0,76.0,98.0,7.0,76.0,7.0,7.0,2.2,2.73
20191207,2,Beijing,81.0,60.0,52.0,79.0,70.0,3.0,5.0,67.0,60.0,2.0,26.0,2.0,2.0,1.02,0.93
20191207,2,Nanjing,61.0,35.0,25.0,72.0,48.0,7.0,7.0,72.0,43.0,6.0,83.0,6.0,7.0,0.8,0.64
