date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200427,0,Shanghai,36.0,25.0,32.0,32.0,70.0,5.0,7.0,17.0,27.0,104.0,133.0,109.0,118.0,0.46,0.52
20200427,0,Urumqi,57.0,14.0,20.0,63.0,84.0,7.0,6.0,26.0,16.0,93.0,124.0,111.0,119.0,0.47,0.42
20200427,0,Lanzhou,85.0,38.0,35.0,120.0,105.0,13.0,26.0,101.0,62.0,11.0,189.0,69.0,139.0,0.95,1.05
20200427,0,Beijing,73.0,50.0,14.0,95.0,33.0,6.0,3.0,46.0,21.0,50.0,103.0,77.0,99.0,0.89,0.26
20200427,0,Nanjing,57.0,18.0,37.0,64.0,103.0,6.0,10.0,31.0,31.0,79.0,199.0,128.0,170.0,0.78,0.92
20200427,0,Nanning,63.0,34.0,26.0,75.0,44.0,12.0,10.0,57.0,27.0,7.0,99.0,37.0,85.0,0.96,0.77
20200427,0,Nanchang,90.0,51.0,44.0,129.0,95.0,26.0,27.0,107.0,55.0,20.0,186.0,102.0,166.0,0.63,0.47
20200427,0,Hefei,56.0,32.0,34.0,62.0,95.0,7.0,11.0,32.0,49.0,82.0,167.0,124.0,151.0,0.5,0.61
20200427,0,Hohhot,46.0,27.0,17.0,46.0,38.0,7.0,6.0,44.0,21.0,53.0,119.0,93.0,113.0,0.65,0.6
20200427,0,Harbin,50.0,32.0,18.0,50.0,32.0,13.0,11.0,38.0,24.0,39.0,85.0,56.0,82.0,0.52,0.45
20200427,0,Tianjin,84.0,62.0,31.0,64.0,59.0,15.0,10.0,35.0,32.0,107.0,121.0,95.0,109.0,1.24,0.74
20200427,0,Taiyuan,108.0,69.0,43.0,165.0,130.0,16.0,16.0,30.0,46.0,120.0,128.0,115.0,115.0,0.62,0.66
20200427,0,Guangzhou,56.0,32.0,35.0,61.0,63.0,11.0,12.0,72.0,54.0,35.0,157.0,93.0,139.0,0.8,0.87
20200427,0,Chengdu,69.0,43.0,42.0,88.0,70.0,6.0,9.0,121.0,57.0,7.0,187.0,104.0,159.0,1.1,0.63
20200427,0,Lhasa,32.0,11.0,8.0,32.0,25.0,6.0,6.0,24.0,13.0,73.0,115.0,98.0,111.0,0.5,0.43
20200427,0,Kunming,63.0,45.0,21.0,71.0,30.0,10.0,9.0,71.0,30.0,28.0,114.0,77.0,103.0,0.83,0.58
20200427,0,Hangzhou,73.0,44.0,45.0,96.0,96.0,6.0,9.0,26.0,51.0,95.0,190.0,128.0,160.0,0.61,0.7
20200427,0,Wuhan,55.0,31.0,29.0,60.0,58.0,7.0,9.0,95.0,47.0,12.0,140.0,80.0,128.0,0.68,0.54
20200427,0,Shenyang,57.0,32.0,40.0,63.0,80.0,10.0,11.0,72.0,37.0,14.0,100.0,53.0,94.0,0.8,0.67
20200427,0,Jinan,59.0,24.0,31.0,67.0,73.0,12.0,10.0,68.0,46.0,38.0,126.0,82.0,113.0,0.75,0.74
20200427,0,Haikou,34.0,24.0,23.0,33.0,33.0,6.0,6.0,11.0,13.0,78.0,107.0,83.0,92.0,0.7,0.75
20200427,0,Shijiazhuang,76.0,42.0,38.0,102.0,94.0,18.0,15.0,49.0,39.0,69.0,147.0,109.0,136.0,0.44,0.51
20200427,0,Fuzhou,67.0,45.0,33.0,84.0,64.0,9.0,7.0,68.0,43.0,29.0,112.0,61.0,98.0,0.9,0.68
20200427,0,Xining,62.0,30.0,31.0,74.0,59.0,11.0,11.0,61.0,41.0,37.0,131.0,85.0,124.0,1.03,1.27
20200427,0,Xi'an,71.0,36.0,26.0,91.0,77.0,9.0,8.0,73.0,41.0,21.0,125.0,67.0,113.0,0.67,0.46
20200427,0,Guiyang,78.0,46.0,28.0,105.0,54.0,17.0,12.0,70.0,32.0,10.0,134.0,66.0,117.0,1.04,0.64
20200427,0,Zhengzhou,75.0,44.0,43.0,99.0,122.0,11.0,11.0,35.0,39.0,84.0,158.0,120.0,140.0,0.64,0.61
20200427,0,Chongqing,68.0,43.0,29.0,86.0,56.0,13.0,11.0,92.0,54.0,48.0,158.0,95.0,126.0,1.12,0.84
20200427,0,Yinchuan,52.0,26.0,26.0,53.0,71.0,12.0,11.0,25.0,34.0,70.0,115.0,88.0,106.0,0.62,0.52
20200427,0,Changchun,93.0,69.0,23.0,133.0,44.0,8.0,5.0,63.0,30.0,12.0,84.0,36.0,80.0,1.38,0.56
