date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200307,0,Shanghai,33.0,23.0,22.0,24.0,32.0,5.0,5.0,21.0,22.0,80.0,127.0,93.0,114.0,0.47,0.5
20200307,0,Urumqi,41.0,28.0,24.0,41.0,30.0,8.0,10.0,18.0,24.0,64.0,86.0,75.0,80.0,0.7,0.82
20200307,0,Lanzhou,72.0,41.0,31.0,93.0,69.0,13.0,12.0,76.0,47.0,16.0,113.0,56.0,102.0,1.2,1.02
20200307,0,Beijing,131.0,100.0,85.0,64.0,79.0,3.0,4.0,31.0,40.0,39.0,74.0,57.0,67.0,0.93,0.85
20200307,0,Nanjing,66.0,48.0,35.0,75.0,58.0,6.0,6.0,41.0,34.0,65.0,124.0,90.0,111.0,0.67,0.56
20200307,0,Nanning,37.0,26.0,18.0,36.0,25.0,6.0,7.0,31.0,27.0,10.0,29.0,12.0,22.0,0.99,0.94
20200307,0,Nanchang,20.0,11.0,27.0,18.0,32.0,4.0,9.0,40.0,30.0,5.0,53.0,8.0,44.0,0.67,0.6
20200307,0,Hefei,69.0,50.0,46.0,47.0,53.0,5.0,8.0,33.0,38.0,30.0,70.0,45.0,60.0,0.71,0.61
20200307,0,Hohhot,33.0,23.0,48.0,31.0,73.0,12.0,17.0,43.0,36.0,28.0,87.0,60.0,76.0,1.35,1.1
20200307,0,Harbin,65.0,47.0,39.0,48.0,45.0,16.0,16.0,20.0,23.0,100.0,133.0,107.0,121.0,0.63,0.67
20200307,0,Tianjin,173.0,131.0,83.0,102.0,86.0,5.0,12.0,42.0,46.0,47.0,115.0,55.0,98.0,1.03,0.88
20200307,0,Taiyuan,52.0,14.0,69.0,53.0,104.0,9.0,17.0,43.0,41.0,49.0,110.0,81.0,99.0,0.53,0.85
20200307,0,Guangzhou,47.0,28.0,21.0,47.0,38.0,6.0,6.0,56.0,38.0,19.0,87.0,52.0,78.0,0.69,0.69
20200307,0,Chengdu,79.0,58.0,52.0,80.0,68.0,9.0,7.0,47.0,30.0,25.0,79.0,52.0,65.0,0.7,0.61
20200307,0,Lhasa,31.0,8.0,7.0,12.0,13.0,6.0,6.0,6.0,8.0,100.0,101.0,97.0,92.0,0.46,0.5
20200307,0,Kunming,31.0,19.0,25.0,31.0,39.0,6.0,8.0,11.0,18.0,84.0,101.0,88.0,97.0,0.35,0.52
20200307,0,Hangzhou,54.0,38.0,37.0,52.0,59.0,5.0,6.0,52.0,47.0,11.0,85.0,20.0,68.0,0.79,0.72
20200307,0,Wuhan,53.0,37.0,41.0,44.0,48.0,6.0,9.0,23.0,18.0,44.0,83.0,61.0,72.0,0.94,0.92
20200307,0,Shenyang,53.0,37.0,46.0,55.0,64.0,15.0,16.0,24.0,27.0,86.0,88.0,75.0,78.0,0.72,0.76
20200307,0,Jinan,88.0,65.0,58.0,105.0,92.0,12.0,12.0,36.0,29.0,72.0,127.0,92.0,121.0,0.79,0.72
20200307,0,Haikou,21.0,7.0,8.0,21.0,18.0,3.0,3.0,6.0,9.0,64.0,80.0,58.0,69.0,0.47,0.5
20200307,0,Shijiazhuang,191.0,144.0,106.0,193.0,168.0,13.0,19.0,64.0,55.0,35.0,112.0,73.0,94.0,1.14,1.46
20200307,0,Fuzhou,40.0,28.0,23.0,38.0,38.0,6.0,6.0,29.0,18.0,54.0,108.0,74.0,101.0,0.52,0.58
20200307,0,Xining,60.0,33.0,28.0,70.0,58.0,15.0,13.0,26.0,33.0,96.0,106.0,83.0,98.0,0.67,0.93
20200307,0,Xi'an,79.0,58.0,83.0,96.0,111.0,9.0,9.0,81.0,55.0,16.0,123.0,59.0,103.0,0.89,0.83
20200307,0,Guiyang,58.0,41.0,31.0,56.0,48.0,8.0,11.0,15.0,14.0,26.0,94.0,55.0,74.0,0.63,0.61
20200307,0,Zhengzhou,95.0,71.0,70.0,81.0,86.0,9.0,9.0,56.0,38.0,43.0,137.0,87.0,113.0,0.81,0.72
20200307,0,Chongqing,74.0,54.0,38.0,76.0,58.0,6.0,8.0,45.0,35.0,16.0,85.0,45.0,62.0,0.88,0.73
20200307,0,Yinchuan,52.0,23.0,32.0,53.0,70.0,11.0,16.0,31.0,30.0,53.0,114.0,80.0,104.0,0.58,0.7
20200307,0,Changchun,64.0,46.0,42.0,47.0,44.0,10.0,11.0,19.0,20.0,71.0,111.0,74.0,98.0,0.62,0.62
20200307,0,Changsha,36.0,25.0,32.0,20.0,22.0,4.0,4.0,41.0,28.0,5.0,66.0,10.0,55.0,1.16,0.96
20200307,1,Shanghai,33.0,23.0,22.0,22.0,32.0,5.0,5.0,19.0,22.0,81.0,127.0,81.0,81.0,0.47,0.5
20200307,1,Urumqi,33.0,23.0,24.0,31.0,30.0,7.0,10.0,15.0,24.0,67.0,86.0,67.0,67.0,0.67,0.82
20200307,1,Lanzhou,74.0,39.0,31.0,97.0,71.0,13.0,12.0,73.0,49.0,14.0,113.0,14.0,14.0,1.35,1.05
20200307,1,Beijing,133.0,101.0,86.0,65.0,79.0,3.0,4.0,30.0,39.0,39.0,74.0,39.0,39.0,0.94,0.85
20200307,1,Nanjing,62.0,44.0,36.0,73.0,58.0,6.0,6.0,47.0,34.0,54.0,124.0,54.0,54.0,0.66,0.56
20200307,1,Nanning,40.0,25.0,18.0,40.0,26.0,6.0,7.0,29.0,27.0,11.0,29.0,11.0,11.0,0.97,0.94
20200307,1,Nanchang,21.0,11.0,26.0,16.0,30.0,4.0,9.0,41.0,30.0,4.0,53.0,4.0,4.0,0.69,0.61
20200307,1,Hefei,71.0,52.0,46.0,51.0,52.0,5.0,8.0,32.0,38.0,27.0,68.0,27.0,27.0,0.7,0.61
20200307,1,Hohhot,33.0,22.0,46.0,33.0,69.0,11.0,17.0,37.0,35.0,32.0,87.0,32.0,32.0,1.23,1.1
20200307,1,Harbin,70.0,51.0,40.0,54.0,46.0,15.0,16.0,18.0,23.0,94.0,133.0,94.0,94.0,0.64,0.68
20200307,1,Tianjin,179.0,135.0,86.0,92.0,87.0,5.0,12.0,34.0,45.0,53.0,115.0,53.0,53.0,1.08,0.88
20200307,1,Taiyuan,54.0,16.0,65.0,57.0,101.0,11.0,17.0,51.0,41.0,36.0,110.0,36.0,36.0,0.54,0.83
20200307,1,Guangzhou,44.0,26.0,21.0,44.0,38.0,6.0,6.0,59.0,39.0,14.0,87.0,14.0,14.0,0.68,0.69
20200307,1,Chengdu,83.0,61.0,53.0,83.0,69.0,10.0,7.0,48.0,31.0,18.0,79.0,18.0,18.0,0.7,0.63
20200307,1,Lhasa,30.0,7.0,6.0,13.0,12.0,6.0,6.0,6.0,7.0,97.0,104.0,97.0,97.0,0.42,0.48
20200307,1,Kunming,27.0,17.0,25.0,22.0,38.0,5.0,8.0,10.0,18.0,85.0,101.0,85.0,85.0,0.35,0.5
20200307,1,Hangzhou,56.0,40.0,37.0,51.0,59.0,5.0,6.0,49.0,47.0,11.0,85.0,11.0,11.0,0.83,0.72
20200307,1,Wuhan,53.0,37.0,40.0,45.0,48.0,6.0,9.0,22.0,18.0,40.0,80.0,40.0,40.0,0.94,0.92
20200307,1,Shenyang,52.0,36.0,46.0,53.0,63.0,19.0,17.0,27.0,26.0,84.0,89.0,84.0,84.0,0.84,0.77
20200307,1,Jinan,91.0,68.0,58.0,100.0,93.0,9.0,12.0,30.0,29.0,70.0,127.0,70.0,70.0,0.75,0.73
20200307,1,Haikou,18.0,7.0,8.0,16.0,18.0,3.0,3.0,6.0,9.0,58.0,80.0,58.0,58.0,0.47,0.5
20200307,1,Shijiazhuang,183.0,138.0,109.0,203.0,172.0,14.0,19.0,76.0,56.0,27.0,112.0,27.0,27.0,1.27,1.46
20200307,1,Fuzhou,40.0,28.0,24.0,40.0,38.0,5.0,6.0,31.0,19.0,42.0,108.0,42.0,42.0,0.56,0.58
20200307,1,Xining,62.0,32.0,28.0,74.0,58.0,15.0,13.0,36.0,33.0,70.0,106.0,70.0,70.0,0.93,0.93
