date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200510,0,Shanghai,43.0,30.0,44.0,28.0,41.0,5.0,6.0,30.0,41.0,66.0,118.0,61.0,80.0,0.69,1.03
20200510,0,Urumqi,67.0,11.0,15.0,83.0,63.0,10.0,9.0,75.0,37.0,38.0,146.0,99.0,130.0,0.82,0.53
20200510,0,Lanzhou,62.0,34.0,21.0,73.0,50.0,10.0,6.0,82.0,30.0,17.0,126.0,74.0,119.0,0.92,0.5
20200510,0,Beijing,58.0,41.0,34.0,48.0,30.0,3.0,3.0,40.0,26.0,7.0,82.0,28.0,61.0,0.88,0.64
20200510,0,Nanjing,41.0,29.0,19.0,38.0,30.0,4.0,4.0,24.0,17.0,61.0,83.0,65.0,76.0,0.78,0.66
20200510,0,Nanning,47.0,24.0,27.0,47.0,53.0,6.0,7.0,23.0,19.0,42.0,149.0,80.0,133.0,0.69,0.73
20200510,0,Nanchang,47.0,33.0,18.0,41.0,22.0,7.0,5.0,17.0,14.0,75.0,111.0,83.0,97.0,0.66,0.69
20200510,0,Hefei,40.0,28.0,20.0,39.0,28.0,5.0,4.0,21.0,16.0,56.0,79.0,65.0,74.0,0.36,0.33
20200510,0,Hohhot,62.0,12.0,15.0,73.0,47.0,6.0,8.0,5.0,16.0,81.0,105.0,89.0,99.0,0.45,0.54
20200510,0,Harbin,97.0,65.0,42.0,143.0,69.0,16.0,13.0,86.0,32.0,20.0,138.0,74.0,126.0,0.9,0.73
20200510,0,Tianjin,63.0,45.0,40.0,42.0,36.0,5.0,5.0,36.0,29.0,31.0,139.0,43.0,106.0,0.86,0.89
20200510,0,Taiyuan,84.0,42.0,31.0,118.0,67.0,10.0,6.0,60.0,28.0,16.0,99.0,61.0,91.0,0.79,0.65
20200510,0,Guangzhou,32.0,12.0,12.0,32.0,32.0,6.0,6.0,26.0,24.0,19.0,115.0,49.0,93.0,0.63,0.58
20200510,0,Chengdu,60.0,33.0,19.0,70.0,51.0,4.0,4.0,63.0,23.0,25.0,99.0,64.0,85.0,0.57,0.39
20200510,0,Lhasa,39.0,15.0,12.0,39.0,25.0,6.0,6.0,36.0,15.0,62.0,122.0,101.0,116.0,0.53,0.45
20200510,0,Kunming,71.0,49.0,24.0,91.0,46.0,15.0,11.0,69.0,28.0,43.0,140.0,92.0,132.0,0.77,0.47
20200510,0,Hangzhou,52.0,29.0,28.0,53.0,52.0,5.0,4.0,26.0,29.0,87.0,94.0,73.0,73.0,0.61,0.77
20200510,0,Wuhan,34.0,22.0,17.0,34.0,27.0,5.0,6.0,15.0,15.0,56.0,105.0,76.0,93.0,0.62,0.71
20200510,0,Shenyang,79.0,58.0,26.0,97.0,46.0,7.0,10.0,70.0,41.0,24.0,109.0,45.0,89.0,0.78,0.74
20200510,0,Jinan,55.0,39.0,23.0,56.0,33.0,9.0,5.0,25.0,16.0,55.0,116.0,74.0,107.0,0.67,0.54
20200510,0,Haikou,30.0,17.0,16.0,30.0,36.0,4.0,4.0,15.0,13.0,30.0,126.0,73.0,109.0,0.57,0.55
