date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200411,0,Shanghai,40.0,22.0,23.0,40.0,46.0,6.0,6.0,27.0,26.0,96.0,122.0,102.0,114.0,0.51,0.53
20200411,0,Urumqi,80.0,17.0,40.0,109.0,331.0,6.0,6.0,27.0,16.0,45.0,74.0,59.0,69.0,0.58,0.6
20200411,0,Lanzhou,92.0,47.0,61.0,134.0,257.0,6.0,13.0,18.0,32.0,82.0,113.0,86.0,102.0,0.28,0.45
20200411,0,Beijing,55.0,34.0,39.0,60.0,50.0,2.0,3.0,39.0,25.0,56.0,133.0,98.0,123.0,0.48,0.46
20200411,0,Nanjing,53.0,22.0,34.0,56.0,77.0,5.0,7.0,24.0,33.0,93.0,121.0,97.0,106.0,0.65,0.78
20200411,0,Nanning,59.0,39.0,34.0,67.0,54.0,7.0,7.0,36.0,32.0,39.0,85.0,40.0,72.0,0.7,0.79
20200411,0,Nanchang,78.0,57.0,55.0,88.0,102.0,5.0,17.0,17.0,49.0,108.0,157.0,110.0,133.0,0.66,0.66
20200411,0,Hefei,52.0,22.0,39.0,53.0,73.0,5.0,7.0,23.0,36.0,77.0,109.0,84.0,94.0,0.43,0.62
20200411,0,Hohhot,37.0,26.0,18.0,36.0,36.0,8.0,8.0,24.0,14.0,85.0,109.0,98.0,104.0,0.76,0.64
20200411,0,Harbin,56.0,25.0,27.0,62.0,51.0,12.0,12.0,31.0,33.0,70.0,115.0,72.0,100.0,0.47,0.56
20200411,0,Tianjin,70.0,51.0,44.0,79.0,55.0,8.0,6.0,54.0,39.0,53.0,119.0,84.0,111.0,0.91,0.56
20200411,0,Taiyuan,58.0,41.0,36.0,62.0,52.0,6.0,8.0,72.0,35.0,13.0,89.0,48.0,80.0,0.55,0.61
20200411,0,Guangzhou,56.0,26.0,26.0,62.0,60.0,8.0,9.0,63.0,61.0,53.0,162.0,97.0,137.0,0.69,0.67
20200411,0,Chengdu,56.0,36.0,33.0,62.0,54.0,4.0,6.0,24.0,25.0,71.0,153.0,96.0,132.0,0.63,0.61
20200411,0,Lhasa,36.0,15.0,10.0,36.0,33.0,6.0,6.0,30.0,15.0,75.0,126.0,96.0,115.0,0.52,0.43
20200411,0,Kunming,47.0,27.0,43.0,47.0,72.0,10.0,9.0,38.0,31.0,78.0,132.0,98.0,125.0,0.63,0.88
20200411,0,Hangzhou,52.0,23.0,49.0,53.0,101.0,6.0,8.0,29.0,49.0,70.0,187.0,90.0,150.0,0.48,0.71
20200411,0,Wuhan,26.0,18.0,47.0,22.0,69.0,5.0,7.0,15.0,23.0,40.0,84.0,48.0,61.0,0.62,0.73
20200411,0,Shenyang,135.0,103.0,58.0,160.0,98.0,17.0,17.0,103.0,51.0,23.0,138.0,71.0,121.0,1.05,0.81
20200411,0,Jinan,93.0,69.0,50.0,93.0,71.0,10.0,10.0,40.0,41.0,18.0,93.0,40.0,76.0,1.06,0.99
20200411,0,Haikou,44.0,21.0,16.0,44.0,38.0,4.0,3.0,11.0,11.0,77.0,97.0,80.0,90.0,0.65,0.63
20200411,0,Shijiazhuang,52.0,35.0,35.0,53.0,59.0,7.0,6.0,36.0,42.0,51.0,83.0,56.0,70.0,0.49,0.56
20200411,0,Fuzhou,57.0,26.0,22.0,63.0,47.0,5.0,5.0,62.0,27.0,30.0,128.0,74.0,116.0,0.6,0.58
