date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200422,0,Shanghai,31.0,10.0,21.0,31.0,29.0,6.0,6.0,34.0,32.0,66.0,111.0,77.0,90.0,0.43,0.51
20200422,0,Urumqi,65.0,18.0,12.0,80.0,38.0,5.0,6.0,56.0,22.0,48.0,123.0,94.0,117.0,0.57,0.48
20200422,0,Lanzhou,50.0,28.0,28.0,50.0,70.0,5.0,6.0,47.0,24.0,47.0,110.0,74.0,101.0,0.45,0.4
20200422,0,Beijing,,,7.0,,33.0,,2.0,,5.0,,86.0,78.0,83.0,,0.13
20200422,0,Nanjing,56.0,30.0,23.0,61.0,46.0,6.0,6.0,52.0,35.0,30.0,98.0,54.0,86.0,0.81,0.78
20200422,0,Nanning,70.0,51.0,32.0,73.0,63.0,7.0,7.0,28.0,31.0,30.0,105.0,61.0,83.0,0.97,0.79
20200422,0,Nanchang,37.0,26.0,30.0,31.0,33.0,5.0,4.0,18.0,20.0,82.0,122.0,81.0,107.0,0.56,0.59
20200422,0,Hefei,53.0,25.0,36.0,56.0,51.0,11.0,8.0,58.0,40.0,29.0,94.0,54.0,85.0,0.7,0.67
20200422,0,Hohhot,22.0,8.0,8.0,22.0,37.0,6.0,6.0,23.0,7.0,56.0,95.0,85.0,93.0,0.52,0.44
20200422,0,Harbin,14.0,10.0,8.0,11.0,14.0,8.0,9.0,12.0,14.0,43.0,74.0,47.0,71.0,0.45,0.48
20200422,0,Tianjin,53.0,8.0,9.0,56.0,44.0,3.0,5.0,12.0,15.0,72.0,102.0,76.0,89.0,0.29,0.34
20200422,0,Taiyuan,58.0,17.0,17.0,66.0,64.0,5.0,8.0,49.0,35.0,44.0,104.0,77.0,99.0,0.34,0.44
20200422,0,Guangzhou,37.0,15.0,18.0,37.0,41.0,7.0,6.0,42.0,36.0,4.0,90.0,19.0,56.0,0.66,0.67
20200422,0,Chengdu,23.0,7.0,18.0,18.0,33.0,4.0,4.0,20.0,26.0,73.0,86.0,77.0,82.0,0.3,0.4
20200422,0,Lhasa,29.0,11.0,9.0,29.0,30.0,6.0,6.0,23.0,15.0,64.0,98.0,79.0,90.0,0.57,0.52
20200422,0,Kunming,63.0,44.0,27.0,75.0,59.0,12.0,9.0,44.0,26.0,69.0,111.0,92.0,109.0,0.72,0.53
20200422,0,Hangzhou,34.0,17.0,19.0,34.0,33.0,6.0,6.0,56.0,37.0,23.0,134.0,37.0,114.0,0.55,0.64
20200422,0,Wuhan,61.0,44.0,29.0,61.0,47.0,7.0,8.0,42.0,30.0,31.0,91.0,63.0,66.0,0.78,0.67
20200422,0,Shenyang,123.0,16.0,18.0,196.0,257.0,5.0,6.0,10.0,10.0,51.0,70.0,56.0,67.0,0.33,0.34
20200422,0,Jinan,60.0,23.0,17.0,70.0,58.0,5.0,10.0,54.0,28.0,49.0,116.0,84.0,107.0,0.48,0.55
20200422,0,Haikou,17.0,11.0,12.0,17.0,28.0,3.0,3.0,7.0,11.0,36.0,101.0,43.0,70.0,0.33,0.47
20200422,0,Shijiazhuang,60.0,28.0,22.0,70.0,56.0,6.0,9.0,28.0,25.0,64.0,100.0,76.0,92.0,0.26,0.26
20200422,0,Fuzhou,36.0,13.0,20.0,11.0,21.0,3.0,4.0,18.0,23.0,114.0,145.0,125.0,128.0,0.72,0.84
