date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200621,0,Shanghai,28.0,16.0,39.0,9.0,32.0,4.0,5.0,22.0,24.0,88.0,135.0,100.0,124.0,0.54,0.64
20200621,0,Urumqi,500.0,258.0,22.0,1878.0,158.0,6.0,7.0,10.0,21.0,93.0,131.0,112.0,123.0,0.48,0.55
20200621,0,Lanzhou,49.0,25.0,24.0,49.0,51.0,8.0,9.0,23.0,26.0,81.0,194.0,118.0,169.0,0.7,0.6
20200621,0,Beijing,67.0,40.0,37.0,83.0,78.0,3.0,3.0,26.0,19.0,132.0,227.0,187.0,212.0,0.69,0.58
20200621,0,Nanjing,28.0,16.0,27.0,21.0,41.0,4.0,5.0,22.0,24.0,88.0,166.0,113.0,152.0,0.71,0.74
20200621,0,Nanning,27.0,12.0,12.0,27.0,28.0,5.0,5.0,17.0,15.0,32.0,64.0,41.0,57.0,0.56,0.56
20200621,0,Nanchang,20.0,14.0,17.0,17.0,31.0,5.0,5.0,20.0,16.0,40.0,85.0,67.0,74.0,0.68,0.5
20200621,0,Hefei,24.0,17.0,28.0,19.0,41.0,5.0,5.0,35.0,31.0,41.0,92.0,57.0,78.0,0.51,0.6
20200621,0,Hohhot,45.0,16.0,21.0,45.0,63.0,7.0,12.0,27.0,29.0,113.0,193.0,140.0,178.0,0.6,0.62
20200621,0,Harbin,22.0,15.0,13.0,17.0,29.0,14.0,12.0,24.0,29.0,70.0,110.0,82.0,89.0,0.66,0.61
20200621,0,Tianjin,60.0,43.0,36.0,67.0,64.0,6.0,7.0,30.0,21.0,124.0,212.0,179.0,200.0,0.79,0.81
20200621,0,Taiyuan,41.0,14.0,40.0,39.0,80.0,9.0,13.0,25.0,43.0,130.0,215.0,147.0,198.0,0.5,0.89
20200621,0,Guangzhou,25.0,10.0,11.0,25.0,28.0,7.0,7.0,28.0,25.0,11.0,122.0,45.0,104.0,0.57,0.53
20200621,0,Chengdu,39.0,26.0,32.0,39.0,49.0,3.0,4.0,25.0,25.0,51.0,95.0,70.0,77.0,0.69,0.7
20200621,0,Lhasa,25.0,8.0,9.0,25.0,18.0,8.0,8.0,12.0,11.0,51.0,101.0,72.0,89.0,0.4,0.43
20200621,0,Kunming,25.0,9.0,9.0,25.0,18.0,7.0,6.0,21.0,14.0,27.0,61.0,44.0,55.0,0.5,0.57
20200621,0,Hangzhou,24.0,17.0,11.0,24.0,17.0,4.0,4.0,31.0,28.0,49.0,104.0,70.0,93.0,0.63,0.53
20200621,0,Wuhan,20.0,14.0,15.0,17.0,20.0,5.0,5.0,21.0,23.0,50.0,85.0,57.0,75.0,0.86,0.83
20200621,0,Shenyang,64.0,46.0,35.0,77.0,82.0,22.0,21.0,17.0,24.0,154.0,245.0,181.0,228.0,0.83,1.01
20200621,0,Jinan,67.0,45.0,36.0,84.0,68.0,9.0,10.0,24.0,25.0,143.0,219.0,176.0,202.0,0.74,0.72
20200621,0,Haikou,12.0,6.0,7.0,12.0,18.0,3.0,3.0,9.0,9.0,24.0,68.0,32.0,51.0,0.35,0.38
20200621,0,Shijiazhuang,51.0,24.0,36.0,52.0,76.0,9.0,12.0,17.0,26.0,116.0,251.0,163.0,218.0,0.41,0.67
20200621,0,Fuzhou,41.0,18.0,23.0,41.0,45.0,4.0,4.0,19.0,19.0,64.0,160.0,93.0,139.0,0.68,0.66
20200621,0,Xining,48.0,22.0,28.0,48.0,59.0,17.0,14.0,31.0,39.0,91.0,194.0,119.0,174.0,0.53,0.97
20200621,0,Xi'an,25.0,15.0,23.0,25.0,41.0,5.0,5.0,19.0,18.0,75.0,125.0,91.0,116.0,0.53,0.59
20200621,0,Guiyang,33.0,12.0,11.0,33.0,29.0,7.0,7.0,12.0,12.0,46.0,62.0,50.0,59.0,0.52,0.51
20200621,0,Zhengzhou,50.0,23.0,22.0,50.0,51.0,5.0,5.0,34.0,24.0,77.0,162.0,124.0,154.0,0.65,0.69
20200621,0,Chongqing,22.0,14.0,12.0,22.0,20.0,6.0,7.0,37.0,26.0,15.0,92.0,23.0,66.0,0.72,0.63
20200621,0,Yinchuan,48.0,19.0,19.0,48.0,43.0,10.0,12.0,16.0,18.0,92.0,230.0,176.0,211.0,0.46,0.48
20200621,0,Changchun,60.0,38.0,22.0,69.0,48.0,6.0,5.0,17.0,40.0,161.0,209.0,169.0,176.0,0.72,0.58
20200621,0,Changsha,60.0,43.0,29.0,45.0,41.0,5.0,5.0,25.0,18.0,56.0,171.0,108.0,143.0,0.87,0.84
20200621,1,Shanghai,28.0,14.0,37.0,5.0,30.0,4.0,5.0,20.0,24.0,88.0,135.0,88.0,88.0,0.52,0.63
20200621,1,Urumqi,500.0,228.0,32.0,1006.0,200.0,7.0,7.0,9.0,20.0,90.0,131.0,90.0,90.0,0.5,0.55
20200621,1,Lanzhou,49.0,25.0,24.0,49.0,51.0,8.0,9.0,20.0,26.0,83.0,194.0,83.0,83.0,0.58,0.6
20200621,1,Beijing,71.0,41.0,38.0,91.0,79.0,3.0,4.0,37.0,20.0,100.0,227.0,100.0,100.0,0.74,0.59
20200621,1,Nanjing,24.0,17.0,26.0,21.0,40.0,4.0,5.0,22.0,23.0,76.0,166.0,76.0,76.0,0.71,0.74
20200621,1,Nanning,32.0,12.0,12.0,32.0,28.0,4.0,5.0,16.0,15.0,33.0,64.0,33.0,33.0,0.51,0.56
20200621,1,Nanchang,16.0,11.0,17.0,16.0,31.0,4.0,6.0,15.0,16.0,42.0,85.0,42.0,42.0,0.5,0.5
20200621,1,Hefei,23.0,16.0,28.0,16.0,39.0,5.0,5.0,28.0,31.0,47.0,92.0,47.0,47.0,0.47,0.6
20200621,1,Hohhot,49.0,18.0,21.0,49.0,61.0,9.0,12.0,57.0,28.0,66.0,193.0,66.0,66.0,0.62,0.62
20200621,1,Harbin,29.0,18.0,13.0,26.0,30.0,15.0,13.0,21.0,29.0,92.0,113.0,92.0,92.0,0.68,0.61
20200621,1,Tianjin,60.0,39.0,37.0,70.0,65.0,6.0,7.0,29.0,21.0,120.0,212.0,120.0,120.0,0.72,0.82
20200621,1,Taiyuan,36.0,14.0,39.0,35.0,79.0,9.0,14.0,26.0,41.0,115.0,215.0,115.0,115.0,0.46,0.86
20200621,1,Guangzhou,23.0,9.0,11.0,23.0,27.0,6.0,6.0,26.0,23.0,11.0,134.0,11.0,11.0,0.56,0.54
