date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191220,0,Shanghai,43.0,30.0,28.0,39.0,35.0,6.0,6.0,67.0,45.0,14.0,49.0,29.0,40.0,0.57,0.59
20191220,0,Urumqi,80.0,59.0,54.0,66.0,61.0,7.0,6.0,49.0,42.0,18.0,31.0,22.0,27.0,1.4,1.23
20191220,0,Lanzhou,83.0,61.0,38.0,108.0,71.0,25.0,27.0,79.0,53.0,9.0,85.0,27.0,63.0,1.85,1.3
20191220,0,Beijing,13.0,6.0,11.0,13.0,23.0,2.0,3.0,24.0,24.0,37.0,58.0,40.0,53.0,0.35,0.38
20191220,0,Nanjing,66.0,45.0,30.0,81.0,48.0,8.0,6.0,71.0,45.0,4.0,58.0,16.0,44.0,1.37,0.92
20191220,0,Nanning,51.0,27.0,41.0,51.0,71.0,12.0,10.0,33.0,26.0,21.0,41.0,28.0,36.0,0.96,0.96
20191220,0,Nanchang,47.0,33.0,17.0,42.0,21.0,4.0,3.0,35.0,25.0,21.0,47.0,32.0,38.0,0.6,0.51
20191220,0,Hefei,60.0,43.0,31.0,62.0,44.0,6.0,5.0,59.0,44.0,6.0,44.0,8.0,26.0,0.74,0.6
20191220,0,Hohhot,99.0,74.0,55.0,99.0,70.0,19.0,15.0,67.0,38.0,6.0,62.0,16.0,51.0,1.97,1.25
20191220,0,Harbin,123.0,93.0,136.0,101.0,146.0,31.0,36.0,58.0,62.0,19.0,46.0,22.0,36.0,1.11,1.33
20191220,0,Tianjin,29.0,16.0,24.0,29.0,37.0,7.0,8.0,52.0,44.0,14.0,60.0,25.0,53.0,0.54,0.66
20191220,0,Taiyuan,55.0,33.0,50.0,60.0,79.0,19.0,21.0,67.0,54.0,4.0,64.0,17.0,48.0,0.84,0.89
20191220,0,Guangzhou,35.0,19.0,51.0,35.0,85.0,7.0,9.0,42.0,48.0,5.0,20.0,7.0,14.0,1.39,1.29
20191220,0,Chengdu,58.0,41.0,45.0,59.0,74.0,7.0,7.0,40.0,45.0,12.0,43.0,27.0,35.0,0.71,0.73
20191220,0,Lhasa,68.0,45.0,22.0,85.0,51.0,8.0,6.0,55.0,38.0,21.0,98.0,38.0,74.0,1.62,0.97
20191220,0,Kunming,68.0,38.0,36.0,86.0,78.0,13.0,12.0,53.0,46.0,17.0,82.0,38.0,70.0,0.85,0.85
20191220,0,Hangzhou,45.0,27.0,21.0,45.0,35.0,6.0,6.0,47.0,38.0,4.0,48.0,8.0,39.0,0.76,0.65
20191220,0,Wuhan,60.0,43.0,33.0,61.0,47.0,7.0,8.0,58.0,42.0,8.0,48.0,12.0,33.0,1.06,0.87
20191220,0,Shenyang,130.0,99.0,74.0,116.0,95.0,30.0,38.0,68.0,57.0,8.0,42.0,14.0,30.0,1.48,1.38
