date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200520,0,Shanghai,67.0,43.0,28.0,84.0,73.0,8.0,9.0,39.0,39.0,151.0,163.0,143.0,150.0,0.71,0.7
20200520,0,Urumqi,71.0,35.0,22.0,92.0,83.0,7.0,9.0,27.0,28.0,68.0,119.0,96.0,108.0,0.5,0.48
20200520,0,Lanzhou,69.0,27.0,32.0,88.0,102.0,9.0,14.0,74.0,53.0,33.0,160.0,92.0,132.0,0.85,0.73
20200520,0,Beijing,31.0,9.0,14.0,31.0,52.0,3.0,2.0,16.0,25.0,87.0,158.0,123.0,148.0,0.25,0.27
20200520,0,Nanjing,63.0,22.0,17.0,76.0,62.0,10.0,10.0,66.0,42.0,79.0,183.0,132.0,164.0,0.81,0.64
20200520,0,Nanning,44.0,26.0,30.0,44.0,51.0,9.0,8.0,26.0,25.0,73.0,157.0,104.0,135.0,1.0,0.86
20200520,0,Nanchang,74.0,29.0,19.0,98.0,69.0,15.0,9.0,100.0,28.0,29.0,170.0,100.0,159.0,0.54,0.35
20200520,0,Hefei,60.0,24.0,21.0,70.0,80.0,7.0,6.0,42.0,44.0,108.0,179.0,134.0,166.0,0.49,0.41
20200520,0,Hohhot,56.0,23.0,17.0,61.0,50.0,7.0,8.0,48.0,32.0,35.0,116.0,74.0,111.0,0.6,0.59
20200520,0,Harbin,22.0,10.0,8.0,22.0,19.0,12.0,11.0,24.0,16.0,43.0,62.0,49.0,58.0,0.45,0.48
20200520,0,Tianjin,63.0,29.0,19.0,75.0,61.0,14.0,9.0,50.0,40.0,70.0,147.0,109.0,129.0,0.86,0.59
20200520,0,Taiyuan,82.0,41.0,28.0,114.0,84.0,12.0,10.0,91.0,52.0,28.0,141.0,79.0,129.0,0.64,0.55
20200520,0,Guangzhou,29.0,14.0,21.0,29.0,41.0,5.0,6.0,34.0,37.0,59.0,238.0,143.0,200.0,0.65,0.7
20200520,0,Chengdu,79.0,51.0,42.0,108.0,86.0,5.0,8.0,13.0,42.0,137.0,215.0,159.0,199.0,0.49,0.54
20200520,0,Lhasa,41.0,28.0,12.0,41.0,30.0,6.0,6.0,10.0,16.0,107.0,138.0,118.0,125.0,0.36,0.42
20200520,0,Kunming,68.0,40.0,25.0,85.0,52.0,10.0,9.0,41.0,31.0,62.0,146.0,93.0,129.0,0.78,0.67
20200520,0,Hangzhou,85.0,50.0,20.0,119.0,66.0,9.0,7.0,101.0,45.0,26.0,171.0,98.0,159.0,0.8,0.55
20200520,0,Wuhan,72.0,38.0,31.0,94.0,79.0,14.0,13.0,55.0,43.0,94.0,214.0,140.0,183.0,0.78,0.77
20200520,0,Shenyang,25.0,13.0,8.0,25.0,20.0,6.0,5.0,26.0,18.0,28.0,66.0,43.0,58.0,0.53,0.42
20200520,0,Jinan,67.0,27.0,22.0,83.0,75.0,9.0,14.0,66.0,34.0,54.0,155.0,102.0,139.0,0.63,0.65
20200520,0,Haikou,24.0,11.0,15.0,17.0,30.0,4.0,5.0,15.0,19.0,77.0,118.0,85.0,108.0,0.55,0.65
20200520,0,Shijiazhuang,62.0,25.0,19.0,74.0,63.0,15.0,12.0,64.0,43.0,43.0,151.0,106.0,141.0,0.46,0.54
20200520,0,Fuzhou,54.0,18.0,23.0,58.0,56.0,4.0,4.0,15.0,21.0,127.0,162.0,139.0,153.0,0.68,0.7
20200520,0,Xining,45.0,26.0,39.0,45.0,91.0,23.0,15.0,25.0,40.0,83.0,126.0,104.0,114.0,0.7,1.03
20200520,0,Xi'an,55.0,30.0,31.0,59.0,82.0,7.0,10.0,46.0,48.0,47.0,115.0,84.0,100.0,0.56,0.51
20200520,0,Guiyang,28.0,12.0,26.0,28.0,59.0,6.0,7.0,14.0,26.0,75.0,104.0,87.0,99.0,0.54,0.64
20200520,0,Zhengzhou,74.0,26.0,24.0,98.0,83.0,9.0,11.0,66.0,41.0,79.0,248.0,153.0,205.0,0.61,0.6
20200520,0,Chongqing,55.0,30.0,26.0,59.0,56.0,6.0,8.0,41.0,39.0,63.0,149.0,88.0,128.0,0.71,0.66
20200520,0,Yinchuan,54.0,16.0,17.0,57.0,50.0,8.0,14.0,49.0,34.0,84.0,170.0,130.0,159.0,0.48,0.6
20200520,0,Changchun,16.0,5.0,4.0,16.0,15.0,4.0,4.0,19.0,13.0,43.0,61.0,49.0,58.0,0.34,0.37
20200520,0,Changsha,63.0,32.0,28.0,76.0,80.0,11.0,9.0,46.0,33.0,98.0,213.0,140.0,192.0,0.56,0.6
20200520,1,Shanghai,66.0,48.0,29.0,80.0,74.0,9.0,9.0,39.0,39.0,140.0,163.0,140.0,140.0,0.73,0.69
20200520,1,Urumqi,76.0,36.0,23.0,101.0,83.0,7.0,9.0,29.0,27.0,58.0,119.0,58.0,58.0,0.46,0.48
20200520,1,Lanzhou,66.0,31.0,32.0,81.0,101.0,12.0,14.0,66.0,53.0,43.0,160.0,43.0,43.0,1.03,0.73
