date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200218,0,Shanghai,21.0,15.0,17.0,21.0,27.0,9.0,7.0,26.0,18.0,57.0,89.0,67.0,84.0,0.7,0.54
20200218,0,Urumqi,113.0,85.0,45.0,107.0,62.0,11.0,10.0,51.0,40.0,59.0,102.0,85.0,90.0,1.54,1.17
20200218,0,Lanzhou,68.0,49.0,41.0,79.0,80.0,15.0,26.0,71.0,57.0,22.0,149.0,49.0,102.0,1.35,1.27
20200218,0,Beijing,24.0,14.0,7.0,24.0,14.0,2.0,2.0,39.0,13.0,21.0,76.0,47.0,72.0,0.45,0.26
20200218,0,Nanjing,25.0,14.0,13.0,25.0,25.0,4.0,4.0,31.0,15.0,59.0,94.0,77.0,91.0,0.6,0.52
20200218,0,Nanning,60.0,43.0,19.0,48.0,28.0,12.0,8.0,21.0,9.0,64.0,89.0,80.0,85.0,0.56,0.44
20200218,0,Nanchang,35.0,21.0,14.0,35.0,27.0,5.0,7.0,25.0,11.0,51.0,105.0,77.0,99.0,0.39,0.3
20200218,0,Hefei,34.0,22.0,15.0,34.0,31.0,5.0,6.0,53.0,21.0,28.0,92.0,65.0,86.0,0.52,0.4
20200218,0,Hohhot,66.0,48.0,23.0,62.0,28.0,22.0,27.0,56.0,24.0,13.0,80.0,43.0,73.0,1.6,1.0
20200218,0,Harbin,74.0,54.0,25.0,62.0,31.0,25.0,22.0,28.0,19.0,48.0,82.0,60.0,75.0,0.9,0.69
20200218,0,Tianjin,30.0,21.0,9.0,29.0,14.0,9.0,5.0,43.0,17.0,35.0,81.0,56.0,76.0,0.58,0.39
20200218,0,Taiyuan,64.0,46.0,32.0,72.0,50.0,22.0,25.0,67.0,31.0,7.0,87.0,40.0,77.0,0.85,0.71
20200218,0,Guangzhou,21.0,14.0,13.0,21.0,20.0,5.0,5.0,18.0,11.0,62.0,89.0,70.0,84.0,0.52,0.59
20200218,0,Chengdu,66.0,48.0,39.0,82.0,72.0,8.0,8.0,23.0,20.0,54.0,86.0,69.0,75.0,0.64,0.54
20200218,0,Lhasa,26.0,6.0,11.0,18.0,26.0,6.0,6.0,3.0,11.0,84.0,91.0,84.0,86.0,0.43,0.62
20200218,0,Kunming,63.0,45.0,43.0,53.0,50.0,7.0,8.0,12.0,15.0,50.0,53.0,47.0,48.0,0.62,0.63
20200218,0,Hangzhou,31.0,19.0,17.0,31.0,31.0,7.0,6.0,14.0,9.0,78.0,102.0,91.0,98.0,0.5,0.51
20200218,0,Wuhan,25.0,16.0,14.0,25.0,23.0,5.0,6.0,28.0,17.0,50.0,93.0,68.0,88.0,0.6,0.6
20200218,0,Shenyang,73.0,53.0,18.0,69.0,38.0,26.0,12.0,53.0,19.0,15.0,71.0,39.0,67.0,1.03,0.52
20200218,0,Jinan,37.0,21.0,14.0,37.0,25.0,13.0,12.0,26.0,19.0,50.0,88.0,56.0,83.0,0.69,0.64
20200218,0,Haikou,28.0,8.0,6.0,17.0,17.0,4.0,3.0,3.0,4.0,90.0,98.0,91.0,92.0,0.53,0.55
20200218,0,Shijiazhuang,56.0,38.0,15.0,61.0,25.0,23.0,8.0,39.0,17.0,33.0,81.0,59.0,77.0,0.79,0.34
20200218,0,Fuzhou,24.0,9.0,9.0,21.0,18.0,4.0,5.0,9.0,6.0,77.0,97.0,87.0,90.0,0.52,0.52
20200218,0,Xining,55.0,39.0,35.0,60.0,56.0,15.0,18.0,24.0,31.0,99.0,114.0,101.0,106.0,0.83,1.3
20200218,0,Xi'an,56.0,40.0,30.0,42.0,38.0,13.0,11.0,43.0,23.0,31.0,99.0,64.0,89.0,0.73,0.61
20200218,0,Guiyang,48.0,31.0,22.0,48.0,37.0,14.0,13.0,6.0,8.0,53.0,79.0,63.0,72.0,0.49,0.5
20200218,0,Zhengzhou,37.0,26.0,15.0,37.0,28.0,9.0,10.0,20.0,17.0,72.0,105.0,80.0,92.0,0.63,0.57
20200218,0,Chongqing,73.0,53.0,35.0,77.0,54.0,7.0,7.0,26.0,25.0,44.0,86.0,59.0,69.0,0.64,0.55
20200218,0,Yinchuan,53.0,35.0,34.0,56.0,48.0,20.0,21.0,37.0,36.0,60.0,117.0,83.0,104.0,0.82,0.92
20200218,0,Changchun,68.0,49.0,26.0,47.0,29.0,10.0,13.0,31.0,17.0,30.0,71.0,43.0,64.0,0.69,0.49
20200218,0,Changsha,27.0,19.0,16.0,27.0,28.0,5.0,5.0,18.0,10.0,72.0,104.0,86.0,98.0,0.53,0.49
20200218,1,Shanghai,21.0,15.0,17.0,21.0,27.0,8.0,7.0,24.0,19.0,57.0,89.0,57.0,57.0,0.66,0.56
20200218,1,Urumqi,115.0,87.0,49.0,105.0,65.0,10.0,10.0,42.0,40.0,70.0,103.0,70.0,70.0,1.42,1.14
20200218,1,Lanzhou,65.0,47.0,41.0,79.0,80.0,16.0,26.0,69.0,58.0,19.0,149.0,19.0,19.0,1.32,1.27
20200218,1,Beijing,26.0,15.0,8.0,26.0,15.0,2.0,2.0,46.0,15.0,12.0,76.0,12.0,12.0,0.58,0.27
20200218,1,Nanjing,24.0,14.0,13.0,24.0,25.0,4.0,4.0,33.0,16.0,50.0,94.0,50.0,50.0,0.63,0.52
20200218,1,Nanning,58.0,41.0,20.0,45.0,29.0,11.0,8.0,22.0,10.0,57.0,89.0,57.0,57.0,0.56,0.49
20200218,1,Nanchang,33.0,23.0,15.0,32.0,27.0,5.0,7.0,31.0,12.0,38.0,105.0,38.0,38.0,0.39,0.3
20200218,1,Hefei,36.0,21.0,16.0,36.0,31.0,5.0,6.0,51.0,22.0,26.0,92.0,26.0,26.0,0.51,0.41
20200218,1,Hohhot,63.0,45.0,25.0,52.0,30.0,19.0,27.0,55.0,26.0,12.0,80.0,12.0,12.0,1.55,1.02
20200218,1,Harbin,64.0,46.0,25.0,53.0,32.0,24.0,22.0,25.0,20.0,50.0,82.0,50.0,50.0,0.84,0.68
20200218,1,Tianjin,37.0,26.0,10.0,33.0,15.0,12.0,5.0,41.0,18.0,34.0,81.0,34.0,34.0,0.64,0.39
20200218,1,Taiyuan,64.0,46.0,33.0,71.0,52.0,28.0,26.0,62.0,32.0,8.0,87.0,8.0,8.0,0.85,0.71
20200218,1,Guangzhou,21.0,14.0,14.0,21.0,20.0,5.0,5.0,18.0,11.0,59.0,89.0,59.0,59.0,0.52,0.58
20200218,1,Chengdu,71.0,52.0,39.0,88.0,72.0,11.0,8.0,19.0,20.0,58.0,86.0,58.0,58.0,0.61,0.54
20200218,1,Lhasa,26.0,6.0,10.0,14.0,25.0,6.0,6.0,3.0,10.0,82.0,91.0,82.0,82.0,0.45,0.58
20200218,1,Kunming,64.0,46.0,42.0,48.0,49.0,7.0,7.0,11.0,15.0,48.0,53.0,48.0,48.0,0.6,0.62
20200218,1,Hangzhou,31.0,19.0,17.0,31.0,31.0,7.0,6.0,13.0,9.0,73.0,102.0,73.0,73.0,0.52,0.51
20200218,1,Wuhan,27.0,19.0,15.0,24.0,23.0,5.0,6.0,28.0,17.0,45.0,93.0,45.0,45.0,0.6,0.6
20200218,1,Shenyang,68.0,49.0,19.0,66.0,39.0,22.0,12.0,49.0,20.0,17.0,71.0,17.0,17.0,1.06,0.53
20200218,1,Jinan,34.0,21.0,14.0,34.0,25.0,12.0,11.0,24.0,19.0,52.0,88.0,52.0,52.0,0.69,0.63
20200218,1,Haikou,29.0,9.0,6.0,16.0,17.0,3.0,3.0,4.0,4.0,93.0,99.0,93.0,93.0,0.53,0.55
