date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200325,0,Shanghai,27.0,19.0,24.0,25.0,37.0,5.0,6.0,26.0,39.0,80.0,117.0,94.0,104.0,0.41,0.41
20200325,0,Urumqi,24.0,9.0,27.0,24.0,228.0,8.0,6.0,14.0,13.0,65.0,82.0,72.0,77.0,0.63,0.63
20200325,0,Lanzhou,97.0,57.0,41.0,143.0,109.0,12.0,17.0,86.0,57.0,25.0,132.0,75.0,121.0,1.13,0.85
20200325,0,Beijing,131.0,100.0,51.0,110.0,68.0,7.0,12.0,57.0,38.0,45.0,115.0,79.0,98.0,1.13,0.91
20200325,0,Nanjing,50.0,15.0,16.0,50.0,45.0,8.0,7.0,32.0,37.0,80.0,129.0,102.0,112.0,0.57,0.61
20200325,0,Nanning,46.0,29.0,27.0,46.0,44.0,7.0,7.0,33.0,27.0,23.0,60.0,30.0,42.0,0.77,0.73
20200325,0,Nanchang,86.0,55.0,39.0,121.0,85.0,9.0,16.0,67.0,41.0,6.0,62.0,32.0,54.0,0.91,0.8
20200325,0,Hefei,60.0,34.0,27.0,69.0,60.0,11.0,13.0,54.0,46.0,54.0,117.0,85.0,99.0,0.63,0.56
20200325,0,Hohhot,113.0,85.0,68.0,112.0,99.0,18.0,24.0,73.0,40.0,25.0,127.0,83.0,118.0,1.23,1.0
20200325,0,Harbin,23.0,9.0,22.0,19.0,40.0,12.0,16.0,16.0,29.0,74.0,109.0,76.0,98.0,0.47,0.58
20200325,0,Tianjin,157.0,120.0,65.0,124.0,85.0,15.0,15.0,96.0,62.0,47.0,126.0,93.0,107.0,1.27,0.94
20200325,0,Taiyuan,144.0,110.0,85.0,163.0,125.0,19.0,12.0,90.0,42.0,23.0,172.0,83.0,151.0,0.96,0.89
20200325,0,Guangzhou,56.0,29.0,26.0,61.0,47.0,8.0,6.0,55.0,36.0,38.0,148.0,79.0,122.0,0.69,0.62
20200325,0,Chengdu,88.0,65.0,76.0,103.0,132.0,10.0,10.0,41.0,61.0,71.0,166.0,118.0,141.0,0.73,0.81
20200325,0,Lhasa,28.0,13.0,8.0,28.0,16.0,7.0,7.0,19.0,12.0,74.0,114.0,88.0,100.0,0.47,0.5
20200325,0,Kunming,69.0,45.0,41.0,87.0,58.0,11.0,7.0,73.0,36.0,32.0,141.0,83.0,119.0,0.8,0.8
20200325,0,Hangzhou,51.0,22.0,26.0,52.0,55.0,7.0,9.0,71.0,55.0,14.0,62.0,28.0,53.0,0.64,0.62
20200325,0,Wuhan,70.0,51.0,37.0,59.0,57.0,12.0,14.0,27.0,24.0,36.0,96.0,64.0,86.0,1.19,1.07
20200325,0,Shenyang,78.0,57.0,90.0,99.0,135.0,31.0,30.0,36.0,52.0,78.0,111.0,69.0,98.0,0.7,1.2
20200325,0,Jinan,58.0,22.0,42.0,66.0,100.0,10.0,14.0,24.0,44.0,96.0,148.0,111.0,127.0,0.55,0.72
20200325,0,Haikou,20.0,11.0,10.0,20.0,21.0,3.0,3.0,5.0,7.0,54.0,63.0,44.0,52.0,0.53,0.55
20200325,0,Shijiazhuang,148.0,113.0,73.0,186.0,121.0,11.0,12.0,84.0,48.0,29.0,124.0,79.0,109.0,1.01,0.87
20200325,0,Fuzhou,35.0,14.0,15.0,35.0,37.0,6.0,6.0,31.0,28.0,64.0,120.0,76.0,99.0,0.57,0.58
20200325,0,Xining,75.0,32.0,25.0,100.0,77.0,10.0,11.0,54.0,37.0,46.0,121.0,77.0,110.0,0.8,0.83
20200325,0,Xi'an,89.0,47.0,48.0,128.0,108.0,9.0,11.0,91.0,55.0,20.0,156.0,85.0,138.0,0.83,0.76
20200325,0,Guiyang,55.0,39.0,31.0,60.0,58.0,8.0,9.0,11.0,21.0,83.0,119.0,95.0,109.0,0.61,0.59
20200325,0,Zhengzhou,75.0,46.0,53.0,100.0,92.0,13.0,18.0,39.0,38.0,90.0,174.0,130.0,149.0,0.75,0.75
20200325,0,Chongqing,58.0,40.0,34.0,66.0,55.0,8.0,9.0,31.0,36.0,64.0,143.0,96.0,122.0,0.76,0.79
20200325,0,Yinchuan,79.0,46.0,41.0,107.0,79.0,13.0,15.0,80.0,47.0,23.0,112.0,65.0,95.0,0.92,0.72
20200325,0,Changchun,65.0,47.0,36.0,66.0,55.0,10.0,10.0,29.0,31.0,74.0,111.0,82.0,103.0,0.71,0.61
20200325,0,Changsha,73.0,53.0,90.0,30.0,72.0,6.0,8.0,29.0,40.0,27.0,59.0,20.0,42.0,1.13,1.16
20200325,1,Shanghai,25.0,11.0,24.0,25.0,36.0,6.0,6.0,25.0,37.0,77.0,117.0,77.0,77.0,0.38,0.41
20200325,1,Urumqi,23.0,6.0,26.0,23.0,213.0,9.0,7.0,15.0,13.0,60.0,82.0,60.0,60.0,0.63,0.63
20200325,1,Lanzhou,105.0,55.0,41.0,159.0,111.0,12.0,18.0,86.0,57.0,18.0,132.0,18.0,18.0,1.05,0.9
20200325,1,Beijing,133.0,101.0,54.0,113.0,71.0,7.0,12.0,64.0,40.0,36.0,115.0,36.0,36.0,1.05,0.92
20200325,1,Nanjing,46.0,14.0,15.0,46.0,44.0,7.0,7.0,32.0,36.0,83.0,129.0,83.0,83.0,0.57,0.6
20200325,1,Nanning,53.0,37.0,28.0,48.0,45.0,7.0,7.0,25.0,27.0,30.0,53.0,30.0,30.0,0.83,0.73
20200325,1,Nanchang,95.0,51.0,39.0,139.0,87.0,9.0,17.0,67.0,42.0,5.0,62.0,5.0,5.0,0.94,0.8
20200325,1,Hefei,60.0,31.0,27.0,70.0,60.0,8.0,13.0,52.0,46.0,43.0,117.0,43.0,43.0,0.61,0.56
20200325,1,Hohhot,111.0,84.0,70.0,113.0,101.0,16.0,24.0,72.0,40.0,22.0,127.0,22.0,22.0,1.15,1.0
20200325,1,Harbin,23.0,9.0,21.0,17.0,39.0,11.0,16.0,16.0,27.0,74.0,109.0,74.0,74.0,0.46,0.57
20200325,1,Tianjin,156.0,119.0,69.0,122.0,89.0,13.0,15.0,98.0,64.0,37.0,126.0,37.0,37.0,1.18,0.99
20200325,1,Taiyuan,148.0,113.0,86.0,165.0,125.0,17.0,12.0,89.0,44.0,18.0,172.0,18.0,18.0,1.14,0.9
20200325,1,Guangzhou,52.0,26.0,26.0,54.0,48.0,7.0,6.0,46.0,36.0,43.0,148.0,43.0,43.0,0.65,0.62
20200325,1,Chengdu,90.0,67.0,76.0,107.0,131.0,10.0,10.0,47.0,59.0,56.0,166.0,56.0,56.0,0.71,0.81
20200325,1,Lhasa,28.0,10.0,9.0,28.0,17.0,7.0,7.0,20.0,13.0,68.0,114.0,68.0,68.0,0.55,0.5
20200325,1,Kunming,78.0,49.0,41.0,105.0,59.0,12.0,7.0,70.0,37.0,32.0,141.0,32.0,32.0,0.83,0.8
20200325,1,Hangzhou,54.0,25.0,27.0,57.0,56.0,7.0,9.0,69.0,56.0,12.0,62.0,12.0,12.0,0.67,0.62
20200325,1,Wuhan,71.0,52.0,37.0,62.0,57.0,12.0,14.0,26.0,24.0,34.0,96.0,34.0,34.0,1.2,1.07
20200325,1,Shenyang,69.0,42.0,86.0,87.0,131.0,26.0,30.0,30.0,50.0,84.0,111.0,84.0,84.0,0.68,1.21
20200325,1,Jinan,59.0,22.0,41.0,67.0,98.0,13.0,14.0,26.0,44.0,93.0,148.0,93.0,93.0,0.65,0.72
20200325,1,Haikou,17.0,10.0,10.0,12.0,20.0,4.0,3.0,4.0,7.0,54.0,64.0,54.0,54.0,0.53,0.55
20200325,1,Shijiazhuang,149.0,114.0,73.0,185.0,119.0,12.0,11.0,83.0,48.0,23.0,124.0,23.0,23.0,1.14,0.87
20200325,1,Fuzhou,44.0,15.0,15.0,44.0,36.0,9.0,6.0,33.0,27.0,57.0,122.0,57.0,57.0,0.63,0.57
20200325,1,Xining,73.0,36.0,25.0,95.0,77.0,11.0,11.0,47.0,38.0,40.0,121.0,40.0,40.0,0.87,0.83
20200325,1,Xi'an,93.0,48.0,48.0,135.0,111.0,9.0,11.0,87.0,56.0,19.0,156.0,19.0,19.0,0.82,0.76
20200325,1,Guiyang,55.0,39.0,32.0,59.0,58.0,9.0,9.0,11.0,20.0,84.0,119.0,84.0,84.0,0.66,0.59
20200325,1,Zhengzhou,72.0,44.0,54.0,94.0,93.0,13.0,18.0,41.0,38.0,81.0,174.0,81.0,81.0,0.75,0.75
20200325,1,Chongqing,58.0,41.0,34.0,63.0,56.0,7.0,9.0,21.0,35.0,72.0,143.0,72.0,72.0,0.71,0.78
20200325,1,Yinchuan,78.0,46.0,42.0,106.0,81.0,12.0,14.0,79.0,49.0,21.0,112.0,21.0,21.0,0.84,0.72
20200325,1,Changchun,66.0,48.0,37.0,65.0,55.0,8.0,9.0,27.0,31.0,71.0,110.0,71.0,71.0,0.71,0.63
20200325,1,Changsha,71.0,52.0,87.0,28.0,69.0,5.0,8.0,27.0,39.0,28.0,59.0,28.0,28.0,1.06,1.16
20200325,2,Shanghai,24.0,12.0,23.0,23.0,36.0,6.0,6.0,26.0,36.0,76.0,117.0,77.0,77.0,0.37,0.4
20200325,2,Urumqi,21.0,11.0,25.0,21.0,205.0,10.0,7.0,15.0,13.0,59.0,82.0,60.0,60.0,0.63,0.65
20200325,2,Lanzhou,103.0,51.0,42.0,156.0,113.0,13.0,18.0,83.0,58.0,16.0,132.0,17.0,19.0,0.9,0.9
20200325,2,Beijing,141.0,108.0,57.0,115.0,74.0,7.0,12.0,74.0,42.0,27.0,115.0,30.0,36.0,1.04,0.94
20200325,2,Nanjing,42.0,15.0,15.0,42.0,43.0,8.0,8.0,35.0,37.0,82.0,129.0,83.0,84.0,0.61,0.6
20200325,2,Nanning,53.0,37.0,28.0,51.0,45.0,7.0,7.0,19.0,27.0,38.0,53.0,34.0,34.0,0.77,0.73
20200325,2,Nanchang,89.0,55.0,40.0,127.0,88.0,9.0,17.0,67.0,43.0,5.0,62.0,5.0,5.0,0.9,0.8
20200325,2,Hefei,46.0,30.0,27.0,46.0,59.0,8.0,13.0,48.0,45.0,36.0,117.0,39.0,43.0,0.61,0.56
20200325,2,Hohhot,106.0,80.0,71.0,105.0,101.0,15.0,24.0,64.0,40.0,28.0,127.0,25.0,26.0,1.08,1.0
20200325,2,Harbin,24.0,8.0,20.0,18.0,37.0,11.0,16.0,15.0,25.0,76.0,109.0,75.0,75.0,0.43,0.55
20200325,2,Tianjin,153.0,117.0,73.0,122.0,91.0,13.0,16.0,101.0,66.0,28.0,125.0,32.0,37.0,1.21,0.99
20200325,2,Taiyuan,159.0,121.0,87.0,172.0,126.0,15.0,13.0,80.0,47.0,21.0,172.0,19.0,21.0,1.13,0.93
20200325,2,Guangzhou,47.0,23.0,26.0,47.0,48.0,6.0,6.0,32.0,35.0,59.0,148.0,51.0,52.0,0.58,0.62
20200325,2,Chengdu,100.0,75.0,76.0,114.0,129.0,12.0,10.0,36.0,56.0,64.0,166.0,60.0,60.0,0.71,0.8
