date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191224,0,Shanghai,69.0,50.0,33.0,33.0,30.0,6.0,6.0,68.0,51.0,26.0,76.0,52.0,69.0,0.79,0.69
20191224,0,Urumqi,95.0,71.0,58.0,59.0,51.0,11.0,8.0,44.0,43.0,24.0,51.0,28.0,40.0,1.42,1.22
20191224,0,Lanzhou,121.0,92.0,78.0,168.0,151.0,58.0,57.0,98.0,88.0,10.0,45.0,13.0,29.0,3.85,3.07
20191224,0,Beijing,145.0,111.0,48.0,114.0,57.0,7.0,5.0,70.0,42.0,2.0,56.0,6.0,46.0,2.29,0.99
20191224,0,Nanjing,109.0,82.0,58.0,104.0,79.0,4.0,6.0,34.0,53.0,50.0,51.0,40.0,40.0,0.99,1.14
20191224,0,Nanning,55.0,36.0,42.0,59.0,69.0,14.0,9.0,34.0,38.0,5.0,47.0,17.0,31.0,1.23,1.24
20191224,0,Nanchang,44.0,31.0,38.0,41.0,56.0,3.0,5.0,43.0,40.0,5.0,12.0,4.0,8.0,1.11,1.0
20191224,0,Hefei,101.0,76.0,60.0,42.0,52.0,4.0,5.0,31.0,47.0,29.0,37.0,25.0,26.0,0.97,0.92
20191224,0,Hohhot,180.0,136.0,148.0,170.0,169.0,25.0,19.0,83.0,72.0,5.0,44.0,9.0,29.0,2.73,2.82
20191224,0,Harbin,274.0,224.0,191.0,224.0,201.0,45.0,43.0,69.0,63.0,20.0,43.0,24.0,33.0,1.66,1.58
20191224,0,Tianjin,58.0,41.0,75.0,42.0,72.0,12.0,13.0,62.0,58.0,17.0,40.0,20.0,30.0,1.02,1.74
20191224,0,Taiyuan,144.0,110.0,64.0,152.0,95.0,25.0,25.0,74.0,58.0,4.0,64.0,16.0,46.0,1.54,1.1
20191224,0,Guangzhou,53.0,26.0,41.0,55.0,81.0,8.0,11.0,84.0,62.0,7.0,100.0,38.0,72.0,0.88,1.09
20191224,0,Chengdu,94.0,70.0,84.0,94.0,108.0,7.0,9.0,53.0,48.0,6.0,31.0,12.0,19.0,1.11,1.04
20191224,0,Lhasa,60.0,33.0,17.0,69.0,37.0,9.0,8.0,64.0,29.0,19.0,81.0,47.0,73.0,1.28,0.72
20191224,0,Kunming,58.0,39.0,18.0,66.0,41.0,19.0,11.0,57.0,38.0,12.0,76.0,36.0,68.0,1.13,0.67
20191224,0,Hangzhou,33.0,22.0,40.0,33.0,59.0,6.0,8.0,50.0,51.0,19.0,38.0,18.0,25.0,0.68,0.96
20191224,0,Wuhan,85.0,63.0,43.0,70.0,60.0,6.0,9.0,40.0,40.0,8.0,35.0,20.0,29.0,0.91,0.87
20191224,0,Shenyang,213.0,163.0,120.0,189.0,142.0,26.0,26.0,79.0,59.0,10.0,57.0,19.0,46.0,1.35,1.14
20191224,0,Jinan,115.0,87.0,145.0,117.0,188.0,13.0,13.0,54.0,58.0,17.0,66.0,23.0,47.0,0.99,1.77
20191224,0,Haikou,16.0,5.0,11.0,16.0,25.0,4.0,4.0,16.0,19.0,41.0,77.0,45.0,60.0,0.53,0.7
20191224,0,Shijiazhuang,145.0,111.0,103.0,175.0,153.0,16.0,14.0,84.0,70.0,5.0,43.0,10.0,32.0,1.64,1.71
20191224,0,Fuzhou,37.0,26.0,20.0,37.0,29.0,5.0,5.0,41.0,31.0,16.0,75.0,24.0,46.0,0.88,0.84
20191224,0,Xining,68.0,44.0,54.0,85.0,74.0,21.0,33.0,63.0,58.0,16.0,88.0,37.0,60.0,1.6,2.27
20191224,0,Xi'an,255.0,205.0,269.0,225.0,296.0,12.0,12.0,60.0,76.0,7.0,38.0,16.0,27.0,1.86,1.98
20191224,0,Guiyang,36.0,25.0,23.0,34.0,33.0,14.0,13.0,17.0,21.0,40.0,40.0,23.0,23.0,0.62,0.71
20191224,0,Zhengzhou,242.0,192.0,211.0,185.0,203.0,14.0,9.0,70.0,64.0,10.0,29.0,10.0,18.0,2.21,2.16
20191224,0,Chongqing,75.0,55.0,48.0,91.0,73.0,9.0,9.0,52.0,45.0,5.0,26.0,8.0,17.0,1.11,0.97
20191224,0,Yinchuan,101.0,76.0,52.0,101.0,79.0,27.0,23.0,72.0,54.0,8.0,54.0,18.0,39.0,1.94,1.54
20191224,0,Changchun,372.0,322.0,219.0,304.0,207.0,22.0,34.0,96.0,80.0,16.0,38.0,14.0,30.0,2.29,1.88
