city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200527,2.0416666666666665,12.958333333333334,0.2704166666666667,20.625,8.75,109.0,30.25
Changchun,20200527,4.708333333333333,37.833333333333336,0.4608333333333334,50.833333333333336,19.708333333333332,89.0,46.583333333333336
Changsha,20200527,6.375,45.583333333333336,0.7825000000000001,61.041666666666664,36.375,141.0,58.0
Chengdu,20200527,5.083333333333333,32.625,0.4979166666666666,32.0,16.541666666666668,113.0,35.458333333333336
Chongqing,20200527,8.083333333333334,46.333333333333336,0.6745833333333334,57.625,33.791666666666664,92.0,54.25
Fuzhou,20200527,3.9166666666666665,23.833333333333332,0.6733333333333333,22.583333333333332,12.25,66.0,25.583333333333332
Guangzhou,20200527,6.208333333333333,33.958333333333336,0.8729166666666667,32.833333333333336,18.0,86.0,32.833333333333336
Guiyang,20200527,7.916666666666667,19.083333333333332,0.5620833333333334,43.583333333333336,23.208333333333332,81.0,42.083333333333336
Haikou,20200527,6.125,11.708333333333334,0.775,35.375,15.708333333333334,113.0,35.958333333333336
Hangzhou,20200527,4.833333333333333,39.041666666666664,0.7741666666666666,49.75,27.291666666666668,151.0,50.125
Harbin,20200527,12.125,34.041666666666664,0.5595833333333333,32.416666666666664,13.625,96.0,35.541666666666664
Hefei,20200527,5.25,30.791666666666668,0.52,70.04166666666667,33.416666666666664,174.0,66.0
Hohhot,20200527,8.25,27.0,0.535,33.041666666666664,10.833333333333334,111.0,34.458333333333336
Jinan,20200527,10.166666666666666,26.25,0.5020833333333333,60.333333333333336,21.708333333333332,150.0,54.583333333333336
Kunming,20200527,6.458333333333333,19.5,0.5391666666666667,22.25,17.083333333333332,68.0,26.541666666666668
Lanzhou,20200527,6.125,34.625,0.5845833333333333,35.333333333333336,20.166666666666668,136.0,41.708333333333336
Lhasa,20200527,6.5,17.083333333333332,0.38166666666666665,25.5,12.083333333333334,113.0,32.666666666666664
Nanchang,20200527,10.458333333333334,41.583333333333336,0.6179166666666667,74.70833333333333,37.0,146.0,62.541666666666664
Nanjing,20200527,11.625,32.083333333333336,1.27,61.208333333333336,33.291666666666664,197.0,69.41666666666667
Nanning,20200527,10.0,34.083333333333336,0.8220833333333334,43.291666666666664,18.375,100.0,43.083333333333336
Shanghai,20200527,7.166666666666667,53.208333333333336,0.7758333333333334,45.708333333333336,38.333333333333336,126.0,54.291666666666664
Shenyang,20200527,18.833333333333332,29.458333333333332,1.26,70.25,44.666666666666664,98.0,68.58333333333333
Shijiazhuang,20200527,9.333333333333334,30.5,0.3225,38.875,13.958333333333334,118.0,42.833333333333336
Taiyuan,20200527,10.25,36.041666666666664,0.455,73.16666666666667,23.375,110.0,61.708333333333336
Tianjin,20200527,5.25,24.416666666666668,0.4970833333333333,28.833333333333332,17.875,118.0,38.25
Urumqi,20200527,8.041666666666666,29.083333333333332,0.49666666666666665,53.166666666666664,18.583333333333332,132.0,51.291666666666664
Wuhan,20200527,7.875,34.291666666666664,0.6170833333333333,59.333333333333336,30.5,176.0,62.0
Xi'an,20200527,6.833333333333333,24.125,0.3445833333333333,54.583333333333336,14.708333333333334,114.0,51.333333333333336
Xining,20200527,9.875,24.125,0.5708333333333333,25.166666666666668,15.166666666666666,112.0,30.916666666666668
Yinchuan,20200527,6.458333333333333,28.291666666666668,0.35250000000000004,48.208333333333336,14.291666666666666,106.0,45.416666666666664
Zhengzhou,20200527,9.583333333333334,40.625,0.5158333333333334,71.58333333333333,19.375,138.0,60.833333333333336
