city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200322,3.625,25.083333333333332,0.38958333333333334,74.0,28.791666666666668,112.0,62.291666666666664
Changchun,20200322,8.583333333333334,21.583333333333332,0.5358333333333333,47.583333333333336,33.25,95.0,50.125
Changsha,20200322,5.708333333333333,16.541666666666668,0.9220833333333333,41.75,39.875,69.0,55.416666666666664
Chengdu,20200322,5.958333333333333,39.041666666666664,0.62625,62.583333333333336,38.166666666666664,118.0,59.541666666666664
Chongqing,20200322,10.291666666666666,35.5,0.6445833333333334,61.5,37.291666666666664,130.0,56.916666666666664
Fuzhou,20200322,7.291666666666667,41.583333333333336,1.0025,86.5,55.208333333333336,136.0,75.375
Guangzhou,20200322,5.916666666666667,36.5,0.6437499999999999,40.375,20.791666666666668,109.0,41.75
Guiyang,20200322,15.833333333333334,23.916666666666668,0.72625,101.16666666666667,60.541666666666664,186.0,85.5
Haikou,20200322,3.5,11.208333333333334,0.5333333333333333,25.416666666666668,10.541666666666666,69.0,25.5
Hangzhou,20200322,4.875,32.958333333333336,0.6991666666666667,49.166666666666664,30.541666666666668,87.0,46.375
Harbin,20200322,16.375,26.666666666666668,0.6004166666666667,31.166666666666668,22.833333333333332,89.0,36.416666666666664
Hefei,20200322,6.583333333333333,32.541666666666664,0.5775,69.58333333333333,39.5,127.0,64.5
Hohhot,20200322,20.5,31.791666666666668,0.7425,35.791666666666664,16.458333333333332,94.0,35.083333333333336
Jinan,20200322,13.125,45.208333333333336,0.7433333333333333,89.70833333333333,39.708333333333336,106.0,69.70833333333333
Kunming,20200322,12.333333333333334,44.083333333333336,0.8270833333333334,88.79166666666667,54.125,124.0,76.75
Lanzhou,20200322,18.375,56.166666666666664,1.1516666666666666,115.08333333333333,41.708333333333336,130.0,82.875
Lhasa,20200322,6.291666666666667,14.0,0.5266666666666667,14.875,8.166666666666666,116.0,26.666666666666668
Nanchang,20200322,5.958333333333333,22.0,0.5391666666666667,28.166666666666668,15.208333333333334,73.0,28.333333333333332
Nanjing,20200322,7.875,29.791666666666668,0.7420833333333333,72.875,35.333333333333336,115.0,65.33333333333333
Nanning,20200322,5.791666666666667,24.416666666666668,0.6875,42.125,22.833333333333332,75.0,41.541666666666664
Shanghai,20200322,5.833333333333333,28.583333333333332,0.5812499999999999,36.25,39.458333333333336,103.0,59.25
Shenyang,20200322,22.458333333333332,52.25,0.9404166666666667,135.95833333333334,97.08333333333333,104.0,128.25
Shijiazhuang,20200322,9.5,43.541666666666664,0.6641666666666667,99.54166666666667,38.041666666666664,115.0,75.04166666666667
Taiyuan,20200322,21.666666666666668,51.833333333333336,0.6479166666666667,80.83333333333333,32.458333333333336,100.0,65.16666666666667
Tianjin,20200322,7.75,37.708333333333336,0.645,58.041666666666664,27.833333333333332,116.0,53.583333333333336
Urumqi,20200322,8.666666666666666,31.041666666666668,0.8441666666666667,34.833333333333336,23.666666666666668,86.0,37.458333333333336
Wuhan,20200322,7.958333333333333,16.583333333333332,1.1058333333333332,84.5,57.625,107.0,79.66666666666667
Xi'an,20200322,12.541666666666666,57.0,0.68375,128.79166666666666,59.875,95.0,91.54166666666667
Xining,20200322,15.875,45.25,1.1904166666666667,91.25,39.291666666666664,114.0,70.83333333333333
Yinchuan,20200322,15.416666666666666,24.5,0.6804166666666666,46.708333333333336,17.458333333333332,111.0,43.708333333333336
Zhengzhou,20200322,14.833333333333334,29.5,0.8666666666666667,129.58333333333334,54.416666666666664,143.0,90.04166666666667
