city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200201,2.375,9.416666666666666,0.2608333333333333,14.25,8.416666666666666,76.0,21.833333333333332
Changchun,20200201,18.375,30.083333333333332,1.1624999999999999,120.0,111.25,76.0,143.70833333333334
Changsha,20200201,7.333333333333333,17.083333333333332,0.9391666666666666,61.708333333333336,63.666666666666664,93.0,85.91666666666667
Chengdu,20200201,4.958333333333333,13.458333333333334,0.66,45.416666666666664,41.25,51.0,57.833333333333336
Chongqing,20200201,7.041666666666667,21.666666666666668,0.8516666666666667,46.416666666666664,38.583333333333336,36.0,54.416666666666664
Fuzhou,20200201,4.833333333333333,10.083333333333334,0.7254166666666667,43.083333333333336,42.333333333333336,128.0,59.25
Guangzhou,20200201,5.916666666666667,33.583333333333336,0.6829166666666667,50.375,40.0,115.0,56.083333333333336
Guiyang,20200201,16.291666666666668,14.791666666666666,0.75875,80.625,64.0,87.0,86.375
Haikou,20200201,3.0833333333333335,4.458333333333333,0.45375000000000004,32.5,21.375,111.0,34.166666666666664
Hangzhou,20200201,5.541666666666667,17.333333333333332,0.6854166666666667,44.541666666666664,35.916666666666664,97.0,52.958333333333336
Harbin,20200201,51.416666666666664,47.375,1.4395833333333332,191.83333333333334,173.95833333333334,96.0,215.45833333333334
Hefei,20200201,7.375,27.583333333333332,0.6504166666666666,50.0,51.708333333333336,96.0,70.79166666666667
Hohhot,20200201,15.583333333333334,45.166666666666664,2.1891666666666665,127.33333333333333,110.08333333333333,55.0,144.66666666666666
Jinan,20200201,23.25,31.0,1.4320833333333332,124.0,99.875,104.0,131.58333333333334
Kunming,20200201,9.041666666666666,10.5,0.6141666666666666,32.75,29.0,89.0,43.083333333333336
Lanzhou,20200201,16.958333333333332,26.375,0.8579166666666667,54.875,40.458333333333336,92.0,57.041666666666664
Lhasa,20200201,6.0,9.083333333333334,0.5970833333333333,38.166666666666664,11.833333333333334,86.0,33.958333333333336
Nanchang,20200201,5.833333333333333,19.541666666666668,0.6825,60.041666666666664,54.916666666666664,102.0,75.04166666666667
Nanjing,20200201,5.291666666666667,24.75,0.7641666666666667,48.125,41.75,103.0,59.0
Nanning,20200201,9.708333333333334,22.708333333333332,0.8691666666666666,85.70833333333333,78.70833333333333,100.0,105.375
Shanghai,20200201,6.833333333333333,46.916666666666664,0.6641666666666667,26.291666666666668,30.125,80.0,43.0
Shenyang,20200201,16.541666666666668,41.375,1.1958333333333333,110.16666666666667,88.54166666666667,69.0,117.91666666666667
Shijiazhuang,20200201,9.333333333333334,25.958333333333332,1.2475,121.79166666666667,89.41666666666667,77.0,120.04166666666667
Taiyuan,20200201,28.333333333333332,36.75,1.1158333333333335,77.41666666666667,56.125,79.0,76.875
Tianjin,20200201,7.208333333333333,19.166666666666668,0.5641666666666666,34.291666666666664,29.666666666666668,79.0,45.083333333333336
Urumqi,20200201,8.958333333333334,49.708333333333336,1.7933333333333332,131.08333333333334,133.79166666666666,50.0,175.33333333333334
Wuhan,20200201,10.875,34.125,1.0329166666666667,73.875,65.95833333333333,94.0,88.83333333333333
Xi'an,20200201,17.25,31.916666666666668,1.4875,136.375,138.66666666666666,89.0,182.875
Xining,20200201,21.791666666666668,25.791666666666668,1.2795833333333333,58.208333333333336,48.833333333333336,98.0,67.41666666666667
Yinchuan,20200201,22.75,27.25,1.2449999999999999,55.25,33.208333333333336,79.0,52.166666666666664
Zhengzhou,20200201,11.416666666666666,27.333333333333332,1.425,147.16666666666666,141.58333333333334,110.0,183.33333333333334
