city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200108,3.125,29.666666666666668,0.4379166666666667,23.791666666666668,15.875,63.0,27.083333333333332
Changchun,20200108,23.916666666666668,35.333333333333336,0.8091666666666667,72.33333333333333,66.58333333333333,46.0,89.5
Changsha,20200108,5.541666666666667,44.208333333333336,1.4258333333333333,40.458333333333336,46.833333333333336,50.0,64.95833333333333
Chengdu,20200108,8.166666666666666,85.375,1.17625,114.29166666666667,74.5,47.0,99.58333333333333
Chongqing,20200108,7.291666666666667,51.5,1.0629166666666667,58.0,40.083333333333336,39.0,56.583333333333336
Fuzhou,20200108,4.833333333333333,19.916666666666668,0.8408333333333333,31.833333333333332,13.5,122.0,34.416666666666664
Guangzhou,20200108,7.291666666666667,62.166666666666664,0.85875,64.75,30.208333333333332,102.0,55.708333333333336
Guiyang,20200108,16.375,23.916666666666668,0.6558333333333334,54.75,29.875,63.0,50.75
Haikou,20200108,3.4583333333333335,11.75,0.5645833333333333,28.833333333333332,14.958333333333334,116.0,30.625
Hangzhou,20200108,5.5,27.25,0.9862500000000001,54.5,33.416666666666664,58.0,51.875
Harbin,20200108,30.875,47.583333333333336,0.8520833333333333,74.75,62.791666666666664,45.0,84.75
Hefei,20200108,5.208333333333333,32.0,0.6845833333333333,40.541666666666664,44.041666666666664,48.0,61.458333333333336
Hohhot,20200108,22.166666666666668,65.0,2.4025000000000003,125.29166666666667,114.16666666666667,49.0,149.04166666666666
Jinan,20200108,16.625,49.333333333333336,1.2133333333333334,69.375,57.541666666666664,58.0,78.45833333333333
Kunming,20200108,9.958333333333334,34.291666666666664,0.9187500000000001,56.375,31.625,70.0,50.708333333333336
Lanzhou,20200108,26.666666666666668,81.625,1.9095833333333332,121.20833333333333,81.25,44.0,107.95833333333333
Lhasa,20200108,6.375,35.916666666666664,1.015,71.95833333333333,32.5,71.0,61.083333333333336
Nanchang,20200108,5.25,29.25,1.1033333333333333,44.916666666666664,34.25,83.0,49.708333333333336
Nanjing,20200108,6.208333333333333,33.291666666666664,0.8025000000000001,50.166666666666664,42.125,50.0,59.083333333333336
Nanning,20200108,9.833333333333334,38.375,0.8679166666666666,84.45833333333333,52.625,83.0,74.0
Shanghai,20200108,6.125,44.125,1.1379166666666667,40.208333333333336,41.375,41.0,57.833333333333336
Shenyang,20200108,17.166666666666668,32.0,0.5991666666666667,56.916666666666664,43.75,67.0,60.75
Shijiazhuang,20200108,16.041666666666668,61.75,1.8491666666666668,130.45833333333334,103.95833333333333,44.0,135.83333333333334
Taiyuan,20200108,21.833333333333332,47.416666666666664,1.325,121.45833333333333,105.16666666666667,37.0,139.20833333333334
Tianjin,20200108,4.375,40.833333333333336,0.43375,23.666666666666668,14.458333333333334,62.0,26.25
Urumqi,20200108,10.75,88.625,2.768333333333333,180.70833333333334,209.54166666666666,21.0,259.2916666666667
Wuhan,20200108,7.833333333333333,35.875,1.0979166666666667,47.5,38.458333333333336,42.0,54.5
Xi'an,20200108,11.458333333333334,50.375,1.41375,122.54166666666667,110.58333333333333,32.0,145.91666666666666
Xining,20200108,21.583333333333332,53.708333333333336,2.5879166666666666,68.95833333333333,59.458333333333336,78.0,81.16666666666667
Yinchuan,20200108,16.333333333333332,50.375,1.6441666666666668,110.91666666666667,80.91666666666667,62.0,107.875
Zhengzhou,20200108,6.916666666666667,50.791666666666664,1.4275,80.83333333333333,88.33333333333333,32.0,116.91666666666667
