city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200502,3.75,20.416666666666668,0.6062500000000001,83.08333333333333,55.625,223.0,85.79166666666667
Changchun,20200502,11.0,24.875,0.8937499999999999,106.16666666666667,50.25,182.0,84.20833333333333
Changsha,20200502,7.875,17.833333333333332,0.72125,50.5,42.083333333333336,117.0,58.791666666666664
Chengdu,20200502,7.666666666666667,65.875,0.7695833333333333,93.5,56.25,215.0,97.16666666666667
Chongqing,20200502,9.125,58.833333333333336,0.8933333333333334,72.0,40.041666666666664,188.0,73.875
Fuzhou,20200502,4.041666666666667,28.5,0.69875,62.083333333333336,30.666666666666668,109.0,54.625
Guangzhou,20200502,6.833333333333333,29.791666666666668,0.6575,45.708333333333336,21.625,122.0,45.583333333333336
Guiyang,20200502,8.5,20.25,0.655,44.666666666666664,27.291666666666668,106.0,45.791666666666664
Haikou,20200502,3.1666666666666665,9.041666666666666,0.5204166666666666,28.875,12.708333333333334,72.0,28.875
Hangzhou,20200502,5.125,30.666666666666668,0.7191666666666667,58.375,36.416666666666664,130.0,54.541666666666664
Harbin,20200502,17.875,38.25,0.6725,101.70833333333333,46.708333333333336,116.0,77.29166666666667
Hefei,20200502,6.25,33.791666666666664,0.6583333333333333,75.20833333333333,42.875,145.0,64.95833333333333
Hohhot,20200502,12.958333333333334,39.666666666666664,0.7004166666666666,113.5,43.5,153.0,82.875
Jinan,20200502,12.166666666666666,22.375,0.8408333333333333,79.20833333333333,39.5,213.0,78.20833333333333
Kunming,20200502,10.666666666666666,36.458333333333336,0.7045833333333333,48.875,21.625,116.0,48.416666666666664
Lanzhou,20200502,22.5,77.08333333333333,1.0133333333333334,107.25,38.708333333333336,187.0,88.70833333333333
Lhasa,20200502,5.833333333333333,18.833333333333332,0.415,36.0,11.791666666666666,119.0,38.541666666666664
Nanchang,20200502,21.125,26.291666666666668,0.5391666666666667,72.75,43.083333333333336,133.0,62.958333333333336
Nanjing,20200502,11.875,27.375,0.9770833333333333,58.125,41.041666666666664,166.0,60.5
Nanning,20200502,7.333333333333333,23.166666666666668,0.6891666666666666,47.375,27.75,72.0,47.083333333333336
Shanghai,20200502,7.291666666666667,25.083333333333332,0.6133333333333334,37.708333333333336,29.583333333333332,145.0,42.583333333333336
Shenyang,20200502,23.291666666666668,20.375,0.7920833333333334,90.91666666666667,38.541666666666664,164.0,70.70833333333333
Shijiazhuang,20200502,17.833333333333332,32.125,0.7383333333333333,106.45833333333333,58.125,177.0,82.79166666666667
Taiyuan,20200502,22.958333333333332,79.875,0.8612500000000001,158.125,67.29166666666667,198.0,114.375
Tianjin,20200502,8.5,21.291666666666668,0.78625,74.54166666666667,49.625,192.0,74.33333333333333
Urumqi,20200502,7.541666666666667,24.458333333333332,0.5791666666666667,29.958333333333332,9.791666666666666,109.0,33.75
Wuhan,20200502,7.5,33.375,0.8120833333333333,70.70833333333333,41.708333333333336,133.0,62.125
Xi'an,20200502,8.958333333333334,61.875,0.60875,97.75,35.0,181.0,82.08333333333333
Xining,20200502,16.541666666666668,43.875,1.0729166666666667,65.33333333333333,26.291666666666668,131.0,58.291666666666664
Yinchuan,20200502,10.958333333333334,52.75,0.5933333333333334,75.83333333333333,24.541666666666668,166.0,64.70833333333333
Zhengzhou,20200502,11.541666666666666,36.458333333333336,0.8420833333333334,120.29166666666667,54.833333333333336,261.0,100.95833333333333
