city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200625,2.2916666666666665,19.375,0.5929166666666666,34.916666666666664,32.5,140.0,47.083333333333336
Changchun,20200625,3.3333333333333335,21.375,0.42083333333333334,26.416666666666668,12.083333333333334,80.0,27.708333333333332
Changsha,20200625,4.791666666666667,13.958333333333334,0.765,23.5,19.75,115.0,34.333333333333336
Chengdu,20200625,5.125,22.0,0.7333333333333334,49.833333333333336,31.583333333333332,208.0,68.5
Chongqing,20200625,7.375,38.125,0.8316666666666667,38.0,20.0,176.0,51.916666666666664
Fuzhou,20200625,3.8333333333333335,17.833333333333332,0.59875,48.041666666666664,23.333333333333332,130.0,46.75
Guangzhou,20200625,5.5,17.5,0.5279166666666667,23.25,10.416666666666666,68.0,23.375
Guiyang,20200625,5.916666666666667,18.25,0.7566666666666667,38.708333333333336,21.166666666666668,118.0,41.375
Haikou,20200625,3.0833333333333335,6.958333333333333,0.33,19.916666666666668,9.625,45.0,20.0
Hangzhou,20200625,4.041666666666667,33.583333333333336,0.7345833333333333,25.75,17.0,72.0,27.916666666666668
Harbin,20200625,9.708333333333334,14.458333333333334,0.4395833333333334,15.375,5.041666666666667,73.0,17.5
Hefei,20200625,4.583333333333333,30.416666666666668,0.6745833333333334,54.041666666666664,28.5,152.0,53.375
Hohhot,20200625,7.416666666666667,21.791666666666668,0.5,45.958333333333336,14.916666666666666,121.0,46.666666666666664
Jinan,20200625,8.416666666666666,18.916666666666668,0.6616666666666667,62.041666666666664,35.833333333333336,183.0,62.083333333333336
Kunming,20200625,12.208333333333334,26.125,0.9929166666666668,49.75,30.0,85.0,47.708333333333336
Lanzhou,20200625,17.708333333333332,50.583333333333336,0.8379166666666666,91.25,33.708333333333336,114.0,69.70833333333333
Lhasa,20200625,8.041666666666666,16.833333333333332,0.4054166666666667,16.125,7.0,96.0,24.375
Nanchang,20200625,5.416666666666667,15.291666666666666,0.4604166666666667,13.791666666666666,9.833333333333334,71.0,18.25
Nanjing,20200625,6.0,37.25,1.0216666666666667,67.375,45.375,172.0,67.5
Nanning,20200625,4.333333333333333,21.708333333333332,0.62625,22.083333333333332,14.791666666666666,67.0,23.541666666666668
Shanghai,20200625,5.0,39.041666666666664,0.8883333333333333,28.833333333333332,37.916666666666664,82.0,53.458333333333336
Shenyang,20200625,6.375,25.125,0.5145833333333333,32.125,14.125,116.0,33.416666666666664
Shijiazhuang,20200625,8.458333333333334,17.291666666666668,0.5341666666666667,45.541666666666664,36.583333333333336,182.0,61.666666666666664
Taiyuan,20200625,13.875,38.125,0.7566666666666667,71.58333333333333,35.916666666666664,215.0,74.54166666666667
Tianjin,20200625,5.541666666666667,18.5,0.6974999999999999,29.666666666666668,17.291666666666668,137.0,34.833333333333336
Urumqi,20200625,8.75,22.625,0.605,36.375,14.666666666666666,109.0,37.0
Wuhan,20200625,6.041666666666667,39.166666666666664,0.9583333333333334,55.416666666666664,35.583333333333336,186.0,64.33333333333333
Xi'an,20200625,7.375,27.166666666666668,0.62875,87.58333333333333,28.0,205.0,79.20833333333333
Xining,20200625,15.75,36.5,0.7466666666666666,71.875,33.25,115.0,60.708333333333336
Yinchuan,20200625,9.291666666666666,29.25,0.5079166666666667,45.458333333333336,13.041666666666666,138.0,47.708333333333336
Zhengzhou,20200625,3.625,19.333333333333332,0.6104166666666667,50.75,20.708333333333332,205.0,63.083333333333336
