city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200320,3.7916666666666665,37.083333333333336,0.4175,71.16666666666667,30.25,76.0,60.875
Changchun,20200320,11.291666666666666,36.208333333333336,0.6958333333333333,63.208333333333336,39.5,79.0,60.708333333333336
Changsha,20200320,9.875,47.375,0.9550000000000001,65.79166666666667,42.625,124.0,61.75
Chengdu,20200320,10.958333333333334,62.166666666666664,0.6224999999999999,88.875,45.666666666666664,154.0,72.125
Chongqing,20200320,11.333333333333334,58.583333333333336,0.8891666666666667,79.33333333333333,42.208333333333336,133.0,65.0
Fuzhou,20200320,6.0,33.5,0.6358333333333334,70.58333333333333,22.416666666666668,85.0,61.0
Guangzhou,20200320,6.416666666666667,60.583333333333336,0.8558333333333333,44.541666666666664,27.875,33.0,42.416666666666664
Guiyang,20200320,14.75,29.333333333333332,0.6666666666666666,78.29166666666667,39.708333333333336,109.0,64.45833333333333
Haikou,20200320,3.25,12.416666666666666,0.5808333333333333,27.875,13.666666666666666,59.0,28.25
Hangzhou,20200320,7.5,47.083333333333336,0.6158333333333333,82.58333333333333,28.583333333333332,128.0,66.08333333333333
Harbin,20200320,17.833333333333332,31.791666666666668,0.5841666666666666,39.0,28.0,77.0,41.958333333333336
Hefei,20200320,10.75,51.375,0.5458333333333333,121.875,32.75,127.0,86.20833333333333
Hohhot,20200320,17.666666666666668,38.791666666666664,0.9133333333333332,119.45833333333333,43.708333333333336,102.0,83.83333333333333
Jinan,20200320,11.875,23.958333333333332,0.5458333333333333,153.70833333333334,34.458333333333336,135.0,102.16666666666667
Kunming,20200320,10.916666666666666,45.833333333333336,0.7958333333333334,90.33333333333333,52.458333333333336,128.0,78.08333333333333
Lanzhou,20200320,16.25,55.333333333333336,1.0491666666666666,135.5,44.958333333333336,114.0,93.0
Lhasa,20200320,6.083333333333333,9.541666666666666,0.44916666666666666,18.166666666666668,6.833333333333333,102.0,29.666666666666668
Nanchang,20200320,16.25,57.75,0.7420833333333333,130.0,41.958333333333336,128.0,90.16666666666667
Nanjing,20200320,11.875,56.5,0.8595833333333333,93.29166666666667,26.375,136.0,71.875
Nanning,20200320,8.0,36.125,0.9854166666666666,58.208333333333336,37.916666666666664,19.0,56.916666666666664
Shanghai,20200320,10.75,34.625,0.42166666666666663,60.583333333333336,14.75,116.0,54.958333333333336
Shenyang,20200320,25.375,51.333333333333336,1.12375,120.375,59.958333333333336,76.0,91.625
Shijiazhuang,20200320,20.416666666666668,46.75,0.805,144.20833333333334,38.833333333333336,92.0,97.375
Taiyuan,20200320,23.75,54.333333333333336,0.7141666666666667,128.58333333333334,43.583333333333336,96.0,89.54166666666667
Tianjin,20200320,11.125,52.375,0.7275,128.95833333333334,46.125,79.0,89.58333333333333
Urumqi,20200320,8.0,25.916666666666668,0.8279166666666667,31.541666666666668,17.666666666666668,75.0,33.166666666666664
Wuhan,20200320,14.166666666666666,23.75,0.9387500000000001,92.08333333333333,31.583333333333332,135.0,70.58333333333333
Xi'an,20200320,11.125,65.16666666666667,0.6779166666666666,171.16666666666666,57.583333333333336,106.0,110.83333333333333
Xining,20200320,15.125,43.583333333333336,1.1904166666666667,119.95833333333333,42.125,99.0,85.20833333333333
Yinchuan,20200320,8.125,26.25,0.5258333333333333,109.45833333333333,33.583333333333336,107.0,79.91666666666667
Zhengzhou,20200320,13.458333333333334,43.625,0.585,167.0,42.041666666666664,132.0,108.79166666666667
