city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200126,10.875,38.208333333333336,1.6270833333333332,146.33333333333334,150.08333333333334,73.0,193.625
Changchun,20200126,20.916666666666668,35.916666666666664,1.6945833333333333,211.875,219.45833333333334,88.0,260.9583333333333
Changsha,20200126,3.0,7.375,0.7483333333333334,37.791666666666664,49.458333333333336,58.0,67.54166666666667
Chengdu,20200126,5.708333333333333,15.125,0.7825000000000001,44.208333333333336,39.125,81.0,55.083333333333336
Chongqing,20200126,5.541666666666667,16.75,0.7595833333333334,46.75,38.541666666666664,34.0,54.5
Fuzhou,20200126,4.0,9.541666666666666,0.6933333333333334,7.666666666666667,6.625,63.0,14.958333333333334
Guangzhou,20200126,4.166666666666667,14.458333333333334,1.01875,9.458333333333334,7.208333333333333,34.0,11.458333333333334
Guiyang,20200126,13.208333333333334,8.625,0.7020833333333334,36.708333333333336,28.916666666666668,55.0,41.166666666666664
Haikou,20200126,2.75,7.75,0.9716666666666667,13.041666666666666,6.583333333333333,82.0,15.541666666666666
Hangzhou,20200126,5.0,10.25,0.5775,8.416666666666666,5.875,67.0,18.583333333333332
Harbin,20200126,56.0,43.958333333333336,1.4225,187.95833333333334,178.66666666666666,100.0,228.08333333333334
Hefei,20200126,3.9583333333333335,18.041666666666668,0.61375,23.25,26.708333333333332,62.0,38.041666666666664
Hohhot,20200126,27.375,52.333333333333336,2.120416666666667,184.83333333333334,165.33333333333334,82.0,204.45833333333334
Jinan,20200126,26.458333333333332,30.583333333333332,1.4279166666666667,120.0,95.83333333333333,67.0,126.125
Kunming,20200126,9.375,11.75,0.7362500000000001,29.375,28.291666666666668,91.0,41.291666666666664
Lanzhou,20200126,15.666666666666666,42.5,1.26375,73.95833333333333,58.375,68.0,79.41666666666667
Lhasa,20200126,5.875,17.375,0.7616666666666667,19.625,12.416666666666666,80.0,23.458333333333332
Nanchang,20200126,2.375,7.958333333333333,0.40458333333333335,8.791666666666666,8.625,57.0,16.208333333333332
Nanjing,20200126,3.0,14.666666666666666,0.4695833333333333,25.375,22.791666666666668,78.0,33.958333333333336
Nanning,20200126,6.041666666666667,8.083333333333334,0.8762500000000001,10.75,6.666666666666667,59.0,16.083333333333332
Shanghai,20200126,4.541666666666667,18.083333333333332,0.54625,19.833333333333332,15.958333333333334,76.0,24.708333333333332
Shenyang,20200126,30.666666666666668,46.333333333333336,1.5204166666666667,241.125,210.58333333333334,68.0,260.0416666666667
Shijiazhuang,20200126,14.791666666666666,32.0,2.00875,257.875,206.58333333333334,79.0,256.5833333333333
Taiyuan,20200126,25.375,25.5,1.1925000000000001,112.5,97.45833333333333,96.0,129.16666666666666
Tianjin,20200126,12.333333333333334,42.666666666666664,1.6566666666666665,219.20833333333334,213.95833333333334,77.0,263.9583333333333
Urumqi,20200126,12.833333333333334,58.791666666666664,1.70875,85.45833333333333,96.79166666666667,61.0,127.625
Wuhan,20200126,5.0,9.833333333333334,0.55125,31.708333333333332,29.0,73.0,41.166666666666664
Xi'an,20200126,9.458333333333334,21.083333333333332,1.4133333333333333,159.70833333333334,158.45833333333334,66.0,197.33333333333334
Xining,20200126,18.0,30.0,1.8016666666666667,53.958333333333336,44.5,87.0,62.75
Yinchuan,20200126,17.041666666666668,26.458333333333332,0.8770833333333333,61.375,48.416666666666664,81.0,66.83333333333333
Zhengzhou,20200126,15.291666666666666,18.875,1.17875,106.58333333333333,96.875,104.0,127.91666666666667
