city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200130,5.541666666666667,27.416666666666668,0.79,48.166666666666664,47.208333333333336,81.0,65.375
Changchun,20200130,28.041666666666668,30.041666666666668,0.8245833333333333,70.54166666666667,67.125,77.0,90.04166666666667
Changsha,20200130,5.916666666666667,17.416666666666668,0.94875,53.541666666666664,56.0,101.0,76.375
Chengdu,20200130,5.75,22.583333333333332,0.8408333333333333,53.458333333333336,46.833333333333336,65.0,64.75
Chongqing,20200130,9.708333333333334,27.166666666666668,0.9425,66.75,53.083333333333336,61.0,72.66666666666667
Fuzhou,20200130,4.541666666666667,6.541666666666667,0.6129166666666667,27.041666666666668,24.375,99.0,35.291666666666664
Guangzhou,20200130,5.458333333333333,12.708333333333334,0.6195833333333333,33.458333333333336,28.666666666666668,101.0,41.041666666666664
Guiyang,20200130,22.375,14.291666666666666,0.7287499999999999,41.625,30.875,76.0,44.041666666666664
Haikou,20200130,4.291666666666667,5.791666666666667,0.5858333333333333,34.25,26.833333333333332,102.0,41.541666666666664
Hangzhou,20200130,6.791666666666667,11.75,0.9283333333333333,84.83333333333333,71.125,104.0,95.29166666666667
Harbin,20200130,27.5,34.291666666666664,0.9275000000000001,68.70833333333333,62.0,65.0,83.5
Hefei,20200130,6.375,22.5,0.9400000000000001,89.5,96.0,96.0,126.41666666666667
Hohhot,20200130,13.5,49.291666666666664,2.2325,193.79166666666666,164.375,60.0,213.91666666666666
Jinan,20200130,19.541666666666668,30.0,1.1666666666666667,97.54166666666667,76.375,85.0,103.75
Kunming,20200130,7.958333333333333,9.5,0.5554166666666667,27.333333333333332,26.0,77.0,38.541666666666664
Lanzhou,20200130,28.666666666666668,62.916666666666664,1.7333333333333334,81.625,56.625,103.0,77.125
Lhasa,20200130,5.666666666666667,11.875,0.6833333333333332,29.0,13.0,84.0,30.041666666666668
Nanchang,20200130,4.25,19.041666666666668,0.63625,50.666666666666664,48.0,101.0,66.33333333333333
Nanjing,20200130,6.333333333333333,20.916666666666668,1.14,111.75,94.20833333333333,110.0,124.70833333333333
Nanning,20200130,7.458333333333333,20.041666666666668,0.7891666666666667,53.666666666666664,46.875,99.0,64.625
Shanghai,20200130,9.125,22.166666666666668,1.0904166666666666,58.625,70.70833333333333,98.0,94.75
Shenyang,20200130,14.208333333333334,18.25,0.6308333333333334,56.75,43.208333333333336,82.0,60.875
Shijiazhuang,20200130,14.583333333333334,33.916666666666664,1.7258333333333333,166.16666666666666,131.875,99.0,173.41666666666666
Taiyuan,20200130,26.166666666666668,34.708333333333336,0.98375,81.70833333333333,64.41666666666667,82.0,86.83333333333333
Tianjin,20200130,19.458333333333332,33.666666666666664,1.36125,30.458333333333332,26.708333333333332,75.0,38.25
Urumqi,20200130,6.833333333333333,55.5,1.9729166666666667,112.29166666666667,125.45833333333333,61.0,164.875
Wuhan,20200130,6.625,27.75,0.7599999999999999,59.916666666666664,54.958333333333336,97.0,75.08333333333333
Xi'an,20200130,12.125,29.791666666666668,1.0220833333333335,75.33333333333333,69.95833333333333,105.0,93.83333333333333
Xining,20200130,23.958333333333332,30.291666666666668,1.9870833333333333,40.083333333333336,27.791666666666668,94.0,43.0
Yinchuan,20200130,17.083333333333332,32.791666666666664,1.1258333333333332,72.29166666666667,55.958333333333336,98.0,76.375
Zhengzhou,20200130,12.791666666666666,31.958333333333332,1.1116666666666666,106.70833333333333,103.5,122.0,135.875
