city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200207,3.5,34.375,1.105,51.916666666666664,71.54166666666667,50.0,95.75
Changchun,20200207,19.75,23.541666666666668,0.8570833333333333,64.45833333333333,57.166666666666664,77.0,77.79166666666667
Changsha,20200207,3.8333333333333335,7.5,0.6691666666666666,25.666666666666668,34.291666666666664,36.0,48.583333333333336
Chengdu,20200207,4.916666666666667,12.875,0.7312500000000001,48.875,43.458333333333336,66.0,60.625
Chongqing,20200207,5.625,16.5,0.7770833333333332,38.25,31.041666666666668,49.0,44.208333333333336
Fuzhou,20200207,4.0,9.166666666666666,0.5962500000000001,8.416666666666666,6.333333333333333,66.0,18.458333333333332
Guangzhou,20200207,4.625,21.333333333333332,0.75,23.166666666666668,16.291666666666668,43.0,24.833333333333332
Guiyang,20200207,10.625,6.625,0.7033333333333333,26.375,18.5,55.0,27.375
Haikou,20200207,2.9166666666666665,3.5,0.51,40.916666666666664,15.291666666666666,89.0,40.333333333333336
Hangzhou,20200207,5.041666666666667,9.0,0.5545833333333333,15.625,12.375,79.0,25.0
Harbin,20200207,38.458333333333336,31.875,0.92875,97.66666666666667,89.20833333333333,85.0,117.83333333333333
Hefei,20200207,4.0,16.375,0.49500000000000005,17.458333333333332,19.541666666666668,54.0,27.875
Hohhot,20200207,23.291666666666668,39.916666666666664,1.9275,100.54166666666667,91.125,100.0,120.16666666666667
Jinan,20200207,15.125,21.625,0.9162500000000001,88.29166666666667,77.16666666666667,60.0,102.875
Kunming,20200207,12.958333333333334,15.75,0.5658333333333333,36.75,30.208333333333332,109.0,44.791666666666664
Lanzhou,20200207,20.166666666666668,41.541666666666664,1.3441666666666665,63.75,44.708333333333336,107.0,62.5
Lhasa,20200207,5.5,8.666666666666666,0.73,27.083333333333332,11.958333333333334,91.0,30.333333333333332
Nanchang,20200207,4.666666666666667,7.375,0.4679166666666667,12.541666666666666,11.541666666666666,61.0,19.0
Nanjing,20200207,3.25,18.791666666666668,0.4633333333333334,22.5,21.208333333333332,66.0,30.333333333333332
Nanning,20200207,6.125,13.916666666666666,0.9591666666666666,12.375,7.333333333333333,32.0,13.166666666666666
Shanghai,20200207,4.333333333333333,16.583333333333332,0.5691666666666667,23.5,23.583333333333332,81.0,34.0
Shenyang,20200207,23.291666666666668,28.625,0.9983333333333334,64.91666666666667,49.75,71.0,68.25
Shijiazhuang,20200207,9.583333333333334,21.5,1.2483333333333333,139.83333333333334,110.20833333333333,47.0,145.75
Taiyuan,20200207,38.708333333333336,42.666666666666664,1.6858333333333333,202.75,164.54166666666666,70.0,214.125
Tianjin,20200207,5.916666666666667,27.916666666666668,1.08625,96.83333333333333,97.45833333333333,55.0,128.79166666666666
Urumqi,20200207,11.333333333333334,61.25,1.89,136.5,128.83333333333334,91.0,165.375
Wuhan,20200207,5.0,11.541666666666666,0.5541666666666667,19.541666666666668,18.0,47.0,25.666666666666668
Xi'an,20200207,7.875,17.666666666666668,0.98875,68.25,74.54166666666667,44.0,99.5
Xining,20200207,22.5,34.625,1.9000000000000001,56.333333333333336,43.208333333333336,102.0,60.625
Yinchuan,20200207,22.541666666666668,34.75,1.3695833333333332,84.79166666666667,64.16666666666667,96.0,86.58333333333333
Zhengzhou,20200207,6.833333333333333,17.041666666666668,0.7604166666666666,64.5,66.04166666666667,81.0,88.91666666666667
