city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200418,2.1666666666666665,22.291666666666668,0.4054166666666667,43.916666666666664,32.166666666666664,129.0,46.708333333333336
Changchun,20200418,9.25,62.25,1.19,187.08333333333334,165.91666666666666,147.0,210.70833333333334
Changsha,20200418,4.666666666666667,15.75,0.6954166666666667,50.458333333333336,44.083333333333336,113.0,62.708333333333336
Chengdu,20200418,5.208333333333333,22.208333333333332,0.48333333333333334,44.291666666666664,18.958333333333332,127.0,44.25
Chongqing,20200418,5.25,33.333333333333336,0.7254166666666667,38.958333333333336,26.583333333333332,38.0,39.625
Fuzhou,20200418,5.5,31.791666666666668,0.6766666666666667,82.79166666666667,38.875,134.0,66.91666666666667
Guangzhou,20200418,8.208333333333334,51.208333333333336,0.7391666666666666,61.666666666666664,27.291666666666668,94.0,56.0
Guiyang,20200418,6.625,13.25,0.6645833333333333,42.791666666666664,22.916666666666668,100.0,42.0
Haikou,20200418,3.25,10.0,0.5058333333333334,33.375,17.458333333333332,63.0,33.416666666666664
Hangzhou,20200418,7.666666666666667,51.666666666666664,0.8104166666666667,101.70833333333333,43.666666666666664,100.0,76.08333333333333
Harbin,20200418,40.083333333333336,123.25,2.8033333333333332,655.1666666666666,925.7083333333334,135.0,442.2916666666667
Hefei,20200418,7.625,39.75,0.7125,81.0,44.0,97.0,70.75
Hohhot,20200418,10.708333333333334,28.833333333333332,0.77375,66.66666666666667,42.75,119.0,62.625
Jinan,20200418,10.25,53.291666666666664,0.9220833333333333,103.41666666666667,63.166666666666664,163.0,85.5
Kunming,20200418,9.666666666666666,22.958333333333332,0.6733333333333333,39.833333333333336,21.875,109.0,40.666666666666664
Lanzhou,20200418,10.25,27.958333333333332,0.7670833333333333,113.625,39.458333333333336,132.0,82.125
Lhasa,20200418,7.0,17.791666666666668,0.49,58.833333333333336,13.916666666666666,91.0,49.625
Nanchang,20200418,6.75,25.625,0.6145833333333334,81.25,49.5,117.0,74.33333333333333
Nanjing,20200418,6.708333333333333,42.916666666666664,0.9983333333333334,78.25,43.291666666666664,122.0,66.75
Nanning,20200418,5.958333333333333,24.5,0.7295833333333334,51.958333333333336,29.791666666666668,63.0,49.583333333333336
Shanghai,20200418,7.625,47.791666666666664,0.8691666666666666,78.29166666666667,44.041666666666664,129.0,65.375
Shenyang,20200418,14.833333333333334,63.333333333333336,0.9058333333333333,118.75,78.58333333333333,146.0,105.95833333333333
Shijiazhuang,20200418,11.125,48.375,0.6175,76.83333333333333,42.208333333333336,161.0,64.91666666666667
Taiyuan,20200418,8.25,40.708333333333336,0.8070833333333334,106.16666666666667,57.916666666666664,149.0,83.70833333333333
Tianjin,20200418,7.875,49.875,0.9108333333333333,76.70833333333333,66.5,157.0,89.5
Urumqi,20200418,7.625,30.875,0.6366666666666666,48.083333333333336,19.625,85.0,46.583333333333336
Wuhan,20200418,6.541666666666667,22.375,0.8016666666666666,58.291666666666664,35.333333333333336,102.0,54.208333333333336
Xi'an,20200418,5.875,23.166666666666668,0.5129166666666667,72.66666666666667,36.625,97.0,67.0
Xining,20200418,11.666666666666666,26.708333333333332,0.8766666666666666,91.33333333333333,39.708333333333336,98.0,71.16666666666667
Yinchuan,20200418,10.041666666666666,27.5,0.5725,64.04166666666667,31.208333333333332,123.0,57.208333333333336
Zhengzhou,20200418,7.875,38.75,0.6391666666666667,78.45833333333333,51.208333333333336,133.0,73.79166666666667
