city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200607,5.416666666666667,34.375,0.6525,88.83333333333333,31.083333333333332,271.0,87.66666666666667
Changchun,20200607,5.166666666666667,38.041666666666664,0.5166666666666667,56.0,20.458333333333332,174.0,57.416666666666664
Changsha,20200607,6.375,18.916666666666668,0.6783333333333333,38.541666666666664,26.208333333333332,99.0,40.166666666666664
Chengdu,20200607,3.875,22.25,0.6141666666666666,59.0,38.958333333333336,160.0,56.25
Chongqing,20200607,6.708333333333333,48.25,0.835,67.08333333333333,43.958333333333336,93.0,61.875
Fuzhou,20200607,3.1666666666666665,22.125,0.5012500000000001,16.041666666666668,7.041666666666667,70.0,19.791666666666668
Guangzhou,20200607,5.75,43.125,0.7983333333333333,26.791666666666668,18.0,30.0,27.416666666666668
Guiyang,20200607,6.75,19.916666666666668,0.6375000000000001,30.416666666666668,16.333333333333332,68.0,30.416666666666668
Haikou,20200607,3.875,10.416666666666666,0.5583333333333333,22.875,10.5,79.0,23.333333333333332
Hangzhou,20200607,5.75,22.708333333333332,0.5191666666666667,38.25,20.0,140.0,40.0
Harbin,20200607,13.458333333333334,29.333333333333332,0.49291666666666667,47.708333333333336,18.291666666666668,186.0,57.0
Hefei,20200607,6.416666666666667,28.333333333333332,0.4429166666666667,53.458333333333336,22.041666666666668,144.0,50.333333333333336
Hohhot,20200607,12.458333333333334,22.416666666666668,0.64625,96.04166666666667,32.291666666666664,175.0,74.95833333333333
Jinan,20200607,14.0,23.791666666666668,0.5808333333333333,107.125,34.166666666666664,220.0,95.20833333333333
Kunming,20200607,9.375,17.875,0.5870833333333333,29.833333333333332,11.125,87.0,31.041666666666668
Lanzhou,20200607,9.041666666666666,33.958333333333336,0.5875,101.95833333333333,38.0,118.0,76.25
Lhasa,20200607,6.958333333333333,14.875,0.5025000000000001,25.208333333333332,9.958333333333334,119.0,32.958333333333336
Nanchang,20200607,8.208333333333334,16.0,0.4920833333333334,31.75,15.125,112.0,32.75
Nanjing,20200607,6.416666666666667,17.541666666666668,0.66375,38.166666666666664,15.875,165.0,42.333333333333336
Nanning,20200607,5.333333333333333,16.458333333333332,0.66,35.75,15.291666666666666,90.0,35.75
Shanghai,20200607,6.5,22.916666666666668,0.5391666666666667,34.083333333333336,20.5,120.0,35.833333333333336
Shenyang,20200607,27.375,33.833333333333336,0.9550000000000001,71.41666666666667,26.333333333333332,178.0,66.33333333333333
Shijiazhuang,20200607,15.458333333333334,43.75,0.7504166666666667,121.0,35.583333333333336,234.0,97.5
Taiyuan,20200607,12.166666666666666,45.041666666666664,0.6395833333333333,104.29166666666667,39.666666666666664,207.0,89.45833333333333
Tianjin,20200607,11.625,50.666666666666664,1.125,118.125,57.541666666666664,275.0,99.45833333333333
Urumqi,20200607,7.166666666666667,21.166666666666668,0.5154166666666667,44.166666666666664,12.541666666666666,85.0,42.625
Wuhan,20200607,8.333333333333334,19.875,0.76625,40.25,21.833333333333332,135.0,41.208333333333336
Xi'an,20200607,7.0,17.333333333333332,0.42,59.25,18.208333333333332,174.0,57.083333333333336
Xining,20200607,17.333333333333332,30.583333333333332,0.7220833333333333,63.791666666666664,33.166666666666664,104.0,56.25
Yinchuan,20200607,9.291666666666666,12.958333333333334,0.4675,140.125,49.833333333333336,152.0,104.75
Zhengzhou,20200607,7.25,18.916666666666668,0.4275,80.75,21.541666666666668,187.0,69.16666666666667
