city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20191203,3.4347826086956523,37.65217391304348,0.45695652173913043,43.391304347826086,14.956521739130435,62.0,42.65217391304348
Changchun,20191203,13.73913043478261,22.52173913043478,0.5152173913043478,23.565217391304348,13.0,53.0,24.52173913043478
Changsha,20191203,8.217391304347826,60.08695652173913,0.9669565217391305,60.391304347826086,51.869565217391305,72.0,71.21739130434783
Chengdu,20191203,7.739130434782608,55.608695652173914,0.9834782608695652,88.82608695652173,52.34782608695652,24.0,72.65217391304348
Chongqing,20191203,11.434782608695652,56.17391304347826,1.0230434782608697,88.47826086956522,55.869565217391305,12.0,76.17391304347827
Fuzhou,20191203,7.217391304347826,19.391304347826086,0.6569565217391304,49.26086956521739,36.04347826086956,121.0,52.21739130434783
Guangzhou,20191203,9.73913043478261,31.130434782608695,0.5826086956521739,55.26086956521739,31.0,103.0,51.82608695652174
Guiyang,20191203,17.0,25.347826086956523,0.5347826086956522,48.30434782608695,27.08695652173913,59.0,47.08695652173913
Haikou,20191203,7.521739130434782,10.608695652173912,0.7860869565217391,48.65217391304348,30.782608695652176,123.0,49.04347826086956
Hangzhou,20191203,8.521739130434783,63.43478260869565,0.9560869565217393,118.34782608695652,79.43478260869566,70.0,105.69565217391305
Harbin,20191203,12.73913043478261,18.608695652173914,0.5573913043478261,25.869565217391305,16.304347826086957,45.0,27.26086956521739
Hefei,20191203,8.0,73.0,0.9556521739130435,92.3913043478261,65.73913043478261,60.0,95.30434782608695
Hohhot,20191203,23.956521739130434,57.47826086956522,1.9665217391304346,96.82608695652173,76.0,42.0,102.73913043478261
Jinan,20191203,24.91304347826087,50.17391304347826,0.9804347826086957,94.30434782608695,50.0,51.0,73.47826086956522
Kunming,20191203,6.6521739130434785,33.21739130434783,1.068695652173913,43.21739130434783,33.391304347826086,12.0,47.69565217391305
Lanzhou,20191203,22.695652173913043,73.95652173913044,1.8008695652173914,132.8695652173913,79.56521739130434,56.0,106.26086956521739
Lhasa,20191203,6.086956521739131,25.0,0.7247826086956523,33.34782608695652,13.391304347826088,78.0,33.04347826086956
Nanchang,20191203,10.652173913043478,54.78260869565217,0.8060869565217391,95.47826086956522,58.04347826086956,87.0,80.34782608695652
Nanjing,20191203,10.565217391304348,73.91304347826087,1.2899999999999998,143.04347826086956,95.1304347826087,79.0,128.08695652173913
Nanning,20191203,14.956521739130435,35.95652173913044,0.7726086956521739,56.391304347826086,31.434782608695652,92.0,52.73913043478261
Shanghai,20191203,14.782608695652174,90.0,1.0817391304347825,82.78260869565217,80.95652173913044,60.0,107.82608695652173
Shenyang,20191203,26.565217391304348,43.69565217391305,0.6230434782608696,45.65217391304348,27.434782608695652,47.0,43.78260869565217
Shijiazhuang,20191203,19.130434782608695,51.82608695652174,0.7243478260869566,60.08695652173913,25.869565217391305,51.0,53.26086956521739
Taiyuan,20191203,42.78260869565217,57.56521739130435,0.9965217391304348,96.34782608695652,49.608695652173914,51.0,72.95652173913044
Tianjin,20191203,13.608695652173912,62.04347826086956,1.0556521739130436,84.1304347826087,50.08695652173913,40.0,72.34782608695652
Urumqi,20191203,8.73913043478261,71.95652173913044,2.323478260869565,159.17391304347825,131.30434782608697,22.0,171.47826086956522
Wuhan,20191203,10.347826086956522,88.17391304347827,1.2178260869565216,99.43478260869566,59.78260869565217,37.0,81.17391304347827
Xi'an,20191203,15.0,67.52173913043478,0.9765217391304348,120.34782608695652,67.78260869565217,27.0,91.43478260869566
Xining,20191203,28.47826086956522,55.82608695652174,1.9739130434782608,72.91304347826087,64.65217391304348,51.0,87.17391304347827
Yinchuan,20191203,13.521739130434783,55.0,0.9821739130434782,64.17391304347827,36.65217391304348,62.0,55.34782608695652
Zhengzhou,20191203,11.608695652173912,38.30434782608695,0.6769565217391305,52.47826086956522,20.695652173913043,62.0,49.82608695652174
