city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20191228,9.375,71.70833333333333,1.5916666666666668,117.375,75.25,13.0,102.79166666666667
Changchun,20191228,37.0,71.66666666666667,1.8620833333333333,152.0,143.29166666666666,31.0,186.04166666666666
Changsha,20191228,8.083333333333334,60.541666666666664,1.1370833333333332,72.95833333333333,73.20833333333333,32.0,97.95833333333333
Chengdu,20191228,7.0,57.125,0.7470833333333333,92.66666666666667,54.25,42.0,77.625
Chongqing,20191228,7.208333333333333,47.958333333333336,0.8229166666666666,79.41666666666667,55.666666666666664,7.0,76.0
Fuzhou,20191228,5.166666666666667,26.791666666666668,0.62625,46.958333333333336,30.416666666666668,97.0,51.416666666666664
Guangzhou,20191228,9.0,70.0,1.0283333333333333,82.875,46.041666666666664,107.0,66.70833333333333
Guiyang,20191228,13.25,26.666666666666668,0.7716666666666666,46.25,31.916666666666668,34.0,46.166666666666664
Haikou,20191228,6.0,12.875,0.9704166666666666,45.291666666666664,29.375,133.0,45.875
Hangzhou,20191228,7.291666666666667,66.0,1.09125,114.70833333333333,68.16666666666667,40.0,91.625
Harbin,20191228,49.25,82.0,1.9208333333333334,271.5833333333333,246.875,25.0,294.2916666666667
Hefei,20191228,9.166666666666666,55.25,0.85875,64.79166666666667,53.75,45.0,74.45833333333333
Hohhot,20191228,28.375,66.45833333333333,1.865,127.125,69.75,27.0,95.66666666666667
Jinan,20191228,17.458333333333332,38.458333333333336,0.9279166666666666,96.95833333333333,59.583333333333336,79.0,81.08333333333333
Kunming,20191228,8.375,29.25,0.68,27.208333333333332,17.625,55.0,30.416666666666668
Lanzhou,20191228,43.416666666666664,93.70833333333333,2.8725,137.83333333333334,69.91666666666667,41.0,96.83333333333333
Lhasa,20191228,6.583333333333333,21.625,0.69625,24.333333333333332,10.708333333333334,74.0,28.083333333333332
Nanchang,20191228,11.333333333333334,72.45833333333333,1.1291666666666667,104.41666666666667,55.541666666666664,31.0,80.91666666666667
Nanjing,20191228,8.125,67.20833333333333,1.0416666666666667,97.66666666666667,67.75,65.0,91.20833333333333
Nanning,20191228,15.291666666666666,51.916666666666664,1.0725,96.125,57.208333333333336,50.0,79.20833333333333
Shanghai,20191228,10.0,68.875,0.9583333333333334,68.79166666666667,75.83333333333333,77.0,101.20833333333333
Shenyang,20191228,47.416666666666664,59.041666666666664,1.8550000000000002,106.0,73.08333333333333,28.0,97.79166666666667
Shijiazhuang,20191228,24.458333333333332,80.20833333333333,1.8008333333333333,172.5,99.375,20.0,132.08333333333334
Taiyuan,20191228,59.291666666666664,72.70833333333333,1.3920833333333331,150.125,75.66666666666667,24.0,105.29166666666667
Tianjin,20191228,13.208333333333334,88.375,1.9120833333333334,142.66666666666666,105.125,16.0,138.125
Urumqi,20191228,8.833333333333334,67.54166666666667,2.2654166666666664,138.08333333333334,124.83333333333333,24.0,162.04166666666666
Wuhan,20191228,24.333333333333332,80.5,1.4983333333333333,111.75,78.04166666666667,19.0,103.91666666666667
Xi'an,20191228,18.583333333333332,78.79166666666667,1.31375,122.66666666666667,81.41666666666667,20.0,108.16666666666667
Xining,20191228,27.125,56.458333333333336,1.7945833333333334,57.041666666666664,36.916666666666664,63.0,57.291666666666664
Yinchuan,20191228,27.583333333333332,40.25,0.8716666666666667,60.291666666666664,27.583333333333332,65.0,54.25
Zhengzhou,20191228,11.125,54.666666666666664,0.9758333333333334,75.58333333333333,56.791666666666664,74.0,79.20833333333333
