city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200410,2.7083333333333335,24.333333333333332,0.45249999999999996,49.416666666666664,39.375,123.0,56.625
Changchun,20200410,9.791666666666666,63.291666666666664,1.0783333333333334,152.5,151.66666666666666,119.0,189.25
Changsha,20200410,10.791666666666666,53.333333333333336,0.9133333333333334,85.83333333333333,68.0,85.0,92.04166666666667
Chengdu,20200410,6.5,26.208333333333332,0.61875,53.833333333333336,33.208333333333336,132.0,52.166666666666664
Chongqing,20200410,6.666666666666667,44.791666666666664,0.7833333333333333,54.375,34.333333333333336,70.0,52.125
Fuzhou,20200410,4.791666666666667,25.208333333333332,0.5808333333333333,46.208333333333336,22.625,117.0,46.791666666666664
Guangzhou,20200410,9.291666666666666,61.083333333333336,0.6795833333333333,59.625,25.666666666666668,165.0,55.0
Guiyang,20200410,8.791666666666666,20.041666666666668,0.8104166666666667,74.91666666666667,50.0,84.0,69.0
Haikou,20200410,3.1666666666666665,10.541666666666666,0.6016666666666667,37.708333333333336,15.333333333333334,92.0,37.708333333333336
Hangzhou,20200410,7.833333333333333,50.958333333333336,0.695,104.375,50.291666666666664,149.0,78.625
Harbin,20200410,12.708333333333334,33.833333333333336,0.5645833333333333,50.75,27.916666666666668,100.0,49.583333333333336
Hefei,20200410,7.0,38.416666666666664,0.6179166666666667,75.41666666666667,40.208333333333336,93.0,64.75
Hohhot,20200410,7.083333333333333,12.916666666666666,0.5983333333333333,35.75,17.833333333333332,106.0,36.833333333333336
Jinan,20200410,9.125,40.666666666666664,0.9862500000000001,67.54166666666667,48.166666666666664,74.0,66.66666666666667
Kunming,20200410,10.166666666666666,33.125,0.96625,79.79166666666667,48.208333333333336,123.0,72.45833333333333
Lanzhou,20200410,12.666666666666666,34.375,0.4816666666666667,259.2916666666667,60.708333333333336,99.0,178.04166666666666
Lhasa,20200410,6.041666666666667,14.041666666666666,0.4291666666666667,33.375,9.75,120.0,37.625
Nanchang,20200410,17.458333333333332,52.583333333333336,0.6779166666666666,104.625,54.791666666666664,133.0,79.625
Nanjing,20200410,7.75,34.25,0.79625,78.58333333333333,34.375,115.0,64.58333333333333
Nanning,20200410,7.416666666666667,32.083333333333336,0.7949999999999999,54.416666666666664,34.791666666666664,94.0,53.208333333333336
Shanghai,20200410,5.916666666666667,26.5,0.5095833333333334,46.125,22.416666666666668,114.0,45.291666666666664
Shenyang,20200410,16.708333333333332,49.416666666666664,0.8016666666666666,95.25,55.583333333333336,120.0,79.08333333333333
Shijiazhuang,20200410,5.833333333333333,41.791666666666664,0.5508333333333334,59.25,34.833333333333336,69.0,54.916666666666664
Taiyuan,20200410,8.125,32.666666666666664,0.6154166666666666,51.416666666666664,35.541666666666664,79.0,50.875
Tianjin,20200410,5.791666666666667,38.708333333333336,0.5504166666666667,53.833333333333336,43.041666666666664,111.0,60.75
Urumqi,20200410,5.916666666666667,15.625,0.5429166666666666,413.7083333333333,49.458333333333336,90.0,195.66666666666666
Wuhan,20200410,7.041666666666667,26.208333333333332,0.7599999999999999,73.125,48.708333333333336,100.0,69.66666666666667
Xi'an,20200410,6.708333333333333,28.416666666666668,0.7333333333333334,93.54166666666667,48.208333333333336,106.0,75.29166666666667
Xining,20200410,12.75,40.125,1.1675,179.29166666666666,50.541666666666664,100.0,121.75
Yinchuan,20200410,9.75,13.208333333333334,0.45541666666666664,79.58333333333333,19.458333333333332,104.0,64.66666666666667
Zhengzhou,20200410,4.125,19.958333333333332,0.5545833333333333,23.208333333333332,25.541666666666668,71.0,37.75
