city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200205,3.125,18.458333333333332,0.6041666666666666,32.5,25.458333333333332,51.0,36.791666666666664
Changchun,20200205,17.333333333333332,20.958333333333332,0.7779166666666667,61.25,57.25,64.0,77.95833333333333
Changsha,20200205,5.041666666666667,13.458333333333334,0.8024999999999999,35.583333333333336,39.791666666666664,91.0,55.5
Chengdu,20200205,5.625,17.0,0.7008333333333333,66.41666666666667,58.625,58.0,79.70833333333333
Chongqing,20200205,7.208333333333333,21.166666666666668,0.7858333333333333,46.75,38.583333333333336,47.0,54.541666666666664
Fuzhou,20200205,4.208333333333333,9.875,0.7416666666666667,21.583333333333332,20.625,108.0,32.416666666666664
Guangzhou,20200205,4.458333333333333,19.375,0.7658333333333333,15.5,11.708333333333334,32.0,16.541666666666668
Guiyang,20200205,13.375,9.75,0.6641666666666667,46.708333333333336,36.125,54.0,51.0
Haikou,20200205,2.8333333333333335,5.583333333333333,0.5795833333333333,29.875,15.208333333333334,81.0,30.958333333333332
Hangzhou,20200205,5.75,12.916666666666666,0.5879166666666666,40.916666666666664,27.166666666666668,112.0,42.041666666666664
Harbin,20200205,26.791666666666668,20.083333333333332,0.8254166666666666,60.541666666666664,55.875,66.0,76.29166666666667
Hefei,20200205,5.5,30.25,0.7399999999999999,62.458333333333336,66.70833333333333,86.0,89.79166666666667
Hohhot,20200205,14.833333333333334,26.958333333333332,1.05,30.083333333333332,22.75,79.0,33.833333333333336
Jinan,20200205,14.666666666666666,16.041666666666668,0.68,38.291666666666664,23.291666666666668,67.0,38.291666666666664
Kunming,20200205,9.416666666666666,14.458333333333334,0.5379166666666667,31.75,24.958333333333332,110.0,37.625
Lanzhou,20200205,24.708333333333332,47.75,1.3070833333333334,70.29166666666667,47.541666666666664,80.0,65.91666666666667
Lhasa,20200205,5.416666666666667,11.875,0.7966666666666667,24.916666666666668,13.583333333333334,94.0,29.541666666666668
Nanchang,20200205,4.541666666666667,17.0,0.5804166666666667,38.666666666666664,35.166666666666664,85.0,49.875
Nanjing,20200205,5.375,23.458333333333332,0.665,54.916666666666664,39.875,97.0,57.666666666666664
Nanning,20200205,6.0,15.458333333333334,0.9158333333333334,17.041666666666668,11.5,37.0,17.75
Shanghai,20200205,5.0,30.25,0.5616666666666666,30.416666666666668,27.083333333333332,88.0,39.291666666666664
Shenyang,20200205,12.458333333333334,12.291666666666666,0.47,30.75,16.625,58.0,31.333333333333332
Shijiazhuang,20200205,8.083333333333334,14.166666666666666,0.6224999999999999,48.916666666666664,31.708333333333332,67.0,48.291666666666664
Taiyuan,20200205,18.458333333333332,26.791666666666668,1.135,93.375,69.41666666666667,67.0,93.08333333333333
Tianjin,20200205,6.125,21.125,0.5083333333333333,26.041666666666668,15.958333333333334,63.0,27.083333333333332
Urumqi,20200205,10.791666666666666,69.04166666666667,2.5437499999999997,192.16666666666666,208.95833333333334,62.0,258.9583333333333
Wuhan,20200205,9.166666666666666,33.25,1.21125,100.79166666666667,94.41666666666667,92.0,125.25
Xi'an,20200205,11.458333333333334,21.041666666666668,1.3187499999999999,131.79166666666666,127.95833333333333,90.0,168.375
Xining,20200205,24.625,33.041666666666664,1.6645833333333335,47.125,38.291666666666664,69.0,53.958333333333336
Yinchuan,20200205,31.958333333333332,33.666666666666664,1.4870833333333333,68.95833333333333,47.791666666666664,104.0,66.79166666666667
Zhengzhou,20200205,6.875,15.5,0.87125,76.95833333333333,62.041666666666664,82.0,83.91666666666667
