city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20191208,2.9583333333333335,75.08333333333333,1.6720833333333334,139.95833333333334,139.58333333333334,5.0,182.58333333333334
Changchun,20191208,18.583333333333332,36.916666666666664,0.7704166666666666,47.875,38.916666666666664,39.0,55.0
Changsha,20191208,13.166666666666666,68.16666666666667,1.10375,92.5,66.08333333333333,77.0,89.0
Chengdu,20191208,9.291666666666666,63.208333333333336,1.0791666666666666,125.66666666666667,93.625,44.0,123.25
Chongqing,20191208,13.708333333333334,63.708333333333336,1.1516666666666666,119.04166666666667,78.83333333333333,23.0,104.91666666666667
Fuzhou,20191208,5.958333333333333,31.708333333333332,0.45416666666666666,44.166666666666664,24.416666666666668,96.0,43.416666666666664
Guangzhou,20191208,9.125,47.25,0.6225,60.125,31.458333333333332,100.0,54.375
Guiyang,20191208,39.375,47.208333333333336,0.9241666666666667,104.20833333333333,52.375,65.0,78.95833333333333
Haikou,20191208,7.875,11.875,0.5208333333333334,44.458333333333336,23.25,141.0,44.833333333333336
Hangzhou,20191208,8.791666666666666,72.41666666666667,0.8970833333333333,127.33333333333333,76.875,65.0,102.41666666666667
Harbin,20191208,30.125,44.541666666666664,0.9745833333333334,76.16666666666667,62.791666666666664,31.0,84.83333333333333
Hefei,20191208,9.625,71.54166666666667,0.7366666666666667,82.08333333333333,61.416666666666664,61.0,83.29166666666667
Hohhot,20191208,29.958333333333332,76.375,2.7604166666666665,184.625,149.95833333333334,22.0,195.75
Jinan,20191208,18.875,60.0,1.35375,205.45833333333334,146.41666666666666,85.0,190.45833333333334
Kunming,20191208,12.375,52.708333333333336,0.9750000000000001,89.54166666666667,47.208333333333336,84.0,71.04166666666667
Lanzhou,20191208,51.416666666666664,91.875,2.6904166666666662,178.29166666666666,99.83333333333333,40.0,131.95833333333334
Lhasa,20191208,6.125,32.75,0.8979166666666667,40.25,18.666666666666668,62.0,38.375
Nanchang,20191208,10.5,78.58333333333333,0.9816666666666666,108.125,59.375,67.0,81.95833333333333
Nanjing,20191208,12.708333333333334,76.75,1.0516666666666665,105.25,66.29166666666667,81.0,90.45833333333333
Nanning,20191208,26.333333333333332,65.45833333333333,0.9583333333333334,110.0,63.291666666666664,90.0,85.875
Shanghai,20191208,12.5,95.625,0.9862500000000001,75.41666666666667,72.75,75.0,97.25
Shenyang,20191208,44.083333333333336,46.666666666666664,1.4354166666666668,97.95833333333333,58.125,38.0,79.625
Shijiazhuang,20191208,7.041666666666667,70.70833333333333,2.7416666666666667,243.0,171.125,5.0,220.66666666666666
Taiyuan,20191208,44.791666666666664,81.58333333333333,1.6229166666666668,175.0,112.16666666666667,36.0,148.58333333333334
Tianjin,20191208,6.083333333333333,56.291666666666664,1.5154166666666666,132.5,152.16666666666666,23.0,200.08333333333334
Urumqi,20191208,9.541666666666666,64.66666666666667,1.7495833333333335,99.08333333333333,90.91666666666667,27.0,121.08333333333333
Wuhan,20191208,15.75,87.75,1.085,110.16666666666667,71.79166666666667,69.0,96.0
Xi'an,20191208,15.041666666666666,74.79166666666667,1.3425,191.29166666666666,150.33333333333334,36.0,190.45833333333334
Xining,20191208,28.875,58.708333333333336,2.2733333333333334,68.16666666666667,55.5,52.0,77.79166666666667
Yinchuan,20191208,15.75,54.916666666666664,1.3783333333333332,109.08333333333333,55.458333333333336,70.0,88.29166666666667
Zhengzhou,20191208,8.958333333333334,61.083333333333336,1.4504166666666667,162.41666666666666,140.08333333333334,72.0,181.33333333333334
