city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200402,2.75,20.291666666666668,0.30041666666666667,33.291666666666664,15.708333333333334,84.0,36.333333333333336
Changchun,20200402,10.708333333333334,31.125,0.5991666666666667,85.79166666666667,54.958333333333336,120.0,76.29166666666667
Changsha,20200402,5.416666666666667,44.125,0.8508333333333334,42.833333333333336,42.041666666666664,44.0,58.875
Chengdu,20200402,5.916666666666667,29.375,0.6020833333333334,49.416666666666664,30.625,52.0,48.416666666666664
Chongqing,20200402,9.208333333333334,45.208333333333336,0.8058333333333333,52.041666666666664,31.458333333333332,28.0,50.375
Fuzhou,20200402,4.041666666666667,31.416666666666668,0.6666666666666666,27.958333333333332,25.5,108.0,38.125
Guangzhou,20200402,5.708333333333333,36.75,0.9125,43.208333333333336,22.791666666666668,9.0,42.708333333333336
Guiyang,20200402,7.125,18.041666666666668,0.5733333333333334,34.166666666666664,20.458333333333332,52.0,32.916666666666664
Haikou,20200402,3.375,6.291666666666667,0.5337500000000001,20.083333333333332,8.666666666666666,48.0,20.166666666666668
Hangzhou,20200402,6.125,43.0,0.6058333333333333,63.041666666666664,29.416666666666668,85.0,53.916666666666664
Harbin,20200402,14.5,27.208333333333332,0.5929166666666666,78.625,51.125,94.0,79.91666666666667
Hefei,20200402,7.416666666666667,37.083333333333336,0.5979166666666667,60.333333333333336,34.041666666666664,101.0,59.666666666666664
Hohhot,20200402,12.75,29.541666666666668,0.6654166666666667,34.541666666666664,14.541666666666666,85.0,33.166666666666664
Jinan,20200402,13.0,50.0,0.8283333333333333,85.54166666666667,48.291666666666664,53.0,76.83333333333333
Kunming,20200402,9.958333333333334,30.541666666666668,0.8604166666666666,88.375,58.875,136.0,82.33333333333333
Lanzhou,20200402,11.791666666666666,29.833333333333332,0.6583333333333333,55.333333333333336,31.583333333333332,70.0,51.375
Lhasa,20200402,6.041666666666667,10.583333333333334,0.4579166666666667,35.875,10.083333333333334,110.0,37.083333333333336
Nanchang,20200402,8.208333333333334,35.291666666666664,0.6279166666666667,56.125,36.5,60.0,53.916666666666664
Nanjing,20200402,7.625,37.666666666666664,0.7608333333333334,52.416666666666664,20.083333333333332,105.0,49.375
Nanning,20200402,7.0,27.125,0.8716666666666667,30.875,21.416666666666668,15.0,33.833333333333336
Shanghai,20200402,6.125,28.458333333333332,0.4345833333333333,44.333333333333336,16.583333333333332,112.0,43.458333333333336
Shenyang,20200402,22.583333333333332,39.666666666666664,1.1116666666666666,102.20833333333333,57.166666666666664,97.0,84.29166666666667
Shijiazhuang,20200402,8.875,25.916666666666668,0.47125,55.958333333333336,31.208333333333332,90.0,52.291666666666664
Taiyuan,20200402,9.5,37.083333333333336,0.5341666666666667,49.833333333333336,37.083333333333336,92.0,54.458333333333336
Tianjin,20200402,6.583333333333333,29.5,0.5529166666666666,58.083333333333336,36.0,89.0,57.125
Urumqi,20200402,8.541666666666666,16.0,0.69875,134.54166666666666,26.25,96.0,92.45833333333333
Wuhan,20200402,6.625,21.791666666666668,0.7416666666666667,42.25,37.291666666666664,83.0,52.333333333333336
Xi'an,20200402,6.0,30.583333333333332,0.8337500000000001,41.291666666666664,33.875,45.0,48.5
Xining,20200402,6.583333333333333,25.625,0.6904166666666667,50.666666666666664,27.125,78.0,49.708333333333336
Yinchuan,20200402,12.166666666666666,20.125,0.63875,43.541666666666664,17.833333333333332,110.0,42.5
Zhengzhou,20200402,6.291666666666667,39.291666666666664,0.7220833333333333,70.45833333333333,63.625,54.0,85.79166666666667
