city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200626,2.625,17.375,0.5591666666666667,31.666666666666668,27.666666666666668,161.0,41.791666666666664
Changchun,20200626,3.4166666666666665,26.5,0.43291666666666667,23.083333333333332,9.0,59.0,23.083333333333332
Changsha,20200626,6.125,11.208333333333334,0.6033333333333334,15.125,10.25,88.0,16.791666666666668
Chengdu,20200626,3.7916666666666665,17.125,0.6716666666666667,30.666666666666668,19.708333333333332,166.0,34.166666666666664
Chongqing,20200626,6.833333333333333,27.958333333333332,0.6670833333333334,30.125,13.666666666666666,131.0,34.041666666666664
Fuzhou,20200626,3.6666666666666665,12.541666666666666,0.5741666666666666,28.166666666666668,9.666666666666666,80.0,28.833333333333332
Guangzhou,20200626,5.166666666666667,19.625,0.55,21.916666666666668,9.541666666666666,78.0,23.0
Guiyang,20200626,6.208333333333333,12.791666666666666,0.6058333333333333,28.708333333333332,12.5,87.0,28.708333333333332
Haikou,20200626,3.0833333333333335,6.916666666666667,0.3075,20.416666666666668,7.791666666666667,44.0,20.416666666666668
Hangzhou,20200626,4.25,24.875,0.6891666666666666,27.916666666666668,16.833333333333332,103.0,31.666666666666668
Harbin,20200626,9.666666666666666,19.833333333333332,0.5183333333333333,27.416666666666668,9.875,71.0,27.625
Hefei,20200626,4.708333333333333,17.5,0.5783333333333333,37.708333333333336,20.833333333333332,128.0,38.375
Hohhot,20200626,5.916666666666667,23.791666666666668,0.4920833333333334,39.083333333333336,12.291666666666666,133.0,44.75
Jinan,20200626,6.916666666666667,17.25,0.7441666666666666,54.625,32.416666666666664,174.0,53.083333333333336
Kunming,20200626,8.583333333333334,19.5,0.7558333333333334,27.791666666666668,11.875,72.0,28.541666666666668
Lanzhou,20200626,6.375,22.833333333333332,0.46208333333333335,34.875,18.125,160.0,43.625
Lhasa,20200626,7.833333333333333,12.125,0.3841666666666667,15.5,7.0,113.0,30.375
Nanchang,20200626,7.041666666666667,9.833333333333334,0.2816666666666667,11.5,8.0,66.0,16.666666666666668
Nanjing,20200626,5.125,19.083333333333332,0.8612500000000001,49.5,32.5,140.0,52.083333333333336
Nanning,20200626,4.208333333333333,13.666666666666666,0.5766666666666667,33.333333333333336,14.875,67.0,33.291666666666664
Shanghai,20200626,5.375,25.833333333333332,0.7570833333333332,29.0,32.541666666666664,132.0,47.458333333333336
Shenyang,20200626,5.375,17.583333333333332,0.35708333333333336,15.125,5.458333333333333,87.0,19.666666666666668
Shijiazhuang,20200626,10.416666666666666,24.458333333333332,0.6695833333333333,70.75,49.166666666666664,168.0,68.29166666666667
Taiyuan,20200626,17.291666666666668,51.958333333333336,0.8520833333333333,98.625,44.958333333333336,129.0,74.95833333333333
Tianjin,20200626,7.333333333333333,25.208333333333332,1.0583333333333333,47.208333333333336,38.5,162.0,57.041666666666664
Urumqi,20200626,9.375,30.916666666666668,0.6745833333333334,52.75,16.833333333333332,135.0,51.416666666666664
Wuhan,20200626,5.916666666666667,23.541666666666668,0.7975,30.625,19.291666666666668,129.0,33.25
Xi'an,20200626,6.125,27.25,0.5533333333333333,57.5,22.875,149.0,50.958333333333336
Xining,20200626,6.083333333333333,20.166666666666668,0.4170833333333333,27.125,16.541666666666668,129.0,33.791666666666664
Yinchuan,20200626,11.333333333333334,23.041666666666668,0.5179166666666667,37.625,12.5,147.0,44.25
Zhengzhou,20200626,4.0,35.75,0.8762500000000001,93.33333333333333,46.958333333333336,161.0,73.125
