city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200419,2.2083333333333335,22.708333333333332,0.4145833333333333,55.583333333333336,40.875,151.0,59.625
Changchun,20200419,8.208333333333334,33.416666666666664,1.0358333333333334,150.5,121.66666666666667,136.0,158.0
Changsha,20200419,4.666666666666667,14.25,0.68,16.291666666666668,15.708333333333334,147.0,34.25
Chengdu,20200419,4.625,34.25,0.6170833333333333,47.833333333333336,26.916666666666668,98.0,45.916666666666664
Chongqing,20200419,6.125,31.458333333333332,0.7312500000000001,35.0,22.416666666666668,57.0,35.208333333333336
Fuzhou,20200419,4.291666666666667,23.791666666666668,0.7358333333333333,64.20833333333333,36.75,106.0,60.208333333333336
Guangzhou,20200419,6.833333333333333,41.375,0.7291666666666666,58.458333333333336,26.0,105.0,54.458333333333336
Guiyang,20200419,7.041666666666667,14.875,0.6625,44.0,26.083333333333332,69.0,42.166666666666664
Haikou,20200419,3.4166666666666665,9.5,0.43875,25.75,11.708333333333334,69.0,25.791666666666668
Hangzhou,20200419,5.208333333333333,34.75,0.7966666666666667,60.208333333333336,28.0,96.0,51.5
Harbin,20200419,23.791666666666668,33.708333333333336,0.9091666666666667,191.625,144.75,157.0,186.875
Hefei,20200419,5.0,30.916666666666668,0.64875,31.166666666666668,29.0,102.0,43.625
Hohhot,20200419,9.291666666666666,14.791666666666666,0.7545833333333333,44.75,35.583333333333336,98.0,58.916666666666664
Jinan,20200419,6.583333333333333,25.166666666666668,0.84,85.83333333333333,69.375,142.0,93.16666666666667
Kunming,20200419,8.375,23.5,0.5245833333333333,44.583333333333336,22.708333333333332,110.0,45.208333333333336
Lanzhou,20200419,15.0,46.375,0.7483333333333334,146.875,45.0,127.0,98.75
Lhasa,20200419,6.958333333333333,12.375,0.4816666666666667,33.833333333333336,9.333333333333334,107.0,35.291666666666664
Nanchang,20200419,3.7916666666666665,24.75,0.6679166666666667,27.75,22.208333333333332,112.0,39.791666666666664
Nanjing,20200419,5.375,24.083333333333332,0.82,25.833333333333332,19.666666666666668,116.0,34.916666666666664
Nanning,20200419,6.25,30.166666666666668,0.7245833333333334,51.708333333333336,25.666666666666668,52.0,49.25
Shanghai,20200419,5.333333333333333,29.291666666666668,0.80875,28.75,32.25,124.0,45.666666666666664
Shenyang,20200419,32.208333333333336,58.708333333333336,1.5116666666666667,165.04166666666666,110.625,99.0,143.70833333333334
Shijiazhuang,20200419,16.666666666666668,31.291666666666668,0.8191666666666667,87.04166666666667,50.75,166.0,72.41666666666667
Taiyuan,20200419,8.833333333333334,34.25,0.9366666666666666,90.375,74.0,152.0,104.16666666666667
Tianjin,20200419,6.958333333333333,30.875,0.8333333333333334,66.29166666666667,68.70833333333333,165.0,92.20833333333333
Urumqi,20200419,7.375,29.375,0.6025,46.75,15.541666666666666,108.0,45.833333333333336
Wuhan,20200419,5.5,18.708333333333332,0.7108333333333334,26.041666666666668,21.541666666666668,138.0,38.0
Xi'an,20200419,5.583333333333333,34.166666666666664,0.6145833333333334,62.041666666666664,35.291666666666664,121.0,61.041666666666664
Xining,20200419,8.666666666666666,26.625,0.7216666666666667,140.04166666666666,46.916666666666664,106.0,95.33333333333333
Yinchuan,20200419,8.041666666666666,27.208333333333332,0.5416666666666666,122.66666666666667,41.041666666666664,112.0,86.58333333333333
Zhengzhou,20200419,7.541666666666667,24.791666666666668,0.71375,52.958333333333336,40.541666666666664,167.0,66.5
