city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200318,4.318181818181818,37.27272727272727,0.4786363636363636,104.72727272727273,39.31818181818182,85.0,82.0909090909091
Changchun,20200318,11.590909090909092,27.5,0.6877272727272727,62.04545454545455,30.772727272727273,99.0,54.04545454545455
Changsha,20200318,7.318181818181818,29.681818181818183,0.8804545454545455,56.90909090909091,50.90909090909091,103.0,72.86363636363636
Chengdu,20200318,9.428571428571429,70.52380952380952,0.719047619047619,87.19047619047619,44.904761904761905,82.0,68.95238095238095
Chongqing,20200318,8.619047619047619,46.04761904761905,0.7309523809523809,61.857142857142854,34.714285714285715,97.0,56.142857142857146
Fuzhou,20200318,4.333333333333333,38.095238095238095,0.7609523809523809,40.523809523809526,46.095238095238095,66.0,64.04761904761905
Guangzhou,20200318,7.045454545454546,57.45454545454545,0.8245454545454546,60.36363636363637,34.63636363636363,58.0,53.68181818181818
Guiyang,20200318,26.363636363636363,41.77272727272727,0.7931818181818181,70.5909090909091,41.59090909090909,53.0,61.40909090909091
Haikou,20200318,3.0454545454545454,9.681818181818182,0.5413636363636364,37.31818181818182,16.045454545454547,78.0,37.31818181818182
Hangzhou,20200318,6.2727272727272725,45.68181818181818,0.6940909090909091,78.86363636363636,40.90909090909091,132.0,64.63636363636364
Harbin,20200318,18.333333333333332,31.61904761904762,0.7352380952380952,49.38095238095238,34.23809523809524,76.0,51.57142857142857
Hefei,20200318,7.5,60.45454545454545,0.6122727272727273,89.27272727272727,39.86363636363637,120.0,69.9090909090909
Hohhot,20200318,13.523809523809524,34.0,0.8423809523809525,127.23809523809524,40.23809523809524,89.0,88.33333333333333
Jinan,20200318,15.238095238095237,27.666666666666668,0.7076190476190476,152.0952380952381,42.38095238095238,136.0,100.80952380952381
Kunming,20200318,8.142857142857142,33.95238095238095,0.7823809523809524,65.33333333333333,48.095238095238095,123.0,70.0952380952381
Lanzhou,20200318,20.0,69.0952380952381,1.2723809523809524,110.38095238095238,45.476190476190474,120.0,80.47619047619048
Lhasa,20200318,5.090909090909091,7.181818181818182,0.3981818181818182,45.18181818181818,13.136363636363637,115.0,44.18181818181818
Nanchang,20200318,23.523809523809526,42.095238095238095,0.9195238095238094,96.33333333333333,58.142857142857146,75.0,81.04761904761905
Nanjing,20200318,16.227272727272727,63.0,1.0372727272727273,86.5,40.59090909090909,146.0,68.45454545454545
Nanning,20200318,7.545454545454546,26.5,0.8009090909090909,30.954545454545453,20.863636363636363,46.0,31.772727272727273
Shanghai,20200318,12.0,60.63636363636363,0.6868181818181818,75.54545454545455,52.90909090909091,164.0,74.72727272727273
Shenyang,20200318,25.80952380952381,37.095238095238095,0.9428571428571428,113.33333333333333,47.61904761904762,125.0,82.04761904761905
Shijiazhuang,20200318,18.272727272727273,27.727272727272727,0.5272727272727272,111.9090909090909,23.727272727272727,99.0,87.36363636363636
Taiyuan,20200318,29.19047619047619,51.714285714285715,0.6799999999999999,146.33333333333334,44.714285714285715,96.0,98.42857142857143
Tianjin,20200318,9.714285714285714,29.523809523809526,0.608095238095238,109.71428571428571,44.333333333333336,101.0,84.14285714285714
Urumqi,20200318,9.571428571428571,47.095238095238095,1.0042857142857142,80.04761904761905,32.80952380952381,89.0,65.23809523809524
Wuhan,20200318,10.095238095238095,21.142857142857142,0.9228571428571428,80.33333333333333,50.904761904761905,114.0,74.28571428571429
Xi'an,20200318,8.590909090909092,56.36363636363637,0.535,102.5909090909091,34.18181818181818,101.0,76.5
Xining,20200318,15.047619047619047,42.61904761904762,1.2980952380952382,75.04761904761905,42.333333333333336,106.0,63.95238095238095
Yinchuan,20200318,9.333333333333334,29.0,0.5352380952380953,122.42857142857143,25.38095238095238,94.0,85.66666666666667
Zhengzhou,20200318,11.857142857142858,49.142857142857146,0.5504761904761905,96.9047619047619,32.714285714285715,126.0,73.71428571428571
