city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200106,2.9583333333333335,48.333333333333336,0.9866666666666667,32.791666666666664,57.416666666666664,32.0,78.125
Changchun,20200106,22.166666666666668,51.458333333333336,1.2195833333333332,72.91666666666667,70.0,47.0,93.95833333333333
Changsha,20200106,4.333333333333333,32.666666666666664,1.4166666666666667,31.833333333333332,49.458333333333336,8.0,67.83333333333333
Chengdu,20200106,7.541666666666667,60.791666666666664,1.1741666666666666,117.91666666666667,93.41666666666667,16.0,123.0
Chongqing,20200106,6.375,40.875,0.9729166666666668,60.541666666666664,46.583333333333336,12.0,64.45833333333333
Fuzhou,20200106,5.125,34.958333333333336,0.7091666666666666,46.083333333333336,25.416666666666668,83.0,45.666666666666664
Guangzhou,20200106,7.291666666666667,63.833333333333336,0.7599999999999999,63.291666666666664,24.666666666666668,83.0,56.916666666666664
Guiyang,20200106,10.541666666666666,15.375,0.45916666666666667,23.625,13.791666666666666,54.0,23.958333333333332
Haikou,20200106,3.875,9.666666666666666,0.5616666666666666,40.458333333333336,15.083333333333334,88.0,40.458333333333336
Hangzhou,20200106,6.875,46.916666666666664,1.0683333333333334,56.166666666666664,27.916666666666668,39.0,48.041666666666664
Harbin,20200106,49.625,83.54166666666667,1.5279166666666668,142.95833333333334,132.91666666666666,32.0,174.45833333333334
Hefei,20200106,4.333333333333333,40.291666666666664,0.995,18.391304347826086,26.75,10.0,40.25
Hohhot,20200106,15.083333333333334,30.375,0.9204166666666667,41.125,31.625,68.0,47.708333333333336
Jinan,20200106,8.791666666666666,56.541666666666664,1.9120833333333334,109.5,93.83333333333333,17.0,124.08333333333333
Kunming,20200106,7.166666666666667,23.458333333333332,0.5695833333333333,17.833333333333332,9.541666666666666,66.0,20.791666666666668
Lanzhou,20200106,10.666666666666666,44.625,0.8454166666666666,55.0,34.458333333333336,66.0,53.458333333333336
Lhasa,20200106,6.083333333333333,21.25,0.7645833333333334,24.875,11.541666666666666,94.0,32.583333333333336
Nanchang,20200106,17.75,62.125,1.40125,115.375,58.708333333333336,49.0,84.625
Nanjing,20200106,5.75,50.833333333333336,0.8379166666666666,45.916666666666664,34.208333333333336,28.0,49.625
Nanning,20200106,7.791666666666667,21.708333333333332,0.5825,50.0,26.875,72.0,48.708333333333336
Shanghai,20200106,7.375,46.166666666666664,0.6429166666666667,31.625,23.208333333333332,69.0,34.541666666666664
Shenyang,20200106,57.875,64.45833333333333,1.95125,95.625,70.75,24.0,95.33333333333333
Shijiazhuang,20200106,10.791666666666666,55.291666666666664,1.71,116.625,97.79166666666667,36.0,128.79166666666666
Taiyuan,20200106,22.666666666666668,54.791666666666664,1.8554166666666667,161.45833333333334,150.95833333333334,35.0,197.33333333333334
Tianjin,20200106,8.625,65.75,1.7566666666666666,62.083333333333336,76.5,15.0,102.0
Urumqi,20200106,8.791666666666666,71.29166666666667,2.0908333333333333,167.25,184.83333333333334,30.0,234.83333333333334
Wuhan,20200106,5.333333333333333,43.291666666666664,1.5570833333333332,23.416666666666668,12.666666666666666,11.0,28.0
Xi'an,20200106,8.458333333333334,49.708333333333336,1.7370833333333333,99.25,93.91666666666667,12.0,123.91666666666667
Xining,20200106,14.875,46.708333333333336,1.4412500000000001,45.875,37.5,75.0,53.541666666666664
Yinchuan,20200106,15.333333333333334,49.083333333333336,2.112083333333333,177.79166666666666,125.0,31.0,163.04166666666666
Zhengzhou,20200106,11.5,57.333333333333336,2.1625,105.79166666666667,138.875,22.0,183.04166666666666
