city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200325,10.625,53.708333333333336,1.0358333333333334,113.375,120.41666666666667,130.0,158.125
Changchun,20200325,9.666666666666666,28.416666666666668,0.6916666666666668,78.625,45.166666666666664,115.0,68.75
Changsha,20200325,7.541666666666667,18.333333333333332,0.9358333333333334,35.083333333333336,39.833333333333336,78.0,55.875
Chengdu,20200325,8.5,43.166666666666664,0.8270833333333334,108.91666666666667,74.29166666666667,154.0,99.25
Chongqing,20200325,8.041666666666666,31.625,0.7920833333333334,55.458333333333336,35.791666666666664,122.0,52.25
Fuzhou,20200325,6.208333333333333,29.166666666666668,0.66625,41.875,22.791666666666668,94.0,42.458333333333336
Guangzhou,20200325,6.541666666666667,33.958333333333336,0.59875,43.875,20.833333333333332,119.0,43.791666666666664
Guiyang,20200325,8.416666666666666,13.708333333333334,0.6016666666666667,60.458333333333336,36.5,115.0,57.458333333333336
Haikou,20200325,3.125,6.375,0.5325,26.041666666666668,11.166666666666666,55.0,26.25
Hangzhou,20200325,6.5,65.54166666666667,0.7329166666666667,66.83333333333333,29.833333333333332,83.0,58.666666666666664
Harbin,20200325,14.708333333333334,21.75,0.6,64.08333333333333,33.875,118.0,53.958333333333336
Hefei,20200325,9.583333333333334,35.833333333333336,0.7312500000000001,51.375,30.625,85.0,49.583333333333336
Hohhot,20200325,13.291666666666666,32.291666666666664,0.805,153.91666666666666,56.166666666666664,103.0,129.625
Jinan,20200325,14.208333333333334,32.916666666666664,0.7354166666666666,74.95833333333333,32.833333333333336,114.0,62.75
Kunming,20200325,11.041666666666666,32.666666666666664,0.7029166666666667,59.0,31.625,128.0,53.583333333333336
Lanzhou,20200325,16.666666666666668,51.166666666666664,0.7987500000000001,263.1666666666667,63.0,95.0,181.58333333333334
Lhasa,20200325,6.541666666666667,14.083333333333334,0.4458333333333333,23.791666666666668,10.333333333333334,103.0,28.5
Nanchang,20200325,12.666666666666666,49.041666666666664,0.7595833333333334,83.875,41.875,65.0,67.125
Nanjing,20200325,7.25,43.583333333333336,0.74625,53.333333333333336,28.291666666666668,102.0,51.916666666666664
Nanning,20200325,5.666666666666667,24.416666666666668,0.6895833333333333,26.75,18.458333333333332,67.0,30.5
Shanghai,20200325,7.583333333333333,26.791666666666668,0.48875,39.0,16.083333333333332,119.0,38.875
Shenyang,20200325,17.958333333333332,25.791666666666668,0.69875,80.91666666666667,35.875,113.0,65.875
Shijiazhuang,20200325,14.708333333333334,55.833333333333336,1.1875,180.875,114.66666666666667,136.0,150.45833333333334
Taiyuan,20200325,16.75,52.541666666666664,1.0420833333333335,153.375,108.95833333333333,164.0,143.125
Tianjin,20200325,16.916666666666668,71.125,0.95375,94.25,75.83333333333333,116.0,101.875
Urumqi,20200325,7.875,13.833333333333334,0.6283333333333333,23.833333333333332,9.416666666666666,75.0,24.125
Wuhan,20200325,10.708333333333334,21.5,1.0941666666666665,42.291666666666664,31.208333333333332,64.0,45.583333333333336
Xi'an,20200325,10.75,53.708333333333336,0.7925,120.91666666666667,52.583333333333336,144.0,86.33333333333333
Xining,20200325,20.375,46.25,1.495,138.125,43.333333333333336,101.0,94.33333333333333
Yinchuan,20200325,15.125,39.208333333333336,0.8608333333333333,268.3333333333333,58.416666666666664,103.0,156.125
Zhengzhou,20200325,10.208333333333334,38.0,0.855,78.95833333333333,45.333333333333336,130.0,66.375
