city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200315,2.0416666666666665,11.375,0.23625,31.375,6.75,90.0,34.125
Changchun,20200315,5.75,12.791666666666666,0.49333333333333335,34.791666666666664,12.583333333333334,69.0,33.416666666666664
Changsha,20200315,7.708333333333333,49.083333333333336,0.78875,100.79166666666667,41.5,115.0,75.66666666666667
Chengdu,20200315,9.708333333333334,58.375,0.8058333333333333,124.66666666666667,54.958333333333336,49.0,87.58333333333333
Chongqing,20200315,8.541666666666666,43.333333333333336,0.8962500000000001,83.04166666666667,52.708333333333336,36.0,72.375
Fuzhou,20200315,4.375,17.875,0.5225000000000001,44.083333333333336,21.208333333333332,119.0,43.541666666666664
Guangzhou,20200315,7.291666666666667,30.291666666666668,0.7416666666666667,64.41666666666667,37.666666666666664,113.0,58.333333333333336
Guiyang,20200315,12.166666666666666,19.083333333333332,0.61,79.08333333333333,41.666666666666664,87.0,64.875
Haikou,20200315,3.2916666666666665,8.0,0.8154166666666667,32.041666666666664,13.916666666666666,93.0,34.625
Hangzhou,20200315,5.791666666666667,42.333333333333336,0.555,61.833333333333336,22.916666666666668,108.0,55.5
Harbin,20200315,11.541666666666666,13.125,0.48541666666666666,24.625,13.833333333333334,78.0,29.416666666666668
Hefei,20200315,7.291666666666667,48.25,0.44625000000000004,82.25,26.25,110.0,66.375
Hohhot,20200315,21.375,24.458333333333332,0.8045833333333333,47.708333333333336,27.375,94.0,46.833333333333336
Jinan,20200315,16.833333333333332,38.5,0.7954166666666667,89.16666666666667,28.0,88.0,69.33333333333333
Kunming,20200315,7.583333333333333,29.625,0.7520833333333333,67.75,44.958333333333336,120.0,71.375
Lanzhou,20200315,13.125,61.916666666666664,1.085,94.70833333333333,38.666666666666664,81.0,73.83333333333333
Lhasa,20200315,5.125,7.666666666666667,0.4679166666666667,45.166666666666664,9.458333333333334,102.0,43.916666666666664
Nanchang,20200315,12.333333333333334,52.125,0.44875,109.08333333333333,35.0,128.0,79.70833333333333
Nanjing,20200315,8.416666666666666,51.75,0.7783333333333333,78.29166666666667,27.916666666666668,123.0,64.375
Nanning,20200315,12.625,29.125,0.8416666666666667,85.54166666666667,53.25,90.0,73.66666666666667
Shanghai,20200315,8.0,54.416666666666664,0.7304166666666667,71.75,43.916666666666664,109.0,66.95833333333333
Shenyang,20200315,7.458333333333333,11.708333333333334,0.3354166666666667,63.666666666666664,10.875,74.0,52.666666666666664
Shijiazhuang,20200315,9.208333333333334,31.375,0.44208333333333333,43.833333333333336,15.375,90.0,44.125
Taiyuan,20200315,15.0,45.333333333333336,0.5591666666666667,65.125,27.333333333333332,85.0,57.208333333333336
Tianjin,20200315,7.375,31.958333333333332,0.5370833333333334,60.166666666666664,17.125,82.0,54.5
Urumqi,20200315,13.208333333333334,45.208333333333336,1.2033333333333334,105.29166666666667,47.291666666666664,87.0,78.04166666666667
Wuhan,20200315,7.541666666666667,25.458333333333332,0.7308333333333333,81.70833333333333,27.791666666666668,117.0,66.125
Xi'an,20200315,9.666666666666666,57.416666666666664,0.5183333333333333,105.95833333333333,35.875,84.0,78.20833333333333
Xining,20200315,17.208333333333332,37.0,0.93375,92.875,40.875,100.0,72.625
Yinchuan,20200315,20.708333333333332,49.083333333333336,0.8300000000000001,59.375,27.958333333333332,117.0,54.208333333333336
Zhengzhou,20200315,12.166666666666666,32.208333333333336,0.5329166666666666,60.875,21.875,107.0,54.416666666666664
