city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200228,3.8333333333333335,26.444444444444443,0.6983333333333334,63.44444444444444,68.22222222222223,73.0,91.61111111111111
Changchun,20200228,9.833333333333334,23.38888888888889,0.7466666666666666,51.0,48.05555555555556,69.0,65.88888888888889
Changsha,20200228,4.0,16.11111111111111,0.7511111111111111,11.833333333333334,15.61111111111111,30.0,22.27777777777778
Chengdu,20200228,5.944444444444445,29.166666666666668,0.825,25.333333333333332,19.77777777777778,75.0,30.166666666666668
Chongqing,20200228,5.222222222222222,25.0,0.911111111111111,29.61111111111111,21.72222222222222,45.0,31.666666666666668
Fuzhou,20200228,4.5,18.0,0.7077777777777778,40.611111111111114,24.38888888888889,92.0,40.77777777777778
Guangzhou,20200228,5.555555555555555,34.0,0.6683333333333333,38.05555555555556,21.72222222222222,88.0,38.166666666666664
Guiyang,20200228,11.166666666666666,22.555555555555557,0.6616666666666666,55.888888888888886,41.05555555555556,89.0,58.888888888888886
Haikou,20200228,3.0,5.333333333333333,0.48944444444444446,35.22222222222222,13.11111111111111,86.0,34.888888888888886
Hangzhou,20200228,5.0,29.166666666666668,0.7205555555555556,58.833333333333336,32.05555555555556,76.0,52.833333333333336
Harbin,20200228,19.11111111111111,25.88888888888889,0.7066666666666667,49.55555555555556,43.333333333333336,84.0,59.55555555555556
Hefei,20200228,4.222222222222222,28.88888888888889,0.5894444444444444,23.27777777777778,26.166666666666668,43.0,37.0
Hohhot,20200228,27.444444444444443,31.944444444444443,1.2916666666666667,100.16666666666667,75.5,82.0,100.72222222222223
Jinan,20200228,8.055555555555555,28.444444444444443,0.8322222222222222,52.666666666666664,45.833333333333336,73.0,63.611111111111114
Kunming,20200228,7.388888888888889,16.444444444444443,0.805,48.833333333333336,43.888888888888886,119.0,61.55555555555556
Lanzhou,20200228,15.333333333333334,57.22222222222222,1.1127777777777779,69.0,37.22222222222222,90.0,59.833333333333336
Lhasa,20200228,5.888888888888889,6.222222222222222,0.49833333333333335,12.277777777777779,6.388888888888889,89.0,24.88888888888889
Nanchang,20200228,7.166666666666667,25.27777777777778,0.7683333333333333,83.27777777777777,59.27777777777778,41.0,80.61111111111111
Nanjing,20200228,4.444444444444445,27.333333333333332,0.5966666666666667,24.88888888888889,19.166666666666668,77.0,29.5
Nanning,20200228,6.888888888888889,20.555555555555557,0.5922222222222222,43.0,27.333333333333332,74.0,43.0
Shanghai,20200228,5.0,40.77777777777778,0.8322222222222222,43.388888888888886,39.05555555555556,86.0,56.666666666666664
Shenyang,20200228,17.11111111111111,37.44444444444444,0.8866666666666667,68.88888888888889,46.55555555555556,62.0,67.66666666666667
Shijiazhuang,20200228,8.222222222222221,37.666666666666664,1.6805555555555556,136.33333333333334,105.66666666666667,42.0,140.38888888888889
Taiyuan,20200228,26.11111111111111,49.94444444444444,1.643888888888889,164.38888888888889,147.05555555555554,66.0,193.0
Tianjin,20200228,9.5,29.88888888888889,0.911111111111111,52.611111111111114,66.16666666666667,48.0,89.11111111111111
Urumqi,20200228,6.444444444444445,16.11111111111111,0.7983333333333333,20.555555555555557,23.055555555555557,71.0,32.94444444444444
Wuhan,20200228,5.111111111111111,16.166666666666668,0.8416666666666667,13.61111111111111,9.444444444444445,38.0,15.777777777777779
Xi'an,20200228,5.388888888888889,25.88888888888889,0.9216666666666666,34.22222222222222,35.0,35.0,49.22222222222222
Xining,20200228,15.722222222222221,33.111111111111114,1.29,50.22222222222222,31.333333333333332,99.0,49.22222222222222
Yinchuan,20200228,17.666666666666668,25.38888888888889,0.831111111111111,79.44444444444444,36.05555555555556,97.0,64.83333333333333
Zhengzhou,20200228,5.0,29.5,1.0794444444444444,43.705882352941174,55.5,68.0,75.72222222222223
