city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200528,4.375,32.166666666666664,0.67625,60.625,37.416666666666664,192.0,69.66666666666667
Changchun,20200528,5.0,29.291666666666668,0.5058333333333334,36.333333333333336,18.583333333333332,119.0,40.583333333333336
Changsha,20200528,9.375,39.125,1.0050000000000001,70.66666666666667,44.375,198.0,77.16666666666667
Chengdu,20200528,7.916666666666667,31.458333333333332,0.4995833333333333,40.583333333333336,20.875,132.0,44.041666666666664
Chongqing,20200528,7.25,37.291666666666664,0.6054166666666666,45.75,28.583333333333332,85.0,45.583333333333336
Fuzhou,20200528,4.291666666666667,32.166666666666664,0.6979166666666666,47.416666666666664,28.875,80.0,49.208333333333336
Guangzhou,20200528,7.875,44.458333333333336,0.9170833333333333,60.25,33.0,122.0,54.833333333333336
Guiyang,20200528,8.916666666666666,25.916666666666668,0.6525,55.791666666666664,35.25,66.0,52.916666666666664
Haikou,20200528,6.083333333333333,16.958333333333332,0.7854166666666668,46.958333333333336,25.125,128.0,45.416666666666664
Hangzhou,20200528,5.958333333333333,55.791666666666664,0.9058333333333334,70.58333333333333,36.666666666666664,95.0,60.541666666666664
Harbin,20200528,11.041666666666666,34.0,0.49374999999999997,44.166666666666664,18.583333333333332,123.0,44.958333333333336
Hefei,20200528,6.416666666666667,33.666666666666664,0.5733333333333334,83.91666666666667,31.916666666666668,164.0,67.83333333333333
Hohhot,20200528,10.375,34.125,0.5720833333333334,69.375,21.125,126.0,60.0
Jinan,20200528,10.166666666666666,26.166666666666668,0.44416666666666665,54.083333333333336,16.833333333333332,195.0,65.75
Kunming,20200528,6.166666666666667,29.25,0.7641666666666667,44.833333333333336,27.791666666666668,65.0,47.583333333333336
Lanzhou,20200528,10.583333333333334,42.833333333333336,0.8670833333333334,55.208333333333336,20.5,133.0,53.958333333333336
Lhasa,20200528,6.166666666666667,19.625,0.4779166666666667,27.083333333333332,10.791666666666666,129.0,34.583333333333336
Nanchang,20200528,20.083333333333332,36.291666666666664,0.7133333333333334,93.83333333333333,48.25,147.0,73.08333333333333
Nanjing,20200528,12.5,36.458333333333336,1.1304166666666666,74.70833333333333,35.5,204.0,75.08333333333333
Nanning,20200528,12.333333333333334,41.833333333333336,0.9054166666666666,69.875,33.625,144.0,60.583333333333336
Shanghai,20200528,8.625,45.666666666666664,0.8962500000000001,70.29166666666667,60.75,222.0,91.0
Shenyang,20200528,22.75,33.166666666666664,0.9325,41.791666666666664,22.416666666666668,130.0,43.083333333333336
Shijiazhuang,20200528,16.041666666666668,37.458333333333336,0.49499999999999994,71.04166666666667,21.083333333333332,179.0,65.875
Taiyuan,20200528,19.875,53.625,0.6858333333333334,106.125,36.5,156.0,79.04166666666667
Tianjin,20200528,8.25,37.0,0.6479166666666667,58.916666666666664,29.375,187.0,63.208333333333336
Urumqi,20200528,7.25,15.5,0.4504166666666667,137.375,27.666666666666668,107.0,93.79166666666667
Wuhan,20200528,7.708333333333333,36.208333333333336,0.7062499999999999,77.41666666666667,41.208333333333336,139.0,64.70833333333333
Xi'an,20200528,7.333333333333333,40.708333333333336,0.38875,61.166666666666664,18.291666666666668,143.0,55.916666666666664
Xining,20200528,11.75,28.291666666666668,0.6045833333333334,29.625,16.708333333333332,114.0,36.833333333333336
Yinchuan,20200528,10.083333333333334,36.833333333333336,0.42250000000000004,51.916666666666664,15.5,130.0,50.083333333333336
Zhengzhou,20200528,11.958333333333334,31.625,0.465,74.66666666666667,22.916666666666668,191.0,71.5
