city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200321,8.208333333333334,22.416666666666668,0.5245833333333333,92.125,26.625,93.0,70.41666666666667
Changchun,20200321,9.791666666666666,28.208333333333332,0.5954166666666666,68.04166666666667,41.083333333333336,86.0,65.08333333333333
Changsha,20200321,10.083333333333334,29.166666666666668,0.9204166666666667,50.0,32.208333333333336,83.0,49.083333333333336
Chengdu,20200321,12.458333333333334,60.208333333333336,0.7033333333333333,104.0,54.916666666666664,156.0,81.125
Chongqing,20200321,13.625,46.333333333333336,0.8208333333333333,85.75,50.666666666666664,157.0,71.75
Fuzhou,20200321,7.708333333333333,56.958333333333336,0.8566666666666666,97.91666666666667,43.458333333333336,82.0,74.25
Guangzhou,20200321,5.958333333333333,51.375,0.7725,38.625,22.583333333333332,39.0,38.583333333333336
Guiyang,20200321,10.541666666666666,17.625,0.715,84.125,50.291666666666664,136.0,72.70833333333333
Haikou,20200321,3.0416666666666665,8.791666666666666,0.5179166666666667,20.708333333333332,8.958333333333334,61.0,20.75
Hangzhou,20200321,5.75,39.833333333333336,0.7625000000000001,68.625,35.583333333333336,99.0,58.958333333333336
Harbin,20200321,17.958333333333332,26.416666666666668,0.5466666666666666,28.458333333333332,18.5,79.0,30.833333333333332
Hefei,20200321,10.916666666666666,39.166666666666664,0.6275000000000001,64.75,32.0,98.0,58.041666666666664
Hohhot,20200321,9.416666666666666,22.333333333333332,0.6241666666666666,47.083333333333336,16.041666666666668,88.0,43.5
Jinan,20200321,18.375,44.041666666666664,0.87125,174.41666666666666,61.916666666666664,130.0,112.375
Kunming,20200321,10.25,32.875,0.6770833333333334,72.45833333333333,45.666666666666664,123.0,65.125
Lanzhou,20200321,8.291666666666666,41.125,0.8112499999999999,91.95833333333333,35.666666666666664,121.0,71.20833333333333
Lhasa,20200321,6.125,10.208333333333334,0.48833333333333334,11.916666666666666,5.875,100.0,28.875
Nanchang,20200321,10.875,38.291666666666664,0.6375000000000001,67.125,28.166666666666668,72.0,55.791666666666664
Nanjing,20200321,13.958333333333334,57.0,1.0141666666666667,90.29166666666667,40.166666666666664,119.0,70.41666666666667
Nanning,20200321,5.791666666666667,22.041666666666668,0.8995833333333333,41.791666666666664,21.958333333333332,36.0,41.541666666666664
Shanghai,20200321,13.541666666666666,43.583333333333336,0.6416666666666667,64.41666666666667,33.291666666666664,133.0,58.875
Shenyang,20200321,12.875,35.375,0.4995833333333333,63.083333333333336,36.0,89.0,56.916666666666664
Shijiazhuang,20200321,15.416666666666666,50.916666666666664,0.9329166666666667,179.16666666666666,65.45833333333333,105.0,114.75
Taiyuan,20200321,22.916666666666668,61.291666666666664,0.6958333333333333,116.33333333333333,40.958333333333336,77.0,83.41666666666667
Tianjin,20200321,11.166666666666666,39.916666666666664,0.80125,103.75,38.666666666666664,83.0,77.20833333333333
Urumqi,20200321,8.166666666666666,25.625,0.7933333333333333,24.375,20.666666666666668,84.0,31.166666666666668
Wuhan,20200321,16.166666666666668,30.083333333333332,1.3525,65.70833333333333,44.875,108.0,62.916666666666664
Xi'an,20200321,10.333333333333334,63.166666666666664,0.67875,146.54166666666666,52.291666666666664,76.0,98.54166666666667
Xining,20200321,15.0,37.625,0.9679166666666666,95.33333333333333,38.166666666666664,110.0,73.0
Yinchuan,20200321,12.333333333333334,38.75,0.63375,100.08333333333333,30.083333333333332,112.0,75.29166666666667
Zhengzhou,20200321,16.541666666666668,57.75,0.81625,180.41666666666666,73.79166666666667,115.0,115.45833333333333
