city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200420,2.7083333333333335,5.5,0.17208333333333334,30.916666666666668,7.5,99.0,32.041666666666664
Changchun,20200420,3.9583333333333335,12.916666666666666,0.62625,13.958333333333334,10.75,95.0,22.666666666666668
Changsha,20200420,5.666666666666667,31.5,0.8383333333333334,33.041666666666664,34.333333333333336,115.0,48.666666666666664
Chengdu,20200420,5.583333333333333,40.458333333333336,0.7020833333333334,57.041666666666664,33.041666666666664,86.0,52.625
Chongqing,20200420,5.458333333333333,33.333333333333336,0.6995833333333333,34.5,23.041666666666668,44.0,35.0
Fuzhou,20200420,4.0,22.5,0.8691666666666666,41.541666666666664,22.375,121.0,43.083333333333336
Guangzhou,20200420,6.75,35.666666666666664,0.7004166666666666,46.208333333333336,20.833333333333332,110.0,45.875
Guiyang,20200420,7.583333333333333,18.75,0.7133333333333334,57.791666666666664,31.833333333333332,54.0,53.208333333333336
Haikou,20200420,3.7916666666666665,10.75,0.49124999999999996,29.791666666666668,16.25,92.0,30.166666666666668
Hangzhou,20200420,5.833333333333333,41.083333333333336,0.8133333333333334,46.166666666666664,26.25,144.0,44.541666666666664
Harbin,20200420,15.875,12.625,0.57125,25.875,20.708333333333332,118.0,36.041666666666664
Hefei,20200420,5.791666666666667,52.375,0.7558333333333334,51.5,37.958333333333336,83.0,56.875
Hohhot,20200420,6.291666666666667,10.333333333333334,0.4708333333333334,40.541666666666664,9.333333333333334,92.0,38.5
Jinan,20200420,5.583333333333333,19.541666666666668,0.5291666666666667,60.166666666666664,24.916666666666668,141.0,56.916666666666664
Kunming,20200420,9.125,21.416666666666668,0.5333333333333333,45.291666666666664,21.583333333333332,115.0,45.375
Lanzhou,20200420,11.166666666666666,19.375,0.4345833333333333,152.91666666666666,42.791666666666664,104.0,101.79166666666667
Lhasa,20200420,6.333333333333333,15.375,0.5499999999999999,42.791666666666664,10.416666666666666,97.0,39.375
Nanchang,20200420,6.875,33.625,0.6304166666666666,37.875,28.0,116.0,43.041666666666664
Nanjing,20200420,8.166666666666666,42.458333333333336,0.9870833333333334,50.666666666666664,35.416666666666664,127.0,51.541666666666664
Nanning,20200420,6.833333333333333,27.666666666666668,0.7608333333333334,54.708333333333336,28.666666666666668,70.0,52.5
Shanghai,20200420,7.25,45.583333333333336,0.9254166666666667,46.458333333333336,52.75,158.0,72.33333333333333
Shenyang,20200420,8.916666666666666,13.583333333333334,0.4495833333333333,61.708333333333336,8.458333333333334,94.0,49.791666666666664
Shijiazhuang,20200420,5.625,19.375,0.27291666666666664,50.833333333333336,16.541666666666668,132.0,47.625
Taiyuan,20200420,5.958333333333333,24.166666666666668,0.41,42.541666666666664,11.541666666666666,109.0,41.458333333333336
Tianjin,20200420,3.4583333333333335,13.041666666666666,0.36125,32.541666666666664,11.958333333333334,131.0,34.375
Urumqi,20200420,7.666666666666667,31.0,0.57,56.916666666666664,14.625,100.0,51.583333333333336
Wuhan,20200420,7.333333333333333,44.666666666666664,0.9695833333333334,48.708333333333336,40.125,111.0,56.458333333333336
Xi'an,20200420,6.833333333333333,41.708333333333336,0.46125,105.45833333333333,22.0,72.0,77.91666666666667
Xining,20200420,7.5,21.458333333333332,0.6479166666666667,160.70833333333334,46.666666666666664,100.0,105.58333333333333
Yinchuan,20200420,8.083333333333334,17.75,0.4791666666666667,59.166666666666664,18.75,103.0,54.416666666666664
Zhengzhou,20200420,11.583333333333334,35.125,0.53,84.5,20.916666666666668,120.0,67.58333333333333
