city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200408,4.708333333333333,30.541666666666668,0.4875,61.0,21.625,82.0,54.958333333333336
Changchun,20200408,5.75,25.791666666666668,0.6179166666666667,46.333333333333336,47.083333333333336,55.0,64.91666666666667
Changsha,20200408,9.166666666666666,58.833333333333336,0.96,86.29166666666667,57.625,155.0,79.95833333333333
Chengdu,20200408,7.041666666666667,40.583333333333336,0.7083333333333334,63.458333333333336,44.75,126.0,65.58333333333333
Chongqing,20200408,7.958333333333333,52.416666666666664,0.9908333333333333,65.375,43.125,88.0,61.708333333333336
Fuzhou,20200408,5.75,34.375,0.5216666666666666,44.791666666666664,18.708333333333332,120.0,43.708333333333336
Guangzhou,20200408,9.125,63.875,1.0308333333333333,82.70833333333333,45.791666666666664,114.0,66.58333333333333
Guiyang,20200408,9.916666666666666,32.583333333333336,0.7529166666666667,57.666666666666664,40.333333333333336,69.0,57.541666666666664
Haikou,20200408,3.7083333333333335,11.75,0.8416666666666667,31.791666666666668,16.291666666666668,87.0,32.083333333333336
Hangzhou,20200408,6.791666666666667,54.041666666666664,0.5845833333333333,71.25,29.25,129.0,60.916666666666664
Harbin,20200408,12.0,19.958333333333332,0.5320833333333334,15.291666666666666,13.625,72.0,22.541666666666668
Hefei,20200408,15.041666666666666,70.58333333333333,0.7033333333333333,83.125,31.125,106.0,65.70833333333333
Hohhot,20200408,14.291666666666666,35.5,0.8595833333333333,86.125,34.25,130.0,70.08333333333333
Jinan,20200408,18.458333333333332,60.541666666666664,1.2470833333333333,149.375,71.41666666666667,96.0,104.375
Kunming,20200408,7.708333333333333,31.166666666666668,0.8325,70.54166666666667,47.208333333333336,130.0,69.375
Lanzhou,20200408,11.666666666666666,51.875,1.135,87.04166666666667,32.416666666666664,115.0,68.5
Lhasa,20200408,6.958333333333333,13.666666666666666,0.4366666666666667,27.291666666666668,9.625,109.0,33.625
Nanchang,20200408,10.666666666666666,54.5,0.6045833333333334,82.08333333333333,36.25,142.0,66.33333333333333
Nanjing,20200408,10.375,55.375,0.8975,62.416666666666664,27.083333333333332,142.0,56.208333333333336
Nanning,20200408,12.333333333333334,39.958333333333336,0.9291666666666667,69.5,43.25,75.0,62.083333333333336
Shanghai,20200408,8.083333333333334,64.25,0.5654166666666667,52.083333333333336,28.208333333333332,126.0,50.708333333333336
Shenyang,20200408,10.375,35.666666666666664,0.6054166666666667,86.75,53.125,79.0,79.08333333333333
Shijiazhuang,20200408,10.791666666666666,40.208333333333336,0.4879166666666666,85.79166666666667,33.583333333333336,79.0,68.16666666666667
Taiyuan,20200408,11.541666666666666,54.875,0.7975,120.125,71.16666666666667,117.0,99.125
Tianjin,20200408,15.541666666666666,45.916666666666664,0.9333333333333332,65.16666666666667,22.833333333333332,79.0,57.0
Urumqi,20200408,7.916666666666667,37.791666666666664,0.7091666666666666,82.0,22.166666666666668,129.0,66.16666666666667
Wuhan,20200408,9.916666666666666,54.25,0.8454166666666666,62.375,35.625,139.0,56.875
Xi'an,20200408,7.125,46.291666666666664,0.4808333333333334,72.08333333333333,25.375,122.0,61.291666666666664
Xining,20200408,11.75,41.583333333333336,1.1020833333333333,64.70833333333333,31.833333333333332,98.0,56.083333333333336
Yinchuan,20200408,10.833333333333334,43.791666666666664,0.5287499999999999,75.95833333333333,25.458333333333332,115.0,61.916666666666664
Zhengzhou,20200408,11.916666666666666,40.0,0.6833333333333332,126.5,62.041666666666664,123.0,90.79166666666667
